0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 0, Title_t," ""Denisova06-10.MID"""
2, 0, Program_c, 0, 0
2, 790, Note_on_c, 0, 49, 53
2, 792, Note_on_c, 0, 77, 69
2, 867, Note_on_c, 0, 77, 0
2, 868, Note_on_c, 0, 73, 64
2, 904, Note_on_c, 0, 73, 0
2, 936, Note_on_c, 0, 68, 66
2, 954, Note_on_c, 0, 49, 0
2, 997, Note_on_c, 0, 68, 0
2, 1040, Note_on_c, 0, 73, 34
2, 1072, Note_on_c, 0, 73, 0
2, 1103, Note_on_c, 0, 61, 62
2, 1103, Note_on_c, 0, 77, 48
2, 1133, Note_on_c, 0, 61, 0
2, 1136, Note_on_c, 0, 77, 0
2, 1163, Note_on_c, 0, 73, 69
2, 1220, Note_on_c, 0, 73, 0
2, 1258, Note_on_c, 0, 78, 75
2, 1259, Note_on_c, 0, 51, 54
2, 1307, Note_on_c, 0, 78, 0
2, 1336, Note_on_c, 0, 73, 64
2, 1393, Note_on_c, 0, 73, 0
2, 1413, Note_on_c, 0, 78, 79
2, 1424, Note_on_c, 0, 51, 0
2, 1445, Note_on_c, 0, 78, 0
2, 1494, Note_on_c, 0, 73, 64
2, 1540, Note_on_c, 0, 73, 0
2, 1558, Note_on_c, 0, 78, 76
2, 1574, Note_on_c, 0, 61, 62
2, 1603, Note_on_c, 0, 78, 0
2, 1606, Note_on_c, 0, 61, 0
2, 1638, Note_on_c, 0, 73, 68
2, 1699, Note_on_c, 0, 73, 0
2, 1723, Note_on_c, 0, 80, 78
2, 1727, Note_on_c, 0, 53, 64
2, 1777, Note_on_c, 0, 80, 0
2, 1813, Note_on_c, 0, 73, 65
2, 1864, Note_on_c, 0, 73, 0
2, 1886, Note_on_c, 0, 80, 78
2, 1913, Note_on_c, 0, 53, 0
2, 1933, Note_on_c, 0, 80, 0
2, 1970, Note_on_c, 0, 73, 67
2, 2021, Note_on_c, 0, 73, 0
2, 2037, Note_on_c, 0, 80, 83
2, 2042, Note_on_c, 0, 61, 57
2, 2077, Note_on_c, 0, 61, 0
2, 2090, Note_on_c, 0, 80, 0
2, 2113, Note_on_c, 0, 73, 64
2, 2171, Note_on_c, 0, 73, 0
2, 2198, Note_on_c, 0, 54, 62
2, 2199, Note_on_c, 0, 82, 78
2, 2245, Note_on_c, 0, 82, 0
2, 2277, Note_on_c, 0, 73, 64
2, 2340, Note_on_c, 0, 73, 0
2, 2349, Note_on_c, 0, 82, 79
2, 2390, Note_on_c, 0, 54, 0
2, 2394, Note_on_c, 0, 82, 0
2, 2432, Note_on_c, 0, 73, 63
2, 2494, Note_on_c, 0, 73, 0
2, 2503, Note_on_c, 0, 82, 73
2, 2531, Note_on_c, 0, 61, 59
2, 2552, Note_on_c, 0, 82, 0
2, 2567, Note_on_c, 0, 61, 0
2, 2585, Note_on_c, 0, 73, 59
2, 2655, Note_on_c, 0, 73, 0
2, 2676, Note_on_c, 0, 53, 60
2, 2679, Note_on_c, 0, 80, 72
2, 2721, Note_on_c, 0, 80, 0
2, 2749, Note_on_c, 0, 73, 61
2, 2815, Note_on_c, 0, 73, 0
2, 2835, Note_on_c, 0, 80, 72
2, 2866, Note_on_c, 0, 53, 0
2, 2875, Note_on_c, 0, 80, 0
2, 2909, Note_on_c, 0, 73, 60
2, 2959, Note_on_c, 0, 73, 0
2, 2978, Note_on_c, 0, 61, 62
2, 2981, Note_on_c, 0, 80, 68
2, 3014, Note_on_c, 0, 80, 0
2, 3023, Note_on_c, 0, 61, 0
2, 3039, Note_on_c, 0, 73, 58
2, 3094, Note_on_c, 0, 73, 0
2, 3127, Note_on_c, 0, 78, 70
2, 3137, Note_on_c, 0, 51, 63
2, 3194, Note_on_c, 0, 78, 0
2, 3203, Note_on_c, 0, 77, 74
2, 3260, Note_on_c, 0, 77, 0
2, 3277, Note_on_c, 0, 75, 72
2, 3300, Note_on_c, 0, 51, 0
2, 3344, Note_on_c, 0, 75, 0
2, 3350, Note_on_c, 0, 77, 70
2, 3436, Note_on_c, 0, 77, 0
2, 3436, Note_on_c, 0, 78, 71
2, 3445, Note_on_c, 0, 60, 65
2, 3470, Note_on_c, 0, 78, 0
2, 3494, Note_on_c, 0, 60, 0
2, 3507, Note_on_c, 0, 75, 69
2, 3534, Note_on_c, 0, 75, 0
2, 3592, Note_on_c, 0, 77, 69
2, 3599, Note_on_c, 0, 49, 68
2, 3669, Note_on_c, 0, 77, 0
2, 3675, Note_on_c, 0, 75, 73
2, 3732, Note_on_c, 0, 75, 0
2, 3741, Note_on_c, 0, 73, 72
2, 3750, Note_on_c, 0, 49, 0
2, 3809, Note_on_c, 0, 73, 0
2, 3811, Note_on_c, 0, 75, 64
2, 3884, Note_on_c, 0, 75, 0
2, 3895, Note_on_c, 0, 77, 70
2, 3906, Note_on_c, 0, 61, 71
2, 3947, Note_on_c, 0, 77, 0
2, 3972, Note_on_c, 0, 73, 77
2, 4066, Note_on_c, 0, 73, 0
2, 4066, Note_on_c, 0, 75, 72
2, 4085, Note_on_c, 0, 61, 0
2, 4128, Note_on_c, 0, 75, 0
2, 4137, Note_on_c, 0, 77, 69
2, 4203, Note_on_c, 0, 77, 0
2, 4215, Note_on_c, 0, 75, 69
2, 4224, Note_on_c, 0, 60, 61
2, 4282, Note_on_c, 0, 75, 0
2, 4286, Note_on_c, 0, 60, 0
2, 4287, Note_on_c, 0, 58, 69
2, 4289, Note_on_c, 0, 73, 73
2, 4346, Note_on_c, 0, 73, 0
2, 4349, Note_on_c, 0, 58, 0
2, 4362, Note_on_c, 0, 56, 64
2, 4367, Note_on_c, 0, 72, 69
2, 4419, Note_on_c, 0, 72, 0
2, 4442, Note_on_c, 0, 70, 73
2, 4449, Note_on_c, 0, 58, 62
2, 4454, Note_on_c, 0, 56, 0
2, 4491, Note_on_c, 0, 58, 0
2, 4527, Note_on_c, 0, 68, 75
2, 4533, Note_on_c, 0, 60, 63
2, 4533, Note_on_c, 0, 70, 0
2, 4569, Note_on_c, 0, 60, 0
2, 4604, Note_on_c, 0, 56, 67
2, 4659, Note_on_c, 0, 56, 0
2, 4677, Note_on_c, 0, 51, 66
2, 4697, Note_on_c, 0, 68, 0
2, 4752, Note_on_c, 0, 56, 64
2, 4781, Note_on_c, 0, 51, 0
2, 4815, Note_on_c, 0, 56, 0
2, 4848, Note_on_c, 0, 60, 64
2, 4854, Note_on_c, 0, 80, 60
2, 4878, Note_on_c, 0, 60, 0
2, 4923, Note_on_c, 0, 80, 0
2, 4925, Note_on_c, 0, 56, 64
2, 4995, Note_on_c, 0, 56, 0
2, 5025, Note_on_c, 0, 61, 69
2, 5025, Note_on_c, 0, 70, 75
2, 5068, Note_on_c, 0, 61, 0
2, 5108, Note_on_c, 0, 56, 64
2, 5150, Note_on_c, 0, 56, 0
2, 5181, Note_on_c, 0, 61, 66
2, 5218, Note_on_c, 0, 70, 0
2, 5244, Note_on_c, 0, 61, 0
2, 5261, Note_on_c, 0, 56, 68
2, 5312, Note_on_c, 0, 56, 0
2, 5346, Note_on_c, 0, 61, 67
2, 5347, Note_on_c, 0, 80, 69
2, 5406, Note_on_c, 0, 61, 0
2, 5406, Note_on_c, 0, 80, 0
2, 5423, Note_on_c, 0, 56, 70
2, 5481, Note_on_c, 0, 56, 0
2, 5516, Note_on_c, 0, 72, 76
2, 5520, Note_on_c, 0, 63, 69
2, 5566, Note_on_c, 0, 63, 0
2, 5595, Note_on_c, 0, 56, 70
2, 5648, Note_on_c, 0, 56, 0
2, 5691, Note_on_c, 0, 63, 65
2, 5695, Note_on_c, 0, 72, 0
2, 5735, Note_on_c, 0, 63, 0
2, 5754, Note_on_c, 0, 56, 70
2, 5819, Note_on_c, 0, 56, 0
2, 5839, Note_on_c, 0, 80, 74
2, 5842, Note_on_c, 0, 63, 71
2, 5885, Note_on_c, 0, 63, 0
2, 5898, Note_on_c, 0, 80, 0
2, 5903, Note_on_c, 0, 56, 65
2, 5981, Note_on_c, 0, 56, 0
2, 6013, Note_on_c, 0, 65, 72
2, 6013, Note_on_c, 0, 73, 79
2, 6056, Note_on_c, 0, 65, 0
2, 6087, Note_on_c, 0, 56, 72
2, 6150, Note_on_c, 0, 56, 0
2, 6173, Note_on_c, 0, 65, 71
2, 6208, Note_on_c, 0, 73, 0
2, 6223, Note_on_c, 0, 65, 0
2, 6258, Note_on_c, 0, 56, 70
2, 6320, Note_on_c, 0, 56, 0
2, 6328, Note_on_c, 0, 80, 71
2, 6341, Note_on_c, 0, 65, 65
2, 6383, Note_on_c, 0, 65, 0
2, 6388, Note_on_c, 0, 80, 0
2, 6428, Note_on_c, 0, 56, 64
2, 6484, Note_on_c, 0, 56, 0
2, 6515, Note_on_c, 0, 63, 70
2, 6515, Note_on_c, 0, 72, 71
2, 6571, Note_on_c, 0, 63, 0
2, 6593, Note_on_c, 0, 56, 66
2, 6640, Note_on_c, 0, 56, 0
2, 6674, Note_on_c, 0, 63, 66
2, 6676, Note_on_c, 0, 72, 0
2, 6732, Note_on_c, 0, 63, 0
2, 6752, Note_on_c, 0, 56, 65
2, 6799, Note_on_c, 0, 56, 0
2, 6825, Note_on_c, 0, 80, 69
2, 6835, Note_on_c, 0, 63, 67
2, 6876, Note_on_c, 0, 80, 0
2, 6878, Note_on_c, 0, 63, 0
2, 6900, Note_on_c, 0, 56, 66
2, 7001, Note_on_c, 0, 56, 0
2, 7001, Note_on_c, 0, 70, 75
2, 7002, Note_on_c, 0, 61, 67
2, 7050, Note_on_c, 0, 61, 0
2, 7066, Note_on_c, 0, 60, 68
2, 7150, Note_on_c, 0, 60, 0
2, 7162, Note_on_c, 0, 58, 68
2, 7180, Note_on_c, 0, 70, 0
2, 7226, Note_on_c, 0, 58, 0
2, 7228, Note_on_c, 0, 60, 70
2, 7299, Note_on_c, 0, 60, 0
2, 7322, Note_on_c, 0, 79, 72
2, 7327, Note_on_c, 0, 61, 75
2, 7364, Note_on_c, 0, 79, 0
2, 7368, Note_on_c, 0, 61, 0
2, 7390, Note_on_c, 0, 58, 68
2, 7453, Note_on_c, 0, 58, 0
2, 7488, Note_on_c, 0, 68, 76
2, 7489, Note_on_c, 0, 60, 68
2, 7549, Note_on_c, 0, 60, 0
2, 7567, Note_on_c, 0, 58, 74
2, 7643, Note_on_c, 0, 58, 0
2, 7649, Note_on_c, 0, 56, 68
2, 7661, Note_on_c, 0, 68, 0
2, 7722, Note_on_c, 0, 58, 69
2, 7736, Note_on_c, 0, 56, 0
2, 7803, Note_on_c, 0, 58, 0
2, 7809, Note_on_c, 0, 80, 77
2, 7816, Note_on_c, 0, 60, 72
2, 7877, Note_on_c, 0, 60, 0
2, 7885, Note_on_c, 0, 56, 77
2, 7982, Note_on_c, 0, 56, 0
2, 7982, Note_on_c, 0, 58, 76
2, 8009, Note_on_c, 0, 80, 0
2, 8044, Note_on_c, 0, 58, 0
2, 8062, Note_on_c, 0, 59, 67
2, 8132, Note_on_c, 0, 59, 0
2, 8133, Note_on_c, 0, 78, 71
2, 8142, Note_on_c, 0, 58, 65
2, 8203, Note_on_c, 0, 56, 69
2, 8214, Note_on_c, 0, 58, 0
2, 8214, Note_on_c, 0, 77, 70
2, 8225, Note_on_c, 0, 78, 0
2, 8282, Note_on_c, 0, 77, 0
2, 8285, Note_on_c, 0, 54, 61
2, 8285, Note_on_c, 0, 56, 0
2, 8291, Note_on_c, 0, 75, 72
2, 8329, Note_on_c, 0, 54, 0
2, 8359, Note_on_c, 0, 75, 0
2, 8360, Note_on_c, 0, 77, 60
2, 8371, Note_on_c, 0, 53, 66
2, 8419, Note_on_c, 0, 53, 0
2, 8444, Note_on_c, 0, 77, 0
2, 8450, Note_on_c, 0, 51, 63
2, 8463, Note_on_c, 0, 78, 57
2, 8538, Note_on_c, 0, 75, 62
2, 8549, Note_on_c, 0, 78, 0
2, 8573, Note_on_c, 0, 75, 0
2, 8608, Note_on_c, 0, 70, 68
2, 8622, Note_on_c, 0, 51, 0
2, 8674, Note_on_c, 0, 70, 0
2, 8698, Note_on_c, 0, 75, 62
2, 8753, Note_on_c, 0, 75, 0
2, 8773, Note_on_c, 0, 63, 57
2, 8774, Note_on_c, 0, 78, 71
2, 8807, Note_on_c, 0, 63, 0
2, 8810, Note_on_c, 0, 78, 0
2, 8851, Note_on_c, 0, 75, 65
2, 8899, Note_on_c, 0, 75, 0
2, 8931, Note_on_c, 0, 80, 75
2, 8934, Note_on_c, 0, 53, 55
2, 8988, Note_on_c, 0, 80, 0
2, 9014, Note_on_c, 0, 75, 72
2, 9076, Note_on_c, 0, 75, 0
2, 9098, Note_on_c, 0, 80, 78
2, 9127, Note_on_c, 0, 53, 0
2, 9140, Note_on_c, 0, 80, 0
2, 9177, Note_on_c, 0, 75, 69
2, 9237, Note_on_c, 0, 75, 0
2, 9253, Note_on_c, 0, 80, 77
2, 9259, Note_on_c, 0, 63, 65
2, 9292, Note_on_c, 0, 63, 0
2, 9300, Note_on_c, 0, 80, 0
2, 9322, Note_on_c, 0, 75, 66
2, 9387, Note_on_c, 0, 75, 0
2, 9414, Note_on_c, 0, 82, 77
2, 9419, Note_on_c, 0, 54, 67
2, 9473, Note_on_c, 0, 82, 0
2, 9499, Note_on_c, 0, 75, 70
2, 9564, Note_on_c, 0, 75, 0
2, 9577, Note_on_c, 0, 82, 79
2, 9626, Note_on_c, 0, 82, 0
2, 9636, Note_on_c, 0, 54, 0
2, 9653, Note_on_c, 0, 75, 67
2, 9721, Note_on_c, 0, 75, 0
2, 9732, Note_on_c, 0, 82, 79
2, 9752, Note_on_c, 0, 63, 62
2, 9785, Note_on_c, 0, 82, 0
2, 9792, Note_on_c, 0, 63, 0
2, 9803, Note_on_c, 0, 75, 73
2, 9872, Note_on_c, 0, 75, 0
2, 9911, Note_on_c, 0, 83, 79
2, 9912, Note_on_c, 0, 56, 68
2, 9964, Note_on_c, 0, 83, 0
2, 9982, Note_on_c, 0, 75, 70
2, 10059, Note_on_c, 0, 75, 0
2, 10074, Note_on_c, 0, 83, 76
2, 10116, Note_on_c, 0, 83, 0
2, 10125, Note_on_c, 0, 56, 0
2, 10153, Note_on_c, 0, 75, 65
2, 10233, Note_on_c, 0, 75, 0
2, 10242, Note_on_c, 0, 83, 73
2, 10252, Note_on_c, 0, 63, 59
2, 10288, Note_on_c, 0, 83, 0
2, 10290, Note_on_c, 0, 63, 0
2, 10319, Note_on_c, 0, 75, 62
2, 10394, Note_on_c, 0, 75, 0
2, 10408, Note_on_c, 0, 54, 60
2, 10411, Note_on_c, 0, 82, 70
2, 10454, Note_on_c, 0, 82, 0
2, 10484, Note_on_c, 0, 75, 61
2, 10557, Note_on_c, 0, 75, 0
2, 10572, Note_on_c, 0, 82, 71
2, 10612, Note_on_c, 0, 82, 0
2, 10620, Note_on_c, 0, 54, 0
2, 10644, Note_on_c, 0, 75, 59
2, 10710, Note_on_c, 0, 75, 0
2, 10721, Note_on_c, 0, 63, 61
2, 10723, Note_on_c, 0, 82, 69
2, 10757, Note_on_c, 0, 63, 0
2, 10759, Note_on_c, 0, 82, 0
2, 10789, Note_on_c, 0, 75, 56
2, 10839, Note_on_c, 0, 75, 0
2, 10879, Note_on_c, 0, 80, 70
2, 10885, Note_on_c, 0, 53, 57
2, 10956, Note_on_c, 0, 78, 68
2, 10957, Note_on_c, 0, 80, 0
2, 11025, Note_on_c, 0, 78, 0
2, 11035, Note_on_c, 0, 53, 0
2, 11043, Note_on_c, 0, 77, 69
2, 11095, Note_on_c, 0, 77, 0
2, 11114, Note_on_c, 0, 78, 66
2, 11183, Note_on_c, 0, 78, 0
2, 11193, Note_on_c, 0, 80, 72
2, 11195, Note_on_c, 0, 62, 65
2, 11234, Note_on_c, 0, 80, 0
2, 11245, Note_on_c, 0, 62, 0
2, 11269, Note_on_c, 0, 77, 67
2, 11306, Note_on_c, 0, 77, 0
2, 11352, Note_on_c, 0, 78, 70
2, 11360, Note_on_c, 0, 51, 67
2, 11435, Note_on_c, 0, 77, 61
2, 11469, Note_on_c, 0, 78, 0
2, 11502, Note_on_c, 0, 77, 0
2, 11504, Note_on_c, 0, 75, 72
2, 11509, Note_on_c, 0, 51, 0
2, 11566, Note_on_c, 0, 75, 0
2, 11582, Note_on_c, 0, 77, 57
2, 11643, Note_on_c, 0, 63, 70
2, 11652, Note_on_c, 0, 77, 0
2, 11652, Note_on_c, 0, 78, 66
2, 11723, Note_on_c, 0, 78, 0
2, 11736, Note_on_c, 0, 75, 74
2, 11813, Note_on_c, 0, 63, 0
2, 11815, Note_on_c, 0, 75, 0
2, 11819, Note_on_c, 0, 77, 68
2, 11888, Note_on_c, 0, 77, 0
2, 11888, Note_on_c, 0, 78, 69
2, 11952, Note_on_c, 0, 61, 64
2, 11966, Note_on_c, 0, 77, 60
2, 11971, Note_on_c, 0, 78, 0
2, 12018, Note_on_c, 0, 61, 0
2, 12025, Note_on_c, 0, 60, 69
2, 12036, Note_on_c, 0, 77, 0
2, 12043, Note_on_c, 0, 75, 66
2, 12081, Note_on_c, 0, 60, 0
2, 12097, Note_on_c, 0, 58, 61
2, 12100, Note_on_c, 0, 75, 0
2, 12123, Note_on_c, 0, 73, 73
2, 12173, Note_on_c, 0, 73, 0
2, 12175, Note_on_c, 0, 60, 54
2, 12195, Note_on_c, 0, 72, 59
2, 12216, Note_on_c, 0, 58, 0
2, 12251, Note_on_c, 0, 60, 0
2, 12266, Note_on_c, 0, 61, 70
2, 12281, Note_on_c, 0, 70, 78
2, 12303, Note_on_c, 0, 72, 0
2, 12354, Note_on_c, 0, 58, 64
2, 12363, Note_on_c, 0, 61, 0
2, 12427, Note_on_c, 0, 58, 0
2, 12443, Note_on_c, 0, 53, 67
2, 12443, Note_on_c, 0, 70, 0
2, 12509, Note_on_c, 0, 53, 0
2, 12513, Note_on_c, 0, 58, 54
2, 12601, Note_on_c, 0, 58, 0
2, 12609, Note_on_c, 0, 82, 71
2, 12611, Note_on_c, 0, 61, 63
2, 12666, Note_on_c, 0, 82, 0
2, 12667, Note_on_c, 0, 61, 0
2, 12688, Note_on_c, 0, 58, 62
2, 12734, Note_on_c, 0, 58, 0
2, 12773, Note_on_c, 0, 63, 64
2, 12780, Note_on_c, 0, 72, 74
2, 12823, Note_on_c, 0, 63, 0
2, 12850, Note_on_c, 0, 58, 68
2, 12894, Note_on_c, 0, 58, 0
2, 12933, Note_on_c, 0, 63, 66
2, 12957, Note_on_c, 0, 72, 0
2, 12990, Note_on_c, 0, 63, 0
2, 13006, Note_on_c, 0, 58, 67
2, 13055, Note_on_c, 0, 58, 0
2, 13091, Note_on_c, 0, 63, 67
2, 13101, Note_on_c, 0, 82, 58
2, 13135, Note_on_c, 0, 63, 0
2, 13144, Note_on_c, 0, 82, 0
2, 13155, Note_on_c, 0, 58, 69
2, 13229, Note_on_c, 0, 58, 0
2, 13265, Note_on_c, 0, 65, 67
2, 13274, Note_on_c, 0, 73, 76
2, 13324, Note_on_c, 0, 65, 0
2, 13351, Note_on_c, 0, 58, 67
2, 13422, Note_on_c, 0, 58, 0
2, 13441, Note_on_c, 0, 65, 68
2, 13473, Note_on_c, 0, 73, 0
2, 13487, Note_on_c, 0, 65, 0
2, 13526, Note_on_c, 0, 58, 68
2, 13584, Note_on_c, 0, 58, 0
2, 13590, Note_on_c, 0, 82, 68
2, 13603, Note_on_c, 0, 65, 62
2, 13642, Note_on_c, 0, 65, 0
2, 13651, Note_on_c, 0, 82, 0
2, 13675, Note_on_c, 0, 58, 66
2, 13732, Note_on_c, 0, 58, 0
2, 13771, Note_on_c, 0, 66, 68
2, 13777, Note_on_c, 0, 75, 77
2, 13810, Note_on_c, 0, 66, 0
2, 13843, Note_on_c, 0, 58, 64
2, 13887, Note_on_c, 0, 58, 0
2, 13924, Note_on_c, 0, 66, 66
2, 13964, Note_on_c, 0, 66, 0
2, 13974, Note_on_c, 0, 75, 0
2, 13996, Note_on_c, 0, 58, 67
2, 14050, Note_on_c, 0, 58, 0
2, 14089, Note_on_c, 0, 66, 68
2, 14109, Note_on_c, 0, 82, 70
2, 14137, Note_on_c, 0, 66, 0
2, 14163, Note_on_c, 0, 58, 65
2, 14168, Note_on_c, 0, 82, 0
2, 14230, Note_on_c, 0, 58, 0
2, 14271, Note_on_c, 0, 65, 63
2, 14285, Note_on_c, 0, 73, 74
2, 14313, Note_on_c, 0, 65, 0
2, 14346, Note_on_c, 0, 58, 67
2, 14403, Note_on_c, 0, 58, 0
2, 14435, Note_on_c, 0, 65, 68
2, 14455, Note_on_c, 0, 73, 0
2, 14492, Note_on_c, 0, 65, 0
2, 14515, Note_on_c, 0, 58, 68
2, 14571, Note_on_c, 0, 58, 0
2, 14595, Note_on_c, 0, 82, 68
2, 14608, Note_on_c, 0, 65, 60
2, 14648, Note_on_c, 0, 65, 0
2, 14663, Note_on_c, 0, 82, 0
2, 14677, Note_on_c, 0, 58, 69
2, 14761, Note_on_c, 0, 58, 0
2, 14778, Note_on_c, 0, 63, 63
2, 14782, Note_on_c, 0, 72, 71
2, 14841, Note_on_c, 0, 63, 0
2, 14851, Note_on_c, 0, 61, 70
2, 14926, Note_on_c, 0, 61, 0
2, 14935, Note_on_c, 0, 60, 65
2, 14945, Note_on_c, 0, 72, 0
2, 15021, Note_on_c, 0, 61, 68
2, 15024, Note_on_c, 0, 60, 0
2, 15080, Note_on_c, 0, 61, 0
2, 15095, Note_on_c, 0, 63, 73
2, 15096, Note_on_c, 0, 81, 77
2, 15152, Note_on_c, 0, 81, 0
2, 15162, Note_on_c, 0, 63, 0
2, 15171, Note_on_c, 0, 60, 69
2, 15244, Note_on_c, 0, 60, 0
2, 15266, Note_on_c, 0, 61, 70
2, 15284, Note_on_c, 0, 70, 74
2, 15345, Note_on_c, 0, 61, 0
2, 15353, Note_on_c, 0, 60, 70
2, 15419, Note_on_c, 0, 60, 0
2, 15433, Note_on_c, 0, 58, 64
2, 15443, Note_on_c, 0, 70, 0
2, 15500, Note_on_c, 0, 60, 63
2, 15528, Note_on_c, 0, 58, 0
2, 15607, Note_on_c, 0, 60, 0
2, 15610, Note_on_c, 0, 82, 80
2, 15621, Note_on_c, 0, 61, 68
2, 15688, Note_on_c, 0, 61, 0
2, 15689, Note_on_c, 0, 58, 66
2, 15783, Note_on_c, 0, 58, 0
2, 15783, Note_on_c, 0, 64, 73
2, 15831, Note_on_c, 0, 82, 0
2, 15850, Note_on_c, 0, 64, 0
2, 15865, Note_on_c, 0, 62, 71
2, 15935, Note_on_c, 0, 62, 0
2, 15944, Note_on_c, 0, 60, 72
2, 15947, Note_on_c, 0, 80, 72
2, 16005, Note_on_c, 0, 80, 0
2, 16021, Note_on_c, 0, 60, 0
2, 16024, Note_on_c, 0, 62, 64
2, 16074, Note_on_c, 0, 62, 0
2, 16092, Note_on_c, 0, 64, 63
2, 16112, Note_on_c, 0, 79, 76
2, 16138, Note_on_c, 0, 64, 0
2, 16159, Note_on_c, 0, 79, 0
2, 16166, Note_on_c, 0, 60, 67
2, 16228, Note_on_c, 0, 60, 0
2, 16271, Note_on_c, 0, 65, 66
2, 16283, Note_on_c, 0, 80, 74
2, 16316, Note_on_c, 0, 65, 0
2, 16328, Note_on_c, 0, 80, 0
2, 16355, Note_on_c, 0, 64, 66
2, 16440, Note_on_c, 0, 68, 74
2, 16446, Note_on_c, 0, 64, 0
2, 16446, Note_on_c, 0, 65, 71
2, 16484, Note_on_c, 0, 68, 0
2, 16499, Note_on_c, 0, 65, 0
2, 16522, Note_on_c, 0, 67, 67
2, 16595, Note_on_c, 0, 67, 0
2, 16609, Note_on_c, 0, 65, 68
2, 16610, Note_on_c, 0, 80, 82
2, 16677, Note_on_c, 0, 65, 0
2, 16683, Note_on_c, 0, 63, 71
2, 16739, Note_on_c, 0, 63, 0
2, 16773, Note_on_c, 0, 62, 70
2, 16835, Note_on_c, 0, 80, 0
