0, 0, Header, 1, 2, 384
2, 16836, Note_on_c, 0, 62, 0
2, 16855, Note_on_c, 0, 60, 67
2, 16925, Note_on_c, 0, 60, 0
2, 16937, Note_on_c, 0, 58, 67
2, 16952, Note_on_c, 0, 78, 74
2, 17010, Note_on_c, 0, 78, 0
2, 17013, Note_on_c, 0, 58, 0
2, 17021, Note_on_c, 0, 60, 63
2, 17073, Note_on_c, 0, 60, 0
2, 17103, Note_on_c, 0, 62, 65
2, 17125, Note_on_c, 0, 77, 75
2, 17156, Note_on_c, 0, 62, 0
2, 17161, Note_on_c, 0, 77, 0
2, 17193, Note_on_c, 0, 58, 66
2, 17247, Note_on_c, 0, 58, 0
2, 17293, Note_on_c, 0, 78, 73
2, 17298, Note_on_c, 0, 63, 74
2, 17333, Note_on_c, 0, 63, 0
2, 17368, Note_on_c, 0, 77, 66
2, 17369, Note_on_c, 0, 78, 0
2, 17433, Note_on_c, 0, 77, 0
2, 17454, Note_on_c, 0, 75, 70
2, 17457, Note_on_c, 0, 51, 64
2, 17488, Note_on_c, 0, 51, 0
2, 17519, Note_on_c, 0, 75, 0
2, 17523, Note_on_c, 0, 77, 69
2, 17602, Note_on_c, 0, 77, 0
2, 17609, Note_on_c, 0, 78, 69
2, 17623, Note_on_c, 0, 63, 78
2, 17694, Note_on_c, 0, 75, 72
2, 17696, Note_on_c, 0, 78, 0
2, 17751, Note_on_c, 0, 75, 0
2, 17784, Note_on_c, 0, 81, 78
2, 17832, Note_on_c, 0, 63, 0
2, 17867, Note_on_c, 0, 79, 67
2, 17901, Note_on_c, 0, 81, 0
2, 17926, Note_on_c, 0, 79, 0
2, 17959, Note_on_c, 0, 77, 75
2, 17963, Note_on_c, 0, 61, 65
2, 18009, Note_on_c, 0, 61, 0
2, 18024, Note_on_c, 0, 77, 0
2, 18029, Note_on_c, 0, 79, 76
2, 18101, Note_on_c, 0, 79, 0
2, 18121, Note_on_c, 0, 81, 75
2, 18128, Note_on_c, 0, 60, 71
2, 18161, Note_on_c, 0, 60, 0
2, 18166, Note_on_c, 0, 81, 0
2, 18200, Note_on_c, 0, 77, 68
2, 18247, Note_on_c, 0, 77, 0
2, 18285, Note_on_c, 0, 82, 73
2, 18297, Note_on_c, 0, 61, 68
2, 18336, Note_on_c, 0, 61, 0
2, 18361, Note_on_c, 0, 82, 0
2, 18366, Note_on_c, 0, 81, 79
2, 18442, Note_on_c, 0, 81, 0
2, 18451, Note_on_c, 0, 82, 74
2, 18460, Note_on_c, 0, 49, 65
2, 18500, Note_on_c, 0, 49, 0
2, 18520, Note_on_c, 0, 82, 0
2, 18532, Note_on_c, 0, 84, 72
2, 18625, Note_on_c, 0, 84, 0
2, 18626, Note_on_c, 0, 61, 78
2, 18627, Note_on_c, 0, 82, 78
2, 18714, Note_on_c, 0, 80, 75
2, 18723, Note_on_c, 0, 82, 0
2, 18781, Note_on_c, 0, 80, 0
2, 18804, Note_on_c, 0, 79, 71
2, 18840, Note_on_c, 0, 79, 0
2, 18846, Note_on_c, 0, 61, 0
2, 18877, Note_on_c, 0, 77, 73
2, 18942, Note_on_c, 0, 77, 0
2, 18967, Note_on_c, 0, 75, 71
2, 18971, Note_on_c, 0, 60, 64
2, 19007, Note_on_c, 0, 60, 0
2, 19035, Note_on_c, 0, 75, 0
2, 19040, Note_on_c, 0, 77, 68
2, 19119, Note_on_c, 0, 77, 0
2, 19119, Note_on_c, 0, 79, 68
2, 19124, Note_on_c, 0, 58, 66
2, 19157, Note_on_c, 0, 58, 0
2, 19206, Note_on_c, 0, 79, 0
2, 19208, Note_on_c, 0, 75, 67
2, 19255, Note_on_c, 0, 75, 0
2, 19290, Note_on_c, 0, 60, 66
2, 19295, Note_on_c, 0, 80, 75
2, 19335, Note_on_c, 0, 60, 0
2, 19353, Note_on_c, 0, 80, 0
2, 19372, Note_on_c, 0, 58, 66
2, 19458, Note_on_c, 0, 58, 0
2, 19467, Note_on_c, 0, 56, 63
2, 19472, Note_on_c, 0, 68, 76
2, 19514, Note_on_c, 0, 68, 0
2, 19557, Note_on_c, 0, 58, 62
2, 19562, Note_on_c, 0, 56, 0
2, 19625, Note_on_c, 0, 58, 0
2, 19644, Note_on_c, 0, 80, 81
2, 19645, Note_on_c, 0, 60, 63
2, 19690, Note_on_c, 0, 60, 0
2, 19715, Note_on_c, 0, 56, 68
2, 19777, Note_on_c, 0, 56, 0
2, 19805, Note_on_c, 0, 62, 68
2, 19860, Note_on_c, 0, 62, 0
2, 19867, Note_on_c, 0, 80, 0
2, 19889, Note_on_c, 0, 60, 68
2, 19954, Note_on_c, 0, 60, 0
2, 19963, Note_on_c, 0, 58, 66
2, 19969, Note_on_c, 0, 78, 74
2, 20028, Note_on_c, 0, 78, 0
2, 20048, Note_on_c, 0, 58, 0
2, 20050, Note_on_c, 0, 60, 66
2, 20104, Note_on_c, 0, 60, 0
2, 20127, Note_on_c, 0, 77, 71
2, 20133, Note_on_c, 0, 62, 64
2, 20166, Note_on_c, 0, 62, 0
2, 20175, Note_on_c, 0, 77, 0
2, 20211, Note_on_c, 0, 58, 68
2, 20270, Note_on_c, 0, 58, 0
2, 20305, Note_on_c, 0, 63, 68
2, 20310, Note_on_c, 0, 78, 73
2, 20335, Note_on_c, 0, 63, 0
2, 20364, Note_on_c, 0, 78, 0
2, 20385, Note_on_c, 0, 62, 68
2, 20469, Note_on_c, 0, 66, 72
2, 20477, Note_on_c, 0, 62, 0
2, 20480, Note_on_c, 0, 63, 69
2, 20510, Note_on_c, 0, 66, 0
2, 20538, Note_on_c, 0, 63, 0
2, 20562, Note_on_c, 0, 65, 66
2, 20621, Note_on_c, 0, 65, 0
2, 20637, Note_on_c, 0, 78, 79
2, 20640, Note_on_c, 0, 63, 66
2, 20709, Note_on_c, 0, 63, 0
2, 20710, Note_on_c, 0, 61, 69
2, 20766, Note_on_c, 0, 61, 0
2, 20799, Note_on_c, 0, 60, 72
2, 20856, Note_on_c, 0, 60, 0
2, 20860, Note_on_c, 0, 78, 0
2, 20882, Note_on_c, 0, 58, 69
2, 20970, Note_on_c, 0, 58, 0
2, 20971, Note_on_c, 0, 77, 73
2, 20976, Note_on_c, 0, 56, 64
2, 21029, Note_on_c, 0, 77, 0
2, 21055, Note_on_c, 0, 58, 67
2, 21058, Note_on_c, 0, 56, 0
2, 21116, Note_on_c, 0, 58, 0
2, 21139, Note_on_c, 0, 60, 67
2, 21139, Note_on_c, 0, 75, 74
2, 21172, Note_on_c, 0, 75, 0
2, 21186, Note_on_c, 0, 60, 0
2, 21215, Note_on_c, 0, 56, 68
2, 21281, Note_on_c, 0, 56, 0
2, 21305, Note_on_c, 0, 77, 73
2, 21328, Note_on_c, 0, 61, 72
2, 21354, Note_on_c, 0, 61, 0
2, 21384, Note_on_c, 0, 75, 69
2, 21385, Note_on_c, 0, 77, 0
2, 21451, Note_on_c, 0, 75, 0
2, 21474, Note_on_c, 0, 73, 70
2, 21480, Note_on_c, 0, 49, 71
2, 21514, Note_on_c, 0, 49, 0
2, 21550, Note_on_c, 0, 73, 0
2, 21553, Note_on_c, 0, 75, 70
2, 21615, Note_on_c, 0, 75, 0
2, 21642, Note_on_c, 0, 77, 66
2, 21654, Note_on_c, 0, 61, 77
2, 21727, Note_on_c, 0, 77, 0
2, 21730, Note_on_c, 0, 73, 72
2, 21781, Note_on_c, 0, 73, 0
2, 21824, Note_on_c, 0, 79, 73
2, 21863, Note_on_c, 0, 61, 0
2, 21894, Note_on_c, 0, 79, 0
2, 21909, Note_on_c, 0, 77, 70
2, 21970, Note_on_c, 0, 77, 0
2, 21988, Note_on_c, 0, 59, 63
2, 21990, Note_on_c, 0, 75, 71
2, 22033, Note_on_c, 0, 59, 0
2, 22064, Note_on_c, 0, 75, 0
2, 22068, Note_on_c, 0, 77, 68
2, 22141, Note_on_c, 0, 77, 0
2, 22147, Note_on_c, 0, 79, 69
2, 22149, Note_on_c, 0, 58, 73
2, 22215, Note_on_c, 0, 79, 0
2, 22216, Note_on_c, 0, 75, 63
2, 22230, Note_on_c, 0, 58, 0
2, 22235, Note_on_c, 0, 75, 0
2, 22322, Note_on_c, 0, 80, 79
2, 22330, Note_on_c, 0, 59, 61
2, 22378, Note_on_c, 0, 59, 0
2, 22401, Note_on_c, 0, 80, 0
2, 22403, Note_on_c, 0, 79, 73
2, 22488, Note_on_c, 0, 79, 0
2, 22495, Note_on_c, 0, 80, 74
2, 22504, Note_on_c, 0, 47, 66
2, 22533, Note_on_c, 0, 47, 0
2, 22557, Note_on_c, 0, 80, 0
2, 22567, Note_on_c, 0, 82, 73
2, 22665, Note_on_c, 0, 80, 77
2, 22667, Note_on_c, 0, 59, 72
2, 22670, Note_on_c, 0, 82, 0
2, 22738, Note_on_c, 0, 78, 73
2, 22741, Note_on_c, 0, 80, 0
2, 22811, Note_on_c, 0, 78, 0
2, 22828, Note_on_c, 0, 77, 67
2, 22879, Note_on_c, 0, 59, 0
2, 22882, Note_on_c, 0, 77, 0
2, 22908, Note_on_c, 0, 75, 69
2, 22965, Note_on_c, 0, 75, 0
2, 22991, Note_on_c, 0, 73, 65
2, 22997, Note_on_c, 0, 58, 65
2, 23034, Note_on_c, 0, 58, 0
2, 23055, Note_on_c, 0, 73, 0
2, 23067, Note_on_c, 0, 75, 54
2, 23132, Note_on_c, 0, 75, 0
2, 23142, Note_on_c, 0, 56, 62
2, 23149, Note_on_c, 0, 77, 57
2, 23176, Note_on_c, 0, 56, 0
2, 23209, Note_on_c, 0, 77, 0
2, 23218, Note_on_c, 0, 73, 64
2, 23315, Note_on_c, 0, 73, 0
2, 23331, Note_on_c, 0, 66, 72
2, 23333, Note_on_c, 0, 58, 56
2, 23377, Note_on_c, 0, 58, 0
2, 23402, Note_on_c, 0, 54, 60
2, 23465, Note_on_c, 0, 54, 0
2, 23486, Note_on_c, 0, 49, 60
2, 23535, Note_on_c, 0, 66, 0
2, 23573, Note_on_c, 0, 54, 59
2, 23574, Note_on_c, 0, 49, 0
2, 23618, Note_on_c, 0, 54, 0
2, 23650, Note_on_c, 0, 58, 62
2, 23670, Note_on_c, 0, 78, 65
2, 23686, Note_on_c, 0, 58, 0
2, 23734, Note_on_c, 0, 54, 63
2, 23752, Note_on_c, 0, 78, 0
2, 23811, Note_on_c, 0, 54, 0
2, 23843, Note_on_c, 0, 59, 64
2, 23858, Note_on_c, 0, 68, 75
2, 23901, Note_on_c, 0, 59, 0
2, 23926, Note_on_c, 0, 54, 65
2, 23997, Note_on_c, 0, 54, 0
2, 24015, Note_on_c, 0, 59, 69
2, 24057, Note_on_c, 0, 68, 0
2, 24092, Note_on_c, 0, 59, 0
2, 24113, Note_on_c, 0, 54, 64
2, 24181, Note_on_c, 0, 54, 0
2, 24193, Note_on_c, 0, 78, 66
2, 24203, Note_on_c, 0, 59, 64
2, 24243, Note_on_c, 0, 59, 0
2, 24259, Note_on_c, 0, 78, 0
2, 24275, Note_on_c, 0, 54, 64
2, 24340, Note_on_c, 0, 54, 0
2, 24376, Note_on_c, 0, 61, 66
2, 24382, Note_on_c, 0, 70, 70
2, 24419, Note_on_c, 0, 61, 0
2, 24453, Note_on_c, 0, 54, 63
2, 24503, Note_on_c, 0, 54, 0
2, 24533, Note_on_c, 0, 61, 64
2, 24560, Note_on_c, 0, 70, 0
2, 24587, Note_on_c, 0, 61, 0
2, 24615, Note_on_c, 0, 54, 62
2, 24675, Note_on_c, 0, 54, 0
2, 24685, Note_on_c, 0, 78, 69
2, 24703, Note_on_c, 0, 61, 65
2, 24757, Note_on_c, 0, 78, 0
2, 24762, Note_on_c, 0, 61, 0
2, 24782, Note_on_c, 0, 54, 68
2, 24847, Note_on_c, 0, 54, 0
2, 24887, Note_on_c, 0, 63, 66
2, 24890, Note_on_c, 0, 71, 71
2, 24929, Note_on_c, 0, 63, 0
2, 24958, Note_on_c, 0, 54, 66
2, 25010, Note_on_c, 0, 54, 0
2, 25049, Note_on_c, 0, 63, 63
2, 25078, Note_on_c, 0, 71, 0
2, 25094, Note_on_c, 0, 63, 0
2, 25123, Note_on_c, 0, 54, 66
2, 25171, Note_on_c, 0, 54, 0
2, 25208, Note_on_c, 0, 63, 65
2, 25214, Note_on_c, 0, 78, 68
2, 25248, Note_on_c, 0, 63, 0
2, 25272, Note_on_c, 0, 78, 0
2, 25285, Note_on_c, 0, 54, 63
2, 25337, Note_on_c, 0, 54, 0
2, 25385, Note_on_c, 0, 61, 64
2, 25397, Note_on_c, 0, 70, 75
2, 25427, Note_on_c, 0, 61, 0
2, 25459, Note_on_c, 0, 54, 62
2, 25518, Note_on_c, 0, 54, 0
2, 25548, Note_on_c, 0, 70, 0
2, 25550, Note_on_c, 0, 61, 64
2, 25615, Note_on_c, 0, 61, 0
2, 25643, Note_on_c, 0, 54, 63
2, 25694, Note_on_c, 0, 54, 0
2, 25709, Note_on_c, 0, 78, 66
2, 25733, Note_on_c, 0, 61, 61
2, 25761, Note_on_c, 0, 78, 0
2, 25764, Note_on_c, 0, 61, 0
2, 25801, Note_on_c, 0, 54, 61
2, 25868, Note_on_c, 0, 54, 0
2, 25889, Note_on_c, 0, 68, 69
2, 25896, Note_on_c, 0, 59, 63
2, 25950, Note_on_c, 0, 59, 0
2, 25972, Note_on_c, 0, 58, 69
2, 26052, Note_on_c, 0, 58, 0
2, 26055, Note_on_c, 0, 56, 71
2, 26058, Note_on_c, 0, 68, 0
2, 26131, Note_on_c, 0, 58, 63
2, 26140, Note_on_c, 0, 56, 0
2, 26198, Note_on_c, 0, 58, 0
2, 26214, Note_on_c, 0, 77, 67
2, 26218, Note_on_c, 0, 59, 64
2, 26257, Note_on_c, 0, 77, 0
2, 26258, Note_on_c, 0, 59, 0
2, 26281, Note_on_c, 0, 56, 69
2, 26373, Note_on_c, 0, 56, 0
2, 26382, Note_on_c, 0, 58, 72
2, 26384, Note_on_c, 0, 66, 77
2, 26472, Note_on_c, 0, 56, 68
2, 26477, Note_on_c, 0, 58, 0
2, 26544, Note_on_c, 0, 56, 0
2, 26550, Note_on_c, 0, 54, 68
2, 26550, Note_on_c, 0, 66, 0
2, 26623, Note_on_c, 0, 56, 66
2, 26651, Note_on_c, 0, 54, 0
2, 26708, Note_on_c, 0, 56, 0
2, 26717, Note_on_c, 0, 58, 73
2, 26718, Note_on_c, 0, 78, 74
2, 26782, Note_on_c, 0, 58, 0
2, 26787, Note_on_c, 0, 54, 69
2, 26872, Note_on_c, 0, 56, 67
2, 26911, Note_on_c, 0, 54, 0
2, 26911, Note_on_c, 0, 78, 0
2, 26942, Note_on_c, 0, 56, 0
2, 26948, Note_on_c, 0, 58, 71
2, 27027, Note_on_c, 0, 56, 66
2, 27027, Note_on_c, 0, 58, 0
2, 27040, Note_on_c, 0, 77, 69
2, 27109, Note_on_c, 0, 54, 63
2, 27110, Note_on_c, 0, 56, 0
2, 27120, Note_on_c, 0, 77, 0
2, 27123, Note_on_c, 0, 75, 74
2, 27152, Note_on_c, 0, 54, 0
2, 27185, Note_on_c, 0, 75, 0
2, 27195, Note_on_c, 0, 53, 69
2, 27205, Note_on_c, 0, 73, 68
2, 27260, Note_on_c, 0, 53, 0
2, 27272, Note_on_c, 0, 73, 0
2, 27277, Note_on_c, 0, 51, 64
2, 27282, Note_on_c, 0, 75, 58
2, 27337, Note_on_c, 0, 75, 0
2, 27373, Note_on_c, 0, 77, 64
2, 27379, Note_on_c, 0, 49, 70
2, 27379, Note_on_c, 0, 51, 0
2, 27440, Note_on_c, 0, 73, 67
2, 27443, Note_on_c, 0, 77, 0
2, 27488, Note_on_c, 0, 73, 0
2, 27520, Note_on_c, 0, 68, 69
2, 27538, Note_on_c, 0, 49, 0
2, 27587, Note_on_c, 0, 68, 0
2, 27605, Note_on_c, 0, 73, 58
2, 27656, Note_on_c, 0, 73, 0
2, 27695, Note_on_c, 0, 77, 68
2, 27704, Note_on_c, 0, 61, 60
2, 27739, Note_on_c, 0, 77, 0
2, 27740, Note_on_c, 0, 61, 0
2, 27773, Note_on_c, 0, 73, 72
2, 27824, Note_on_c, 0, 73, 0
2, 27857, Note_on_c, 0, 78, 75
2, 27876, Note_on_c, 0, 51, 58
2, 27915, Note_on_c, 0, 78, 0
2, 27943, Note_on_c, 0, 73, 72
2, 28005, Note_on_c, 0, 73, 0
2, 28029, Note_on_c, 0, 78, 75
2, 28069, Note_on_c, 0, 78, 0
2, 28072, Note_on_c, 0, 51, 0
2, 28106, Note_on_c, 0, 73, 70
2, 28168, Note_on_c, 0, 73, 0
2, 28189, Note_on_c, 0, 78, 74
2, 28210, Note_on_c, 0, 61, 56
2, 28242, Note_on_c, 0, 78, 0
2, 28247, Note_on_c, 0, 61, 0
2, 28266, Note_on_c, 0, 73, 71
2, 28334, Note_on_c, 0, 73, 0
2, 28355, Note_on_c, 0, 80, 79
2, 28363, Note_on_c, 0, 53, 64
2, 28410, Note_on_c, 0, 80, 0
2, 28433, Note_on_c, 0, 73, 71
2, 28503, Note_on_c, 0, 73, 0
2, 28524, Note_on_c, 0, 80, 79
2, 28571, Note_on_c, 0, 53, 0
2, 28577, Note_on_c, 0, 80, 0
2, 28605, Note_on_c, 0, 73, 66
2, 28672, Note_on_c, 0, 73, 0
2, 28693, Note_on_c, 0, 80, 81
2, 28705, Note_on_c, 0, 61, 60
2, 28742, Note_on_c, 0, 61, 0
2, 28754, Note_on_c, 0, 80, 0
2, 28773, Note_on_c, 0, 73, 70
2, 28836, Note_on_c, 0, 73, 0
2, 28861, Note_on_c, 0, 82, 78
2, 28864, Note_on_c, 0, 54, 66
2, 28915, Note_on_c, 0, 82, 0
2, 28943, Note_on_c, 0, 73, 68
2, 29012, Note_on_c, 0, 73, 0
2, 29028, Note_on_c, 0, 82, 76
2, 29056, Note_on_c, 0, 54, 0
2, 29077, Note_on_c, 0, 82, 0
2, 29112, Note_on_c, 0, 73, 64
2, 29181, Note_on_c, 0, 73, 0
2, 29185, Note_on_c, 0, 61, 53
2, 29191, Note_on_c, 0, 82, 71
2, 29219, Note_on_c, 0, 61, 0
2, 29231, Note_on_c, 0, 82, 0
2, 29259, Note_on_c, 0, 73, 60
2, 29330, Note_on_c, 0, 73, 0
2, 29341, Note_on_c, 0, 53, 61
2, 29353, Note_on_c, 0, 80, 72
2, 29403, Note_on_c, 0, 80, 0
2, 29433, Note_on_c, 0, 73, 62
2, 29501, Note_on_c, 0, 73, 0
2, 29524, Note_on_c, 0, 80, 69
2, 29565, Note_on_c, 0, 80, 0
2, 29574, Note_on_c, 0, 53, 0
2, 29593, Note_on_c, 0, 73, 61
2, 29652, Note_on_c, 0, 73, 0
2, 29671, Note_on_c, 0, 61, 54
2, 29677, Note_on_c, 0, 80, 66
2, 29711, Note_on_c, 0, 61, 0
2, 29711, Note_on_c, 0, 80, 0
2, 29735, Note_on_c, 0, 73, 54
2, 29786, Note_on_c, 0, 73, 0
2, 29824, Note_on_c, 0, 78, 67
2, 29831, Note_on_c, 0, 51, 64
2, 29895, Note_on_c, 0, 78, 0
2, 29901, Note_on_c, 0, 77, 72
2, 29958, Note_on_c, 0, 77, 0
2, 29979, Note_on_c, 0, 75, 69
2, 29989, Note_on_c, 0, 51, 0
2, 30041, Note_on_c, 0, 75, 0
2, 30048, Note_on_c, 0, 77, 70
2, 30124, Note_on_c, 0, 77, 0
2, 30130, Note_on_c, 0, 78, 70
2, 30136, Note_on_c, 0, 60, 63
2, 30175, Note_on_c, 0, 78, 0
2, 30194, Note_on_c, 0, 60, 0
2, 30208, Note_on_c, 0, 75, 68
2, 30234, Note_on_c, 0, 75, 0
2, 30296, Note_on_c, 0, 77, 65
2, 30302, Note_on_c, 0, 49, 64
2, 30375, Note_on_c, 0, 77, 0
2, 30376, Note_on_c, 0, 75, 70
2, 30438, Note_on_c, 0, 75, 0
2, 30445, Note_on_c, 0, 73, 69
2, 30472, Note_on_c, 0, 49, 0
2, 30508, Note_on_c, 0, 73, 0
2, 30517, Note_on_c, 0, 75, 61
2, 30587, Note_on_c, 0, 75, 0
2, 30598, Note_on_c, 0, 77, 65
2, 30605, Note_on_c, 0, 61, 63
2, 30644, Note_on_c, 0, 61, 0
2, 30653, Note_on_c, 0, 77, 0
2, 30672, Note_on_c, 0, 73, 77
2, 30760, Note_on_c, 0, 73, 0
2, 30764, Note_on_c, 0, 75, 74
2, 30773, Note_on_c, 0, 54, 71
2, 30825, Note_on_c, 0, 75, 0
2, 30826, Note_on_c, 0, 54, 0
2, 30836, Note_on_c, 0, 77, 68
2, 30912, Note_on_c, 0, 77, 0
2, 30918, Note_on_c, 0, 75, 72
2, 30939, Note_on_c, 0, 53, 61
2, 30983, Note_on_c, 0, 53, 0
2, 30993, Note_on_c, 0, 75, 0
2, 31001, Note_on_c, 0, 73, 69
2, 31053, Note_on_c, 0, 73, 0
2, 31082, Note_on_c, 0, 72, 63
2, 31091, Note_on_c, 0, 51, 57
2, 31112, Note_on_c, 0, 72, 0
2, 31127, Note_on_c, 0, 51, 0
2, 31154, Note_on_c, 0, 70, 68
2, 31195, Note_on_c, 0, 70, 0
2, 31236, Note_on_c, 0, 72, 62
2, 31258, Note_on_c, 0, 56, 53
2, 31289, Note_on_c, 0, 56, 0
2, 31299, Note_on_c, 0, 72, 0
2, 31325, Note_on_c, 0, 68, 64
2, 31356, Note_on_c, 0, 68, 0
2, 31409, Note_on_c, 0, 66, 64
2, 31434, Note_on_c, 0, 66, 0
2, 31499, Note_on_c, 0, 68, 66
2, 31522, Note_on_c, 0, 68, 0
2, 31570, Note_on_c, 0, 63, 56
2, 31604, Note_on_c, 0, 63, 0
2, 31640, Note_on_c, 0, 68, 64
2, 31668, Note_on_c, 0, 68, 0
2, 31736, Note_on_c, 0, 72, 71
2, 31742, Note_on_c, 0, 56, 59
2, 31778, Note_on_c, 0, 56, 0
2, 31797, Note_on_c, 0, 72, 0
2, 31816, Note_on_c, 0, 68, 60
2, 31838, Note_on_c, 0, 68, 0
2, 31900, Note_on_c, 0, 66, 60
2, 31925, Note_on_c, 0, 66, 0
2, 31965, Note_on_c, 0, 68, 63
2, 31998, Note_on_c, 0, 68, 0
2, 32053, Note_on_c, 0, 63, 63
2, 32087, Note_on_c, 0, 63, 0
2, 32124, Note_on_c, 0, 68, 69
2, 32151, Note_on_c, 0, 68, 0
2, 32207, Note_on_c, 0, 73, 67
2, 32212, Note_on_c, 0, 56, 66
2, 32249, Note_on_c, 0, 56, 0
2, 32270, Note_on_c, 0, 73, 0
2, 32284, Note_on_c, 0, 68, 63
2, 32313, Note_on_c, 0, 68, 0
2, 32377, Note_on_c, 0, 65, 55
2, 32398, Note_on_c, 0, 65, 0
2, 32455, Note_on_c, 0, 68, 66
2, 32493, Note_on_c, 0, 68, 0
2, 32538, Note_on_c, 0, 61, 61
2, 32570, Note_on_c, 0, 61, 0
2, 32619, Note_on_c, 0, 68, 65
2, 32648, Note_on_c, 0, 68, 0
2, 32698, Note_on_c, 0, 73, 69
2, 32703, Note_on_c, 0, 56, 71
2, 32739, Note_on_c, 0, 56, 0
2, 32755, Note_on_c, 0, 73, 0
2, 32769, Note_on_c, 0, 68, 64
2, 32798, Note_on_c, 0, 68, 0
2, 32866, Note_on_c, 0, 65, 62
2, 32891, Note_on_c, 0, 65, 0
2, 32938, Note_on_c, 0, 68, 65
2, 32968, Note_on_c, 0, 68, 0
2, 33021, Note_on_c, 0, 61, 61
2, 33058, Note_on_c, 0, 61, 0
2, 33090, Note_on_c, 0, 68, 74
2, 33121, Note_on_c, 0, 68, 0
2, 33174, Note_on_c, 0, 78, 78
2, 33181, Note_on_c, 0, 56, 69
2, 33216, Note_on_c, 0, 56, 0
