0, 0, Header, 1, 2, 384
2, 33253, Note_on_c, 0, 78, 0
2, 33254, Note_on_c, 0, 68, 68
2, 33283, Note_on_c, 0, 68, 0
2, 33350, Note_on_c, 0, 63, 64
2, 33377, Note_on_c, 0, 63, 0
2, 33421, Note_on_c, 0, 68, 64
2, 33451, Note_on_c, 0, 68, 0
2, 33499, Note_on_c, 0, 60, 62
2, 33532, Note_on_c, 0, 60, 0
2, 33567, Note_on_c, 0, 68, 68
2, 33605, Note_on_c, 0, 68, 0
2, 33649, Note_on_c, 0, 78, 78
2, 33653, Note_on_c, 0, 56, 71
2, 33695, Note_on_c, 0, 56, 0
2, 33721, Note_on_c, 0, 78, 0
2, 33730, Note_on_c, 0, 68, 68
2, 33760, Note_on_c, 0, 68, 0
2, 33817, Note_on_c, 0, 63, 65
2, 33850, Note_on_c, 0, 63, 0
2, 33886, Note_on_c, 0, 68, 63
2, 33916, Note_on_c, 0, 68, 0
2, 33970, Note_on_c, 0, 60, 66
2, 34011, Note_on_c, 0, 60, 0
2, 34047, Note_on_c, 0, 68, 71
2, 34074, Note_on_c, 0, 68, 0
2, 34132, Note_on_c, 0, 77, 78
2, 34137, Note_on_c, 0, 56, 71
2, 34175, Note_on_c, 0, 56, 0
2, 34185, Note_on_c, 0, 77, 0
2, 34211, Note_on_c, 0, 68, 66
2, 34238, Note_on_c, 0, 68, 0
2, 34294, Note_on_c, 0, 65, 69
2, 34325, Note_on_c, 0, 65, 0
2, 34374, Note_on_c, 0, 68, 62
2, 34403, Note_on_c, 0, 68, 0
2, 34450, Note_on_c, 0, 61, 67
2, 34484, Note_on_c, 0, 61, 0
2, 34529, Note_on_c, 0, 68, 71
2, 34554, Note_on_c, 0, 68, 0
2, 34606, Note_on_c, 0, 56, 69
2, 34609, Note_on_c, 0, 77, 78
2, 34645, Note_on_c, 0, 56, 0
2, 34667, Note_on_c, 0, 77, 0
2, 34687, Note_on_c, 0, 68, 69
2, 34716, Note_on_c, 0, 68, 0
2, 34776, Note_on_c, 0, 65, 64
2, 34806, Note_on_c, 0, 65, 0
2, 34854, Note_on_c, 0, 68, 69
2, 34882, Note_on_c, 0, 68, 0
2, 34921, Note_on_c, 0, 61, 67
2, 34957, Note_on_c, 0, 61, 0
2, 35001, Note_on_c, 0, 68, 72
2, 35026, Note_on_c, 0, 68, 0
2, 35092, Note_on_c, 0, 56, 74
2, 35113, Note_on_c, 0, 79, 79
2, 35150, Note_on_c, 0, 56, 0
2, 35169, Note_on_c, 0, 79, 0
2, 35179, Note_on_c, 0, 70, 69
2, 35206, Note_on_c, 0, 70, 0
2, 35258, Note_on_c, 0, 64, 66
2, 35292, Note_on_c, 0, 64, 0
2, 35343, Note_on_c, 0, 70, 62
2, 35367, Note_on_c, 0, 70, 0
2, 35425, Note_on_c, 0, 61, 71
2, 35459, Note_on_c, 0, 61, 0
2, 35494, Note_on_c, 0, 70, 69
2, 35524, Note_on_c, 0, 70, 0
2, 35591, Note_on_c, 0, 56, 75
2, 35595, Note_on_c, 0, 79, 85
2, 35635, Note_on_c, 0, 56, 0
2, 35663, Note_on_c, 0, 79, 0
2, 35669, Note_on_c, 0, 70, 72
2, 35696, Note_on_c, 0, 70, 0
2, 35750, Note_on_c, 0, 64, 69
2, 35781, Note_on_c, 0, 64, 0
2, 35830, Note_on_c, 0, 70, 64
2, 35859, Note_on_c, 0, 70, 0
2, 35894, Note_on_c, 0, 61, 70
2, 35949, Note_on_c, 0, 61, 0
2, 35970, Note_on_c, 0, 70, 72
2, 35995, Note_on_c, 0, 70, 0
2, 36042, Note_on_c, 0, 80, 75
2, 36050, Note_on_c, 0, 56, 78
2, 36108, Note_on_c, 0, 80, 0
2, 36111, Note_on_c, 0, 56, 0
2, 36122, Note_on_c, 0, 72, 70
2, 36151, Note_on_c, 0, 72, 0
2, 36213, Note_on_c, 0, 63, 75
2, 36247, Note_on_c, 0, 63, 0
2, 36290, Note_on_c, 0, 72, 65
2, 36325, Note_on_c, 0, 72, 0
2, 36373, Note_on_c, 0, 60, 72
2, 36418, Note_on_c, 0, 60, 0
2, 36447, Note_on_c, 0, 72, 77
2, 36475, Note_on_c, 0, 72, 0
2, 36533, Note_on_c, 0, 54, 78
2, 36537, Note_on_c, 0, 80, 77
2, 36591, Note_on_c, 0, 54, 0
2, 36607, Note_on_c, 0, 80, 0
2, 36610, Note_on_c, 0, 72, 68
2, 36637, Note_on_c, 0, 72, 0
2, 36698, Note_on_c, 0, 63, 74
2, 36733, Note_on_c, 0, 63, 0
2, 36772, Note_on_c, 0, 72, 68
2, 36805, Note_on_c, 0, 72, 0
2, 36854, Note_on_c, 0, 60, 76
2, 36907, Note_on_c, 0, 60, 0
2, 36918, Note_on_c, 0, 72, 74
2, 36942, Note_on_c, 0, 72, 0
2, 37010, Note_on_c, 0, 80, 79
2, 37012, Note_on_c, 0, 53, 76
2, 37059, Note_on_c, 0, 53, 0
2, 37080, Note_on_c, 0, 80, 0
2, 37113, Note_on_c, 0, 73, 61
2, 37142, Note_on_c, 0, 73, 0
2, 37187, Note_on_c, 0, 65, 75
2, 37224, Note_on_c, 0, 65, 0
2, 37265, Note_on_c, 0, 68, 80
2, 37298, Note_on_c, 0, 68, 0
2, 37347, Note_on_c, 0, 61, 83
2, 37404, Note_on_c, 0, 61, 0
2, 37418, Note_on_c, 0, 73, 72
2, 37451, Note_on_c, 0, 73, 0
2, 37500, Note_on_c, 0, 56, 83
2, 37553, Note_on_c, 0, 56, 0
2, 37586, Note_on_c, 0, 77, 84
2, 37625, Note_on_c, 0, 77, 0
2, 37665, Note_on_c, 0, 53, 82
2, 37709, Note_on_c, 0, 53, 0
2, 37750, Note_on_c, 0, 80, 84
2, 37790, Note_on_c, 0, 80, 0
2, 37817, Note_on_c, 0, 51, 78
2, 37888, Note_on_c, 0, 51, 0
2, 37921, Note_on_c, 0, 83, 46
2, 37948, Note_on_c, 0, 83, 0
2, 37985, Note_on_c, 0, 50, 80
2, 37995, Note_on_c, 0, 83, 82
2, 38027, Note_on_c, 0, 50, 0
2, 38153, Note_on_c, 0, 53, 70
2, 38153, Note_on_c, 0, 83, 0
2, 38172, Note_on_c, 0, 81, 57
2, 38190, Note_on_c, 0, 80, 35
2, 38205, Note_on_c, 0, 53, 0
2, 38208, Note_on_c, 0, 81, 0
2, 38209, Note_on_c, 0, 80, 0
2, 38212, Note_on_c, 0, 78, 65
2, 38255, Note_on_c, 0, 78, 0
2, 38267, Note_on_c, 0, 77, 65
2, 38302, Note_on_c, 0, 58, 70
2, 38333, Note_on_c, 0, 77, 0
2, 38338, Note_on_c, 0, 75, 71
2, 38369, Note_on_c, 0, 58, 0
2, 38401, Note_on_c, 0, 75, 0
2, 38423, Note_on_c, 0, 77, 66
2, 38451, Note_on_c, 0, 62, 79
2, 38503, Note_on_c, 0, 62, 0
2, 38511, Note_on_c, 0, 77, 0
2, 38515, Note_on_c, 0, 78, 75
2, 38583, Note_on_c, 0, 78, 0
2, 38598, Note_on_c, 0, 80, 59
2, 38619, Note_on_c, 0, 65, 72
2, 38655, Note_on_c, 0, 65, 0
2, 38655, Note_on_c, 0, 80, 0
2, 38669, Note_on_c, 0, 83, 70
2, 38761, Note_on_c, 0, 82, 79
2, 38761, Note_on_c, 0, 83, 0
2, 38771, Note_on_c, 0, 68, 77
2, 38820, Note_on_c, 0, 68, 0
2, 38843, Note_on_c, 0, 80, 75
2, 38851, Note_on_c, 0, 82, 0
2, 38895, Note_on_c, 0, 80, 0
2, 38922, Note_on_c, 0, 82, 73
2, 38928, Note_on_c, 0, 66, 82
2, 38971, Note_on_c, 0, 66, 0
2, 38989, Note_on_c, 0, 82, 0
2, 39007, Note_on_c, 0, 75, 72
2, 39037, Note_on_c, 0, 75, 0
2, 39095, Note_on_c, 0, 63, 70
2, 39147, Note_on_c, 0, 63, 0
2, 39158, Note_on_c, 0, 66, 83
2, 39184, Note_on_c, 0, 66, 0
2, 39244, Note_on_c, 0, 58, 76
2, 39293, Note_on_c, 0, 58, 0
2, 39321, Note_on_c, 0, 70, 79
2, 39367, Note_on_c, 0, 70, 0
2, 39409, Note_on_c, 0, 54, 76
2, 39441, Note_on_c, 0, 54, 0
2, 39491, Note_on_c, 0, 75, 84
2, 39523, Note_on_c, 0, 75, 0
2, 39565, Note_on_c, 0, 51, 77
2, 39618, Note_on_c, 0, 51, 0
2, 39661, Note_on_c, 0, 78, 80
2, 39707, Note_on_c, 0, 78, 0
2, 39713, Note_on_c, 0, 49, 74
2, 39768, Note_on_c, 0, 49, 0
2, 39798, Note_on_c, 0, 80, 82
2, 39823, Note_on_c, 0, 80, 0
2, 39880, Note_on_c, 0, 48, 84
2, 39891, Note_on_c, 0, 81, 81
2, 39921, Note_on_c, 0, 48, 0
2, 39957, Note_on_c, 0, 80, 76
2, 39961, Note_on_c, 0, 81, 0
2, 40039, Note_on_c, 0, 78, 72
2, 40045, Note_on_c, 0, 51, 63
2, 40058, Note_on_c, 0, 80, 0
2, 40097, Note_on_c, 0, 51, 0
2, 40097, Note_on_c, 0, 78, 0
2, 40113, Note_on_c, 0, 76, 68
2, 40192, Note_on_c, 0, 76, 0
2, 40201, Note_on_c, 0, 75, 75
2, 40204, Note_on_c, 0, 56, 73
2, 40251, Note_on_c, 0, 56, 0
2, 40275, Note_on_c, 0, 73, 75
2, 40275, Note_on_c, 0, 75, 0
2, 40337, Note_on_c, 0, 73, 0
2, 40354, Note_on_c, 0, 75, 70
2, 40363, Note_on_c, 0, 60, 78
2, 40400, Note_on_c, 0, 75, 0
2, 40413, Note_on_c, 0, 60, 0
2, 40427, Note_on_c, 0, 76, 73
2, 40474, Note_on_c, 0, 76, 0
2, 40515, Note_on_c, 0, 78, 80
2, 40519, Note_on_c, 0, 63, 70
2, 40572, Note_on_c, 0, 78, 0
2, 40581, Note_on_c, 0, 63, 0
2, 40587, Note_on_c, 0, 81, 74
2, 40671, Note_on_c, 0, 80, 79
2, 40673, Note_on_c, 0, 81, 0
2, 40678, Note_on_c, 0, 66, 74
2, 40716, Note_on_c, 0, 66, 0
2, 40749, Note_on_c, 0, 78, 71
2, 40757, Note_on_c, 0, 80, 0
2, 40809, Note_on_c, 0, 78, 0
2, 40829, Note_on_c, 0, 80, 70
2, 40832, Note_on_c, 0, 64, 72
2, 40880, Note_on_c, 0, 64, 0
2, 40894, Note_on_c, 0, 80, 0
2, 40909, Note_on_c, 0, 73, 70
2, 40942, Note_on_c, 0, 73, 0
2, 40997, Note_on_c, 0, 61, 66
2, 41037, Note_on_c, 0, 61, 0
2, 41083, Note_on_c, 0, 76, 74
2, 41119, Note_on_c, 0, 76, 0
2, 41152, Note_on_c, 0, 57, 69
2, 41189, Note_on_c, 0, 57, 0
2, 41248, Note_on_c, 0, 73, 68
2, 41277, Note_on_c, 0, 73, 0
2, 41305, Note_on_c, 0, 54, 76
2, 41348, Note_on_c, 0, 54, 0
2, 41403, Note_on_c, 0, 69, 74
2, 41434, Note_on_c, 0, 69, 0
2, 41477, Note_on_c, 0, 63, 76
2, 41507, Note_on_c, 0, 63, 0
2, 41556, Note_on_c, 0, 66, 75
2, 41583, Note_on_c, 0, 66, 0
2, 41633, Note_on_c, 0, 60, 72
2, 41669, Note_on_c, 0, 60, 0
2, 41721, Note_on_c, 0, 75, 68
2, 41757, Note_on_c, 0, 75, 0
2, 41803, Note_on_c, 0, 52, 74
2, 41836, Note_on_c, 0, 52, 0
2, 41877, Note_on_c, 0, 68, 74
2, 41911, Note_on_c, 0, 68, 0
2, 41968, Note_on_c, 0, 61, 73
2, 41997, Note_on_c, 0, 61, 0
2, 42037, Note_on_c, 0, 64, 73
2, 42067, Note_on_c, 0, 64, 0
2, 42118, Note_on_c, 0, 57, 72
2, 42168, Note_on_c, 0, 57, 0
2, 42186, Note_on_c, 0, 73, 72
2, 42228, Note_on_c, 0, 73, 0
2, 42274, Note_on_c, 0, 54, 67
2, 42319, Note_on_c, 0, 54, 0
2, 42349, Note_on_c, 0, 69, 74
2, 42392, Note_on_c, 0, 69, 0
2, 42431, Note_on_c, 0, 51, 76
2, 42470, Note_on_c, 0, 51, 0
2, 42516, Note_on_c, 0, 66, 77
2, 42556, Note_on_c, 0, 66, 0
2, 42600, Note_on_c, 0, 48, 67
2, 42645, Note_on_c, 0, 48, 0
2, 42654, Note_on_c, 0, 63, 78
2, 42684, Note_on_c, 0, 63, 0
2, 42748, Note_on_c, 0, 44, 75
2, 42749, Note_on_c, 0, 60, 80
2, 42789, Note_on_c, 0, 44, 0
2, 42793, Note_on_c, 0, 60, 0
2, 42837, Note_on_c, 0, 56, 68
2, 42864, Note_on_c, 0, 56, 0
2, 42902, Note_on_c, 0, 54, 66
2, 42935, Note_on_c, 0, 54, 0
2, 42989, Note_on_c, 0, 56, 68
2, 43017, Note_on_c, 0, 56, 0
2, 43061, Note_on_c, 0, 51, 62
2, 43100, Note_on_c, 0, 51, 0
2, 43136, Note_on_c, 0, 56, 69
2, 43161, Note_on_c, 0, 56, 0
2, 43228, Note_on_c, 0, 44, 68
2, 43233, Note_on_c, 0, 60, 71
2, 43267, Note_on_c, 0, 44, 0
2, 43291, Note_on_c, 0, 60, 0
2, 43308, Note_on_c, 0, 56, 58
2, 43333, Note_on_c, 0, 56, 0
2, 43387, Note_on_c, 0, 54, 55
2, 43410, Note_on_c, 0, 54, 0
2, 43457, Note_on_c, 0, 56, 62
2, 43488, Note_on_c, 0, 56, 0
2, 43536, Note_on_c, 0, 51, 57
2, 43571, Note_on_c, 0, 51, 0
2, 43607, Note_on_c, 0, 56, 63
2, 43634, Note_on_c, 0, 56, 0
2, 43691, Note_on_c, 0, 61, 66
2, 43696, Note_on_c, 0, 44, 64
2, 43733, Note_on_c, 0, 44, 0
2, 43751, Note_on_c, 0, 61, 0
2, 43770, Note_on_c, 0, 56, 52
2, 43793, Note_on_c, 0, 56, 0
2, 43849, Note_on_c, 0, 53, 57
2, 43871, Note_on_c, 0, 53, 0
2, 43917, Note_on_c, 0, 56, 51
2, 43949, Note_on_c, 0, 56, 0
2, 44004, Note_on_c, 0, 49, 64
2, 44042, Note_on_c, 0, 49, 0
2, 44066, Note_on_c, 0, 56, 61
2, 44095, Note_on_c, 0, 56, 0
2, 44157, Note_on_c, 0, 61, 69
2, 44165, Note_on_c, 0, 44, 69
2, 44198, Note_on_c, 0, 61, 0
2, 44207, Note_on_c, 0, 44, 0
2, 44240, Note_on_c, 0, 56, 63
2, 44269, Note_on_c, 0, 56, 0
2, 44320, Note_on_c, 0, 53, 53
2, 44345, Note_on_c, 0, 53, 0
2, 44388, Note_on_c, 0, 56, 63
2, 44418, Note_on_c, 0, 56, 0
2, 44468, Note_on_c, 0, 49, 62
2, 44504, Note_on_c, 0, 49, 0
2, 44539, Note_on_c, 0, 56, 68
2, 44572, Note_on_c, 0, 56, 0
2, 44618, Note_on_c, 0, 66, 79
2, 44627, Note_on_c, 0, 44, 69
2, 44669, Note_on_c, 0, 44, 0
2, 44688, Note_on_c, 0, 66, 0
2, 44697, Note_on_c, 0, 56, 66
2, 44725, Note_on_c, 0, 56, 0
2, 44798, Note_on_c, 0, 51, 60
2, 44827, Note_on_c, 0, 51, 0
2, 44867, Note_on_c, 0, 56, 57
2, 44893, Note_on_c, 0, 56, 0
2, 44941, Note_on_c, 0, 48, 64
2, 44978, Note_on_c, 0, 48, 0
2, 45004, Note_on_c, 0, 56, 69
2, 45042, Note_on_c, 0, 56, 0
2, 45097, Note_on_c, 0, 66, 81
2, 45100, Note_on_c, 0, 44, 72
2, 45145, Note_on_c, 0, 44, 0
2, 45167, Note_on_c, 0, 56, 71
2, 45167, Note_on_c, 0, 66, 0
2, 45197, Note_on_c, 0, 56, 0
2, 45257, Note_on_c, 0, 51, 65
2, 45288, Note_on_c, 0, 51, 0
2, 45315, Note_on_c, 0, 56, 66
2, 45344, Note_on_c, 0, 56, 0
2, 45402, Note_on_c, 0, 48, 64
2, 45442, Note_on_c, 0, 48, 0
2, 45460, Note_on_c, 0, 56, 68
2, 45489, Note_on_c, 0, 56, 0
2, 45559, Note_on_c, 0, 44, 76
2, 45562, Note_on_c, 0, 65, 84
2, 45604, Note_on_c, 0, 44, 0
2, 45623, Note_on_c, 0, 65, 0
2, 45632, Note_on_c, 0, 56, 69
2, 45662, Note_on_c, 0, 56, 0
2, 45724, Note_on_c, 0, 53, 66
2, 45754, Note_on_c, 0, 53, 0
2, 45809, Note_on_c, 0, 56, 58
2, 45834, Note_on_c, 0, 56, 0
2, 45876, Note_on_c, 0, 49, 69
2, 45914, Note_on_c, 0, 49, 0
2, 45939, Note_on_c, 0, 56, 71
2, 45974, Note_on_c, 0, 56, 0
2, 46028, Note_on_c, 0, 44, 73
2, 46030, Note_on_c, 0, 65, 82
2, 46072, Note_on_c, 0, 44, 0
2, 46089, Note_on_c, 0, 65, 0
2, 46096, Note_on_c, 0, 56, 72
2, 46124, Note_on_c, 0, 56, 0
2, 46186, Note_on_c, 0, 53, 67
2, 46217, Note_on_c, 0, 53, 0
2, 46246, Note_on_c, 0, 56, 64
2, 46279, Note_on_c, 0, 56, 0
2, 46334, Note_on_c, 0, 49, 70
2, 46380, Note_on_c, 0, 49, 0
2, 46388, Note_on_c, 0, 56, 74
2, 46417, Note_on_c, 0, 56, 0
2, 46482, Note_on_c, 0, 67, 86
2, 46485, Note_on_c, 0, 44, 76
2, 46528, Note_on_c, 0, 44, 0
2, 46549, Note_on_c, 0, 67, 0
2, 46556, Note_on_c, 0, 58, 73
2, 46585, Note_on_c, 0, 58, 0
2, 46644, Note_on_c, 0, 52, 75
2, 46674, Note_on_c, 0, 52, 0
2, 46715, Note_on_c, 0, 58, 64
2, 46745, Note_on_c, 0, 58, 0
2, 46792, Note_on_c, 0, 49, 75
2, 46834, Note_on_c, 0, 49, 0
2, 46850, Note_on_c, 0, 58, 71
2, 46883, Note_on_c, 0, 58, 0
2, 46942, Note_on_c, 0, 44, 78
2, 46945, Note_on_c, 0, 67, 81
2, 46993, Note_on_c, 0, 44, 0
2, 47015, Note_on_c, 0, 67, 0
2, 47019, Note_on_c, 0, 58, 71
2, 47051, Note_on_c, 0, 58, 0
2, 47104, Note_on_c, 0, 52, 74
2, 47135, Note_on_c, 0, 52, 0
2, 47180, Note_on_c, 0, 58, 66
2, 47214, Note_on_c, 0, 58, 0
2, 47257, Note_on_c, 0, 49, 65
2, 47287, Note_on_c, 0, 49, 0
2, 47308, Note_on_c, 0, 58, 83
2, 47357, Note_on_c, 0, 58, 0
2, 47415, Note_on_c, 0, 44, 74
2, 47507, Note_on_c, 0, 48, 75
2, 47532, Note_on_c, 0, 44, 0
2, 47591, Note_on_c, 0, 48, 0
2, 47591, Note_on_c, 0, 51, 89
2, 47623, Note_on_c, 0, 51, 0
2, 47658, Note_on_c, 0, 54, 77
2, 47701, Note_on_c, 0, 54, 0
2, 47748, Note_on_c, 0, 57, 75
2, 47816, Note_on_c, 0, 60, 79
2, 47819, Note_on_c, 0, 57, 0
2, 47879, Note_on_c, 0, 60, 0
2, 47898, Note_on_c, 0, 61, 69
2, 47971, Note_on_c, 0, 64, 78
2, 47980, Note_on_c, 0, 61, 0
2, 48059, Note_on_c, 0, 64, 0
2, 48059, Note_on_c, 0, 67, 85
2, 48097, Note_on_c, 0, 70, 79
2, 48099, Note_on_c, 0, 67, 0
2, 48178, Note_on_c, 0, 70, 0
2, 48178, Note_on_c, 0, 73, 69
2, 48238, Note_on_c, 0, 76, 70
2, 48239, Note_on_c, 0, 73, 0
2, 48284, Note_on_c, 0, 76, 0
2, 48330, Note_on_c, 0, 72, 77
2, 48357, Note_on_c, 0, 44, 73
2, 48378, Note_on_c, 0, 42, 14
2, 48379, Note_on_c, 0, 42, 0
2, 48410, Note_on_c, 0, 75, 76
2, 48415, Note_on_c, 0, 72, 0
2, 48470, Note_on_c, 0, 75, 0
2, 48482, Note_on_c, 0, 78, 69
2, 48553, Note_on_c, 0, 75, 67
2, 48566, Note_on_c, 0, 78, 0
2, 48606, Note_on_c, 0, 75, 0
2, 48635, Note_on_c, 0, 72, 67
2, 48661, Note_on_c, 0, 72, 0
2, 48698, Note_on_c, 0, 44, 0
2, 48722, Note_on_c, 0, 68, 75
2, 48804, Note_on_c, 0, 66, 71
2, 48833, Note_on_c, 0, 68, 0
2, 48876, Note_on_c, 0, 63, 80
2, 48882, Note_on_c, 0, 66, 0
2, 48957, Note_on_c, 0, 63, 0
2, 48960, Note_on_c, 0, 60, 80
2, 49006, Note_on_c, 0, 56, 72
2, 49012, Note_on_c, 0, 60, 0
2, 49102, Note_on_c, 0, 60, 72
2, 49107, Note_on_c, 0, 56, 0
2, 49168, Note_on_c, 0, 60, 0
2, 49175, Note_on_c, 0, 63, 80
2, 49244, Note_on_c, 0, 65, 78
2, 49257, Note_on_c, 0, 63, 0
2, 49260, Note_on_c, 0, 56, 76
2, 49325, Note_on_c, 0, 65, 0
2, 49332, Note_on_c, 0, 68, 75
2, 49387, Note_on_c, 0, 68, 0
2, 49401, Note_on_c, 0, 73, 66
2, 49477, Note_on_c, 0, 68, 71
2, 49494, Note_on_c, 0, 73, 0
2, 49515, Note_on_c, 0, 68, 0
2, 49547, Note_on_c, 0, 65, 66
2, 49577, Note_on_c, 0, 65, 0
2, 49583, Note_on_c, 0, 56, 0
2, 49635, Note_on_c, 0, 61, 70
2, 49712, Note_on_c, 0, 58, 80
2, 49732, Note_on_c, 0, 61, 0
2, 49794, Note_on_c, 0, 55, 79
2, 49794, Note_on_c, 0, 58, 0
2, 49860, Note_on_c, 0, 55, 0
2, 49880, Note_on_c, 0, 52, 81
2, 49937, Note_on_c, 0, 52, 0
2, 49941, Note_on_c, 0, 49, 74
2, 50037, Note_on_c, 0, 52, 72
2, 50046, Note_on_c, 0, 49, 0
2, 50105, Note_on_c, 0, 52, 0
2, 50107, Note_on_c, 0, 55, 79
2, 50177, Note_on_c, 0, 55, 0
2, 50228, Note_on_c, 0, 44, 80
2, 50469, Note_on_c, 0, 73, 84
2, 50471, Note_on_c, 0, 53, 72
2, 50472, Note_on_c, 0, 56, 78
2, 50472, Note_on_c, 0, 65, 87
2, 50475, Note_on_c, 0, 68, 81
2, 50484, Note_on_c, 0, 49, 59
2, 50513, Note_on_c, 0, 65, 0
2, 50521, Note_on_c, 0, 68, 0
2, 50537, Note_on_c, 0, 73, 0
2, 50545, Note_on_c, 0, 53, 0
2, 50547, Note_on_c, 0, 56, 0
2, 50570, Note_on_c, 0, 49, 0
2, 50764, Note_on_c, 0, 68, 76
2, 50765, Note_on_c, 0, 54, 70
2, 50765, Note_on_c, 0, 56, 81
2, 50765, Note_on_c, 0, 63, 82
2, 50767, Note_on_c, 0, 72, 78
2, 50775, Note_on_c, 0, 51, 64
2, 50811, Note_on_c, 0, 68, 0
2, 50816, Note_on_c, 0, 63, 0
2, 50833, Note_on_c, 0, 56, 0
2, 50845, Note_on_c, 0, 72, 0
2, 50851, Note_on_c, 0, 51, 0
2, 50851, Note_on_c, 0, 54, 0
2, 51166, Note_on_c, 0, 73, 79
2, 51172, Note_on_c, 0, 56, 67
2, 51172, Note_on_c, 0, 61, 75
2, 51176, Note_on_c, 0, 49, 49
2, 51177, Note_on_c, 0, 68, 73
2, 51180, Note_on_c, 0, 53, 63
2, 51242, Note_on_c, 0, 44, 0
2, 52776, Note_on_c, 0, 61, 0
2, 52828, Note_on_c, 0, 56, 0
2, 52842, Note_on_c, 0, 68, 0
2, 52847, Note_on_c, 0, 53, 0
2, 52847, Note_on_c, 0, 73, 0
2, 52857, Note_on_c, 0, 49, 0
2, 53236,End_track
0, 0, End_of_file
