0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 0, Title_t, "7.6.13 Group 1"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 64, 0
2, 0, Control_c, 0, 66, 0
2, 0, Control_c, 0, 67, 0
2, 790, Note_on_c, 0, 68, 64
2, 800, Note_on_c, 0, 59, 47
2, 811, Note_on_c, 0, 56, 45
2, 1012, Note_on_c, 0, 70, 68
2, 1061, Note_on_c, 0, 68, 0
2, 1217, Note_on_c, 0, 71, 76
2, 1218, Note_on_c, 0, 63, 43
2, 1220, Note_on_c, 0, 70, 0
2, 1285, Note_on_c, 0, 59, 0
2, 1413, Note_on_c, 0, 71, 0
2, 1425, Note_on_c, 0, 68, 73
2, 1614, Note_on_c, 0, 70, 75
2, 1617, Note_on_c, 0, 61, 52
2, 1618, Note_on_c, 0, 68, 0
2, 1683, Note_on_c, 0, 63, 0
2, 1807, Note_on_c, 0, 73, 86
2, 1810, Note_on_c, 0, 70, 0
2, 2030, Note_on_c, 0, 76, 81
2, 2031, Note_on_c, 0, 55, 48
2, 2032, Note_on_c, 0, 73, 0
2, 2074, Note_on_c, 0, 56, 0
2, 2461, Note_on_c, 0, 59, 48
2, 2463, Note_on_c, 0, 75, 72
2, 2500, Note_on_c, 0, 76, 0
2, 2523, Note_on_c, 0, 61, 0
2, 2867, Note_on_c, 0, 58, 51
2, 2882, Note_on_c, 0, 73, 66
2, 2906, Note_on_c, 0, 59, 0
2, 2911, Note_on_c, 0, 75, 0
2, 3299, Note_on_c, 0, 56, 58
2, 3306, Note_on_c, 0, 71, 69
2, 3310, Note_on_c, 0, 73, 0
2, 3324, Note_on_c, 0, 55, 0
2, 3333, Note_on_c, 0, 58, 0
2, 3511, Note_on_c, 0, 56, 0
2, 3515, Note_on_c, 0, 58, 67
2, 3717, Note_on_c, 0, 80, 87
2, 3724, Note_on_c, 0, 59, 57
2, 3727, Note_on_c, 0, 58, 0
2, 3736, Note_on_c, 0, 75, 65
2, 3805, Note_on_c, 0, 71, 0
2, 3920, Note_on_c, 0, 56, 73
2, 3969, Note_on_c, 0, 59, 0
2, 4114, Note_on_c, 0, 70, 64
2, 4114, Note_on_c, 0, 73, 79
2, 4119, Note_on_c, 0, 58, 76
2, 4130, Note_on_c, 0, 75, 0
2, 4150, Note_on_c, 0, 56, 0
2, 4311, Note_on_c, 0, 61, 84
2, 4323, Note_on_c, 0, 58, 0
2, 4337, Note_on_c, 0, 80, 0
2, 4526, Note_on_c, 0, 79, 81
2, 4532, Note_on_c, 0, 61, 0
2, 4532, Note_on_c, 0, 64, 70
2, 4881, Note_on_c, 0, 70, 0
2, 4938, Note_on_c, 0, 63, 64
2, 4948, Note_on_c, 0, 71, 64
2, 4954, Note_on_c, 0, 73, 0
2, 5004, Note_on_c, 0, 64, 0
2, 5361, Note_on_c, 0, 61, 66
2, 5371, Note_on_c, 0, 70, 56
2, 5420, Note_on_c, 0, 71, 0
2, 5559, Note_on_c, 0, 70, 0
2, 5785, Note_on_c, 0, 79, 0
2, 5789, Note_on_c, 0, 80, 72
2, 5804, Note_on_c, 0, 61, 0
2, 5807, Note_on_c, 0, 75, 53
2, 5809, Note_on_c, 0, 59, 49
2, 6008, Note_on_c, 0, 82, 82
2, 6030, Note_on_c, 0, 80, 0
2, 6210, Note_on_c, 0, 68, 68
2, 6212, Note_on_c, 0, 83, 89
2, 6231, Note_on_c, 0, 63, 0
2, 6232, Note_on_c, 0, 82, 0
2, 6233, Note_on_c, 0, 75, 0
2, 6399, Note_on_c, 0, 75, 87
2, 6399, Note_on_c, 0, 83, 0
2, 6595, Note_on_c, 0, 76, 80
2, 6599, Note_on_c, 0, 61, 63
2, 6626, Note_on_c, 0, 75, 0
2, 6639, Note_on_c, 0, 68, 0
2, 6792, Note_on_c, 0, 76, 0
2, 6801, Note_on_c, 0, 80, 85
2, 6989, Note_on_c, 0, 58, 56
2, 6994, Note_on_c, 0, 78, 75
2, 7001, Note_on_c, 0, 80, 0
2, 7033, Note_on_c, 0, 59, 0
2, 7199, Note_on_c, 0, 80, 80
2, 7211, Note_on_c, 0, 78, 0
2, 7387, Note_on_c, 0, 66, 62
2, 7391, Note_on_c, 0, 80, 0
2, 7393, Note_on_c, 0, 82, 80
2, 7451, Note_on_c, 0, 61, 0
2, 7583, Note_on_c, 0, 82, 0
2, 7592, Note_on_c, 0, 73, 75
2, 7791, Note_on_c, 0, 75, 73
2, 7792, Note_on_c, 0, 73, 0
2, 7804, Note_on_c, 0, 59, 52
2, 7811, Note_on_c, 0, 66, 0
2, 7989, Note_on_c, 0, 75, 0
2, 7998, Note_on_c, 0, 78, 73
2, 8183, Note_on_c, 0, 56, 54
2, 8202, Note_on_c, 0, 76, 66
2, 8203, Note_on_c, 0, 78, 0
2, 8212, Note_on_c, 0, 58, 0
2, 8411, Note_on_c, 0, 78, 69
2, 8416, Note_on_c, 0, 76, 0
2, 8606, Note_on_c, 0, 64, 60
2, 8613, Note_on_c, 0, 78, 0
2, 8618, Note_on_c, 0, 80, 69
2, 8662, Note_on_c, 0, 59, 0
2, 8795, Note_on_c, 0, 80, 0
2, 8811, Note_on_c, 0, 71, 69
2, 9010, Note_on_c, 0, 52, 57
2, 9011, Note_on_c, 0, 73, 70
2, 9013, Note_on_c, 0, 71, 0
2, 9058, Note_on_c, 0, 56, 0
2, 9202, Note_on_c, 0, 73, 0
2, 9220, Note_on_c, 0, 76, 65
2, 9407, Note_on_c, 0, 76, 0
2, 9416, Note_on_c, 0, 70, 65
2, 9422, Note_on_c, 0, 54, 67
2, 9455, Note_on_c, 0, 52, 0
2, 9623, Note_on_c, 0, 71, 70
2, 9632, Note_on_c, 0, 70, 0
2, 9825, Note_on_c, 0, 56, 60
2, 9835, Note_on_c, 0, 73, 71
2, 9839, Note_on_c, 0, 63, 61
2, 9842, Note_on_c, 0, 71, 0
2, 9854, Note_on_c, 0, 54, 0
2, 9870, Note_on_c, 0, 64, 0
2, 10007, Note_on_c, 0, 73, 0
2, 10026, Note_on_c, 0, 66, 63
2, 10229, Note_on_c, 0, 63, 0
2, 10236, Note_on_c, 0, 73, 67
2, 10238, Note_on_c, 0, 56, 0
2, 10240, Note_on_c, 0, 58, 55
2, 10241, Note_on_c, 0, 61, 54
2, 10247, Note_on_c, 0, 66, 0
2, 10421, Note_on_c, 0, 73, 0
2, 10449, Note_on_c, 0, 76, 57
2, 10648, Note_on_c, 0, 76, 0
2, 10656, Note_on_c, 0, 75, 68
2, 10661, Note_on_c, 0, 59, 63
2, 10665, Note_on_c, 0, 61, 0
2, 10696, Note_on_c, 0, 58, 0
2, 10866, Note_on_c, 0, 76, 79
2, 10867, Note_on_c, 0, 61, 65
2, 10873, Note_on_c, 0, 75, 0
2, 11039, Note_on_c, 0, 59, 0
2, 11051, Note_on_c, 0, 61, 0
2, 11053, Note_on_c, 0, 63, 73
2, 11059, Note_on_c, 0, 76, 0
2, 11060, Note_on_c, 0, 78, 88
2, 11248, Note_on_c, 0, 63, 0
2, 11258, Note_on_c, 0, 59, 71
2, 11262, Note_on_c, 0, 75, 86
2, 11275, Note_on_c, 0, 78, 0
2, 11462, Note_on_c, 0, 61, 82
2, 11467, Note_on_c, 0, 76, 82
2, 11480, Note_on_c, 0, 59, 0
2, 11488, Note_on_c, 0, 75, 0
2, 11659, Note_on_c, 0, 64, 90
2, 11665, Note_on_c, 0, 61, 0
2, 11677, Note_on_c, 0, 80, 85
2, 11678, Note_on_c, 0, 76, 0
2, 11857, Note_on_c, 0, 80, 0
2, 11869, Note_on_c, 0, 68, 86
2, 11879, Note_on_c, 0, 71, 69
2, 11898, Note_on_c, 0, 64, 0
2, 12071, Note_on_c, 0, 70, 60
2, 12072, Note_on_c, 0, 71, 0
2, 12281, Note_on_c, 0, 70, 0
2, 12285, Note_on_c, 0, 66, 65
2, 12286, Note_on_c, 0, 71, 69
2, 12324, Note_on_c, 0, 68, 0
2, 12483, Note_on_c, 0, 71, 0
2, 12493, Note_on_c, 0, 70, 61
2, 12680, Note_on_c, 0, 66, 0
2, 12686, Note_on_c, 0, 71, 62
2, 12695, Note_on_c, 0, 64, 55
2, 12767, Note_on_c, 0, 70, 0
2, 12891, Note_on_c, 0, 71, 0
2, 12902, Note_on_c, 0, 73, 65
2, 13086, Note_on_c, 0, 63, 51
2, 13089, Note_on_c, 0, 47, 58
2, 13108, Note_on_c, 0, 64, 0
2, 13307, Note_on_c, 0, 64, 58
2, 13311, Note_on_c, 0, 49, 71
2, 13346, Note_on_c, 0, 47, 0
2, 13354, Note_on_c, 0, 63, 0
2, 13397, Note_on_c, 0, 73, 0
2, 13512, Note_on_c, 0, 71, 78
2, 13527, Note_on_c, 0, 51, 71
2, 13527, Note_on_c, 0, 66, 59
2, 13533, Note_on_c, 0, 49, 0
2, 13533, Note_on_c, 0, 64, 0
2, 13726, Note_on_c, 0, 51, 0
2, 13733, Note_on_c, 0, 47, 73
2, 13737, Note_on_c, 0, 63, 67
2, 13747, Note_on_c, 0, 66, 0
2, 13928, Note_on_c, 0, 49, 79
2, 13931, Note_on_c, 0, 63, 0
2, 13943, Note_on_c, 0, 64, 73
2, 13956, Note_on_c, 0, 47, 0
2, 14135, Note_on_c, 0, 49, 0
2, 14135, Note_on_c, 0, 52, 80
2, 14145, Note_on_c, 0, 68, 72
2, 14149, Note_on_c, 0, 64, 0
2, 14346, Note_on_c, 0, 56, 80
2, 14346, Note_on_c, 0, 68, 0
2, 14358, Note_on_c, 0, 71, 0
2, 14360, Note_on_c, 0, 61, 61
2, 14376, Note_on_c, 0, 52, 0
2, 14560, Note_on_c, 0, 71, 82
2, 14755, Note_on_c, 0, 71, 0
2, 14761, Note_on_c, 0, 70, 72
2, 14768, Note_on_c, 0, 56, 0
2, 14770, Note_on_c, 0, 54, 64
2, 14962, Note_on_c, 0, 71, 75
2, 14977, Note_on_c, 0, 70, 0
2, 15156, Note_on_c, 0, 52, 52
2, 15165, Note_on_c, 0, 71, 0
2, 15186, Note_on_c, 0, 73, 74
2, 15217, Note_on_c, 0, 54, 0
2, 15376, Note_on_c, 0, 70, 65
2, 15396, Note_on_c, 0, 73, 0
2, 15575, Note_on_c, 0, 51, 47
2, 15579, Note_on_c, 0, 52, 0
2, 15581, Note_on_c, 0, 70, 0
2, 15582, Note_on_c, 0, 66, 73
2, 15793, Note_on_c, 0, 52, 56
2, 15802, Note_on_c, 0, 51, 0
2, 15991, Note_on_c, 0, 54, 66
2, 15993, Note_on_c, 0, 52, 0
2, 15999, Note_on_c, 0, 59, 68
2, 16002, Note_on_c, 0, 61, 0
2, 16191, Note_on_c, 0, 51, 64
2, 16194, Note_on_c, 0, 54, 0
2, 16196, Note_on_c, 0, 59, 0
2, 16200, Note_on_c, 0, 57, 71
2, 16238, Note_on_c, 0, 57, 0
2, 16404, Note_on_c, 0, 53, 66
2, 16410, Note_on_c, 0, 61, 77
2, 16426, Note_on_c, 0, 51, 0
2, 16605, Note_on_c, 0, 56, 65
2, 16605, Note_on_c, 0, 59, 84
2, 16630, Note_on_c, 0, 61, 0
2, 16649, Note_on_c, 0, 53, 0
2, 16660, Note_on_c, 0, 59, 0
2, 16829, Note_on_c, 0, 59, 57
2, 16835, Note_on_c, 0, 62, 80
2, 16870, Note_on_c, 0, 66, 0
2, 16992, Note_on_c, 0, 56, 0
2, 17049, Note_on_c, 0, 65, 73
2, 17259, Note_on_c, 0, 57, 45
2, 17259, Note_on_c, 0, 61, 64
2, 17259, Note_on_c, 0, 66, 72
2, 17271, Note_on_c, 0, 65, 0
2, 17272, Note_on_c, 0, 59, 0
2, 17290, Note_on_c, 0, 62, 0
2, 17458, Note_on_c, 0, 66, 0
2, 17460, Note_on_c, 0, 65, 67
2, 17665, Note_on_c, 0, 56, 53
2, 17673, Note_on_c, 0, 66, 61
2, 17674, Note_on_c, 0, 59, 54
2, 17676, Note_on_c, 0, 65, 0
2, 17710, Note_on_c, 0, 61, 0
2, 17720, Note_on_c, 0, 57, 0
2, 17875, Note_on_c, 0, 66, 0
2, 17886, Note_on_c, 0, 68, 63
2, 18070, Note_on_c, 0, 54, 48
2, 18086, Note_on_c, 0, 61, 57
2, 18086, Note_on_c, 0, 68, 0
2, 18100, Note_on_c, 0, 56, 0
2, 18298, Note_on_c, 0, 63, 62
2, 18327, Note_on_c, 0, 61, 0
2, 18497, Note_on_c, 0, 57, 56
2, 18500, Note_on_c, 0, 64, 76
2, 18509, Note_on_c, 0, 63, 0
2, 18510, Note_on_c, 0, 59, 0
2, 18678, Note_on_c, 0, 57, 0
2, 18687, Note_on_c, 0, 56, 58
2, 18693, Note_on_c, 0, 64, 0
2, 18710, Note_on_c, 0, 61, 80
2, 18896, Note_on_c, 0, 56, 0
2, 18906, Note_on_c, 0, 63, 85
2, 18909, Note_on_c, 0, 57, 57
2, 18926, Note_on_c, 0, 61, 0
2, 18930, Note_on_c, 0, 54, 0
2, 19111, Note_on_c, 0, 54, 61
2, 19122, Note_on_c, 0, 66, 89
2, 19125, Note_on_c, 0, 63, 0
2, 19138, Note_on_c, 0, 57, 0
2, 19329, Note_on_c, 0, 69, 83
2, 19335, Note_on_c, 0, 66, 0
2, 19342, Note_on_c, 0, 60, 68
2, 19359, Note_on_c, 0, 54, 0
2, 19517, Note_on_c, 0, 54, 58
2, 19725, Note_on_c, 0, 60, 0
2, 19730, Note_on_c, 0, 54, 0
2, 19730, Note_on_c, 0, 61, 59
2, 19731, Note_on_c, 0, 68, 74
2, 19736, Note_on_c, 0, 52, 57
2, 19770, Note_on_c, 0, 69, 0
2, 19938, Note_on_c, 0, 51, 56
2, 19938, Note_on_c, 0, 52, 0
2, 20131, Note_on_c, 0, 61, 0
2, 20132, Note_on_c, 0, 51, 0
2, 20138, Note_on_c, 0, 49, 51
2, 20142, Note_on_c, 0, 66, 61
2, 20146, Note_on_c, 0, 63, 54
2, 20153, Note_on_c, 0, 68, 0
2, 20332, Note_on_c, 0, 49, 0
2, 20342, Note_on_c, 0, 48, 56
2, 20528, Note_on_c, 0, 48, 0
2, 20548, Note_on_c, 0, 49, 48
2, 20551, Note_on_c, 0, 56, 57
2, 20572, Note_on_c, 0, 64, 63
2, 20613, Note_on_c, 0, 63, 0
2, 20613, Note_on_c, 0, 66, 0
2, 20768, Note_on_c, 0, 56, 0
2, 20776, Note_on_c, 0, 58, 67
2, 20980, Note_on_c, 0, 59, 75
2, 21011, Note_on_c, 0, 58, 0
2, 21181, Note_on_c, 0, 56, 78
2, 21192, Note_on_c, 0, 59, 0
2, 21386, Note_on_c, 0, 58, 74
2, 21397, Note_on_c, 0, 56, 0
2, 21414, Note_on_c, 0, 73, 84
2, 21430, Note_on_c, 0, 64, 0
2, 21582, Note_on_c, 0, 58, 0
2, 21603, Note_on_c, 0, 61, 88
2, 21613, Note_on_c, 0, 49, 0
2, 21626, Note_on_c, 0, 73, 0
2, 21799, Note_on_c, 0, 43, 61
2, 21809, Note_on_c, 0, 64, 81
2, 21818, Note_on_c, 0, 70, 83
2, 21845, Note_on_c, 0, 61, 0
2, 21910, Note_on_c, 0, 43, 0
2, 22014, Note_on_c, 0, 61, 79
2, 22228, Note_on_c, 0, 59, 66
2, 22229, Note_on_c, 0, 63, 73
2, 22236, Note_on_c, 0, 64, 0
2, 22242, Note_on_c, 0, 61, 0
2, 22432, Note_on_c, 0, 58, 55
2, 22433, Note_on_c, 0, 59, 0
2, 22635, Note_on_c, 0, 61, 66
2, 22641, Note_on_c, 0, 58, 0
2, 22642, Note_on_c, 0, 56, 45
2, 22655, Note_on_c, 0, 63, 0
2, 22843, Note_on_c, 0, 56, 0
2, 22849, Note_on_c, 0, 55, 51
2, 23044, Note_on_c, 0, 55, 0
2, 23046, Note_on_c, 0, 61, 0
2, 23061, Note_on_c, 0, 56, 47
2, 23061, Note_on_c, 0, 59, 44
2, 23266, Note_on_c, 0, 68, 56
2, 23301, Note_on_c, 0, 70, 0
2, 23441, Note_on_c, 0, 68, 0
2, 23457, Note_on_c, 0, 67, 56
2, 23650, Note_on_c, 0, 67, 0
2, 23674, Note_on_c, 0, 70, 64
2, 23874, Note_on_c, 0, 68, 65
2, 23907, Note_on_c, 0, 70, 0
2, 24080, Note_on_c, 0, 65, 64
2, 24101, Note_on_c, 0, 68, 0
2, 24286, Note_on_c, 0, 62, 59
2, 24294, Note_on_c, 0, 58, 57
2, 24302, Note_on_c, 0, 65, 0
2, 24335, Note_on_c, 0, 56, 0
2, 24359, Note_on_c, 0, 59, 0
2, 24518, Note_on_c, 0, 56, 59
2, 24723, Note_on_c, 0, 54, 60
2, 24725, Note_on_c, 0, 56, 0
2, 24733, Note_on_c, 0, 63, 75
2, 24766, Note_on_c, 0, 62, 0
2, 24924, Note_on_c, 0, 53, 69
2, 24940, Note_on_c, 0, 54, 0
2, 25130, Note_on_c, 0, 65, 81
2, 25148, Note_on_c, 0, 51, 66
2, 25159, Note_on_c, 0, 53, 0
2, 25160, Note_on_c, 0, 63, 0
2, 25347, Note_on_c, 0, 50, 65
2, 25355, Note_on_c, 0, 51, 0
2, 25551, Note_on_c, 0, 66, 84
2, 25567, Note_on_c, 0, 51, 51
2, 25574, Note_on_c, 0, 65, 0
2, 25587, Note_on_c, 0, 50, 0
2, 25768, Note_on_c, 0, 53, 60
2, 25777, Note_on_c, 0, 51, 0
2, 25968, Note_on_c, 0, 63, 57
2, 25982, Note_on_c, 0, 54, 49
2, 25988, Note_on_c, 0, 53, 0
2, 25992, Note_on_c, 0, 58, 0
2, 26179, Note_on_c, 0, 46, 52
2, 26183, Note_on_c, 0, 54, 0
2, 26379, Note_on_c, 0, 47, 52
2, 26379, Note_on_c, 0, 56, 53
2, 26417, Note_on_c, 0, 63, 0
2, 26436, Note_on_c, 0, 46, 0
2, 26599, Note_on_c, 0, 51, 47
2, 26603, Note_on_c, 0, 47, 0
2, 26807, Note_on_c, 0, 49, 48
2, 26808, Note_on_c, 0, 65, 61
2, 26811, Note_on_c, 0, 51, 0
2, 26853, Note_on_c, 0, 66, 0
2, 27014, Note_on_c, 0, 49, 0
2, 27018, Note_on_c, 0, 51, 50
2, 27220, Note_on_c, 0, 51, 0
2, 27224, Note_on_c, 0, 53, 41
2, 27226, Note_on_c, 0, 61, 59
2, 27263, Note_on_c, 0, 56, 0
2, 27420, Note_on_c, 0, 44, 48
2, 27420, Note_on_c, 0, 53, 0
2, 27633, Note_on_c, 0, 46, 53
2, 27639, Note_on_c, 0, 44, 0
2, 27645, Note_on_c, 0, 54, 56
2, 27679, Note_on_c, 0, 61, 0
2, 27818, Note_on_c, 0, 46, 0
2, 27835, Note_on_c, 0, 49, 46
2, 28021, Note_on_c, 0, 49, 0
2, 28024, Note_on_c, 0, 47, 51
2, 28030, Note_on_c, 0, 63, 66
2, 28121, Note_on_c, 0, 65, 0
2, 28223, Note_on_c, 0, 54, 0
2, 28245, Note_on_c, 0, 49, 60
2, 28254, Note_on_c, 0, 47, 0
2, 28451, Note_on_c, 0, 51, 67
2, 28456, Note_on_c, 0, 59, 62
2, 28458, Note_on_c, 0, 49, 0
2, 28462, Note_on_c, 0, 63, 0
2, 28649, Note_on_c, 0, 42, 71
2, 28650, Note_on_c, 0, 63, 82
2, 28669, Note_on_c, 0, 51, 0
2, 28839, Note_on_c, 0, 44, 74
2, 28850, Note_on_c, 0, 65, 83
2, 28863, Note_on_c, 0, 42, 0
2, 28879, Note_on_c, 0, 63, 0
2, 29050, Note_on_c, 0, 47, 77
2, 29063, Note_on_c, 0, 66, 86
2, 29084, Note_on_c, 0, 65, 0
2, 29086, Note_on_c, 0, 44, 0
2, 29261, Note_on_c, 0, 38, 72
2, 29276, Note_on_c, 0, 68, 86
2, 29295, Note_on_c, 0, 59, 0
2, 29313, Note_on_c, 0, 47, 0
2, 29314, Note_on_c, 0, 66, 0
2, 29488, Note_on_c, 0, 59, 61
2, 29679, Note_on_c, 0, 59, 0
2, 29703, Note_on_c, 0, 58, 65
2, 29707, Note_on_c, 0, 50, 61
2, 29813, Note_on_c, 0, 38, 0
2, 29910, Note_on_c, 0, 68, 0
2, 29918, Note_on_c, 0, 62, 61
2, 30116, Note_on_c, 0, 46, 61
2, 30123, Note_on_c, 0, 50, 0
2, 30124, Note_on_c, 0, 65, 64
2, 30128, Note_on_c, 0, 62, 0
2, 30309, Note_on_c, 0, 65, 0
2, 30320, Note_on_c, 0, 68, 64
2, 30529, Note_on_c, 0, 46, 0
2, 30531, Note_on_c, 0, 51, 61
2, 30531, Note_on_c, 0, 66, 58
2, 30547, Note_on_c, 0, 58, 0
2, 30659, Note_on_c, 0, 68, 0
2, 30743, Note_on_c, 0, 51, 0
2, 30748, Note_on_c, 0, 53, 71
2, 30752, Note_on_c, 0, 58, 59
2, 30940, Note_on_c, 0, 54, 77
2, 30947, Note_on_c, 0, 63, 76
2, 30955, Note_on_c, 0, 66, 0
2, 30957, Note_on_c, 0, 53, 0
2, 30972, Note_on_c, 0, 58, 0
2, 31140, Note_on_c, 0, 51, 77
2, 31140, Note_on_c, 0, 54, 0
2, 31155, Note_on_c, 0, 66, 86
2, 31356, Note_on_c, 0, 53, 85
2, 31360, Note_on_c, 0, 68, 83
2, 31386, Note_on_c, 0, 66, 0
2, 31388, Note_on_c, 0, 51, 0
2, 31553, Note_on_c, 0, 56, 87
2, 31559, Note_on_c, 0, 71, 86
2, 31564, Note_on_c, 0, 53, 0
2, 31565, Note_on_c, 0, 68, 0
2, 31582, Note_on_c, 0, 63, 0
2, 31768, Note_on_c, 0, 66, 61
2, 31770, Note_on_c, 0, 59, 77
2, 31770, Note_on_c, 0, 71, 0
2, 31773, Note_on_c, 0, 62, 55
2, 31776, Note_on_c, 0, 56, 0
2, 31835, Note_on_c, 0, 65, 63
2, 31856, Note_on_c, 0, 66, 0
2, 31888, Note_on_c, 0, 66, 57
2, 31893, Note_on_c, 0, 65, 0
2, 31959, Note_on_c, 0, 65, 55
2, 31961, Note_on_c, 0, 66, 0
2, 32182, Note_on_c, 0, 58, 67
2, 32248, Note_on_c, 0, 59, 0
2, 32604, Note_on_c, 0, 56, 59
2, 32655, Note_on_c, 0, 58, 0
2, 32840, Note_on_c, 0, 62, 0
2, 33019, Note_on_c, 0, 65, 0
2, 33035, Note_on_c, 0, 54, 45
2, 33038, Note_on_c, 0, 56, 0
2, 33041, Note_on_c, 0, 63, 54
2, 33242, Note_on_c, 0, 54, 0
2, 33246, Note_on_c, 0, 56, 56
2, 33252, Note_on_c, 0, 65, 60
2, 33288, Note_on_c, 0, 63, 0
2, 33426, Note_on_c, 0, 56, 0
2, 33439, Note_on_c, 0, 66, 65
2, 33440, Note_on_c, 0, 58, 54
2, 33445, Note_on_c, 0, 65, 0
2, 33633, Note_on_c, 0, 66, 0
2, 33646, Note_on_c, 0, 63, 70
2, 33649, Note_on_c, 0, 58, 0
2, 33651, Note_on_c, 0, 54, 58
2, 33845, Note_on_c, 0, 65, 78
2, 33855, Note_on_c, 0, 56, 64
2, 33860, Note_on_c, 0, 54, 0
2, 33860, Note_on_c, 0, 63, 0
2, 34042, Note_on_c, 0, 59, 66
2, 34051, Note_on_c, 0, 68, 85
2, 34066, Note_on_c, 0, 65, 0
2, 34080, Note_on_c, 0, 56, 0
2, 34254, Note_on_c, 0, 71, 82
2, 34258, Note_on_c, 0, 50, 56
2, 34270, Note_on_c, 0, 68, 0
2, 34277, Note_on_c, 0, 59, 0
2, 34470, Note_on_c, 0, 51, 61
2, 34471, Note_on_c, 0, 50, 0
2, 34671, Note_on_c, 0, 53, 52
2, 34671, Note_on_c, 0, 70, 67
2, 34683, Note_on_c, 0, 51, 0
2, 34715, Note_on_c, 0, 71, 0
2, 34881, Note_on_c, 0, 53, 0
2, 34882, Note_on_c, 0, 46, 51
2, 35064, Note_on_c, 0, 50, 58
2, 35066, Note_on_c, 0, 70, 0
2, 35070, Note_on_c, 0, 46, 0
2, 35077, Note_on_c, 0, 68, 60
2, 35282, Note_on_c, 0, 53, 67
2, 35284, Note_on_c, 0, 50, 0
2, 35343, Note_on_c, 0, 68, 0
2, 35485, Note_on_c, 0, 51, 57
2, 35496, Note_on_c, 0, 53, 0
2, 35496, Note_on_c, 0, 66, 65
2, 35507, Note_on_c, 0, 63, 48
2, 35713, Note_on_c, 0, 61, 66
2, 35891, Note_on_c, 0, 63, 0
2, 35908, Note_on_c, 0, 61, 0
2, 35925, Note_on_c, 0, 59, 70
2, 36128, Note_on_c, 0, 63, 74
2, 36147, Note_on_c, 0, 59, 0
2, 36334, Note_on_c, 0, 61, 85
2, 36371, Note_on_c, 0, 63, 0
2, 36532, Note_on_c, 0, 58, 74
2, 36537, Note_on_c, 0, 68, 81
2, 36559, Note_on_c, 0, 66, 0
2, 36570, Note_on_c, 0, 61, 0
2, 36741, Note_on_c, 0, 55, 72
2, 36746, Note_on_c, 0, 49, 65
2, 36750, Note_on_c, 0, 70, 87
2, 36755, Note_on_c, 0, 58, 0
2, 36756, Note_on_c, 0, 68, 0
2, 36789, Note_on_c, 0, 51, 0
2, 36942, Note_on_c, 0, 70, 0
2, 36955, Note_on_c, 0, 71, 86
2, 37160, Note_on_c, 0, 56, 73
2, 37165, Note_on_c, 0, 73, 86
2, 37189, Note_on_c, 0, 71, 0
2, 37200, Note_on_c, 0, 55, 0
2, 37368, Note_on_c, 0, 70, 86
2, 37378, Note_on_c, 0, 73, 0
2, 37567, Note_on_c, 0, 58, 72
2, 37572, Note_on_c, 0, 70, 0
2, 37574, Note_on_c, 0, 71, 83
2, 37589, Note_on_c, 0, 56, 0
2, 37775, Note_on_c, 0, 73, 90
2, 37811, Note_on_c, 0, 71, 0
2, 37978, Note_on_c, 0, 75, 88
2, 37979, Note_on_c, 0, 47, 71
2, 37988, Note_on_c, 0, 73, 0
2, 37992, Note_on_c, 0, 49, 0
2, 38190, Note_on_c, 0, 73, 91
2, 38215, Note_on_c, 0, 75, 0
2, 38268, Note_on_c, 0, 58, 0
2, 38396, Note_on_c, 0, 56, 87
2, 38398, Note_on_c, 0, 71, 84
2, 38410, Note_on_c, 0, 73, 0
2, 38609, Note_on_c, 0, 75, 91
2, 38610, Note_on_c, 0, 71, 0
2, 38799, Note_on_c, 0, 73, 85
2, 38801, Note_on_c, 0, 64, 85
2, 38834, Note_on_c, 0, 56, 0
2, 38842, Note_on_c, 0, 75, 0
2, 39008, Note_on_c, 0, 70, 88
2, 39044, Note_on_c, 0, 73, 0
2, 39209, Note_on_c, 0, 46, 78
2, 39220, Note_on_c, 0, 47, 0
2, 39224, Note_on_c, 0, 67, 83
2, 39233, Note_on_c, 0, 70, 0
2, 39419, Note_on_c, 0, 49, 79
2, 39434, Note_on_c, 0, 46, 0
2, 39622, Note_on_c, 0, 47, 78
2, 39635, Note_on_c, 0, 68, 85
2, 39639, Note_on_c, 0, 63, 81
2, 39642, Note_on_c, 0, 64, 0
2, 39645, Note_on_c, 0, 49, 0
2, 39652, Note_on_c, 0, 67, 0
2, 39840, Note_on_c, 0, 46, 77
2, 39852, Note_on_c, 0, 47, 0
2, 40047, Note_on_c, 0, 44, 73
2, 40051, Note_on_c, 0, 46, 0
2, 40055, Note_on_c, 0, 63, 0
