0, 0, Header, 1, 2, 384
2, 40060, Note_on_c, 0, 70, 86
2, 40062, Note_on_c, 0, 61, 81
2, 40077, Note_on_c, 0, 68, 0
2, 40249, Note_on_c, 0, 44, 0
2, 40257, Note_on_c, 0, 43, 75
2, 40285, Note_on_c, 0, 63, 36
2, 40290, Note_on_c, 0, 61, 0
2, 40464, Note_on_c, 0, 63, 0
2, 40471, Note_on_c, 0, 71, 89
2, 40473, Note_on_c, 0, 44, 77
2, 40475, Note_on_c, 0, 43, 0
2, 40475, Note_on_c, 0, 59, 83
2, 40495, Note_on_c, 0, 70, 0
2, 40690, Note_on_c, 0, 63, 86
2, 40691, Note_on_c, 0, 42, 82
2, 40691, Note_on_c, 0, 59, 0
2, 40719, Note_on_c, 0, 44, 0
2, 40886, Note_on_c, 0, 40, 79
2, 40899, Note_on_c, 0, 42, 0
2, 40902, Note_on_c, 0, 63, 0
2, 40904, Note_on_c, 0, 68, 92
2, 40904, Note_on_c, 0, 71, 0
2, 41099, Note_on_c, 0, 40, 0
2, 41100, Note_on_c, 0, 70, 86
2, 41108, Note_on_c, 0, 44, 92
2, 41316, Note_on_c, 0, 42, 90
2, 41318, Note_on_c, 0, 72, 89
2, 41325, Note_on_c, 0, 44, 0
2, 41338, Note_on_c, 0, 70, 0
2, 41520, Note_on_c, 0, 73, 89
2, 41523, Note_on_c, 0, 39, 83
2, 41535, Note_on_c, 0, 72, 0
2, 41548, Note_on_c, 0, 42, 0
2, 41734, Note_on_c, 0, 36, 83
2, 41743, Note_on_c, 0, 75, 92
2, 41747, Note_on_c, 0, 68, 0
2, 41765, Note_on_c, 0, 39, 0
2, 41766, Note_on_c, 0, 66, 61
2, 41774, Note_on_c, 0, 73, 0
2, 41961, Note_on_c, 0, 68, 66
2, 42015, Note_on_c, 0, 66, 0
2, 42163, Note_on_c, 0, 37, 81
2, 42176, Note_on_c, 0, 69, 72
2, 42190, Note_on_c, 0, 36, 0
2, 42193, Note_on_c, 0, 68, 0
2, 42361, Note_on_c, 0, 69, 0
2, 42379, Note_on_c, 0, 66, 75
2, 42588, Note_on_c, 0, 39, 76
2, 42600, Note_on_c, 0, 73, 77
2, 42607, Note_on_c, 0, 66, 0
2, 42613, Note_on_c, 0, 37, 0
2, 42809, Note_on_c, 0, 72, 81
2, 42829, Note_on_c, 0, 73, 0
2, 43015, Note_on_c, 0, 72, 0
2, 43024, Note_on_c, 0, 40, 71
2, 43025, Note_on_c, 0, 73, 79
2, 43033, Note_on_c, 0, 75, 0
2, 43059, Note_on_c, 0, 39, 0
2, 43229, Note_on_c, 0, 42, 73
2, 43233, Note_on_c, 0, 75, 85
2, 43258, Note_on_c, 0, 40, 0
2, 43426, Note_on_c, 0, 42, 0
2, 43426, Note_on_c, 0, 44, 70
2, 43435, Note_on_c, 0, 76, 90
2, 43445, Note_on_c, 0, 75, 0
2, 43490, Note_on_c, 0, 73, 0
2, 43646, Note_on_c, 0, 44, 0
2, 43649, Note_on_c, 0, 40, 68
2, 43651, Note_on_c, 0, 76, 0
2, 43655, Note_on_c, 0, 73, 92
2, 43858, Note_on_c, 0, 75, 94
2, 43859, Note_on_c, 0, 42, 69
2, 43867, Note_on_c, 0, 40, 0
2, 43886, Note_on_c, 0, 73, 0
2, 44058, Note_on_c, 0, 78, 95
2, 44068, Note_on_c, 0, 45, 63
2, 44074, Note_on_c, 0, 75, 0
2, 44092, Note_on_c, 0, 42, 0
2, 44269, Note_on_c, 0, 39, 61
2, 44269, Note_on_c, 0, 45, 0
2, 44279, Note_on_c, 0, 81, 88
2, 44292, Note_on_c, 0, 78, 0
2, 44296, Note_on_c, 0, 72, 65
2, 44498, Note_on_c, 0, 40, 71
2, 44513, Note_on_c, 0, 39, 0
2, 44706, Note_on_c, 0, 80, 84
2, 44708, Note_on_c, 0, 42, 71
2, 44709, Note_on_c, 0, 73, 83
2, 44716, Note_on_c, 0, 40, 0
2, 44718, Note_on_c, 0, 72, 0
2, 44750, Note_on_c, 0, 81, 0
2, 44907, Note_on_c, 0, 44, 73
2, 44917, Note_on_c, 0, 42, 0
2, 45110, Note_on_c, 0, 46, 71
2, 45113, Note_on_c, 0, 44, 0
2, 45113, Note_on_c, 0, 78, 87
2, 45124, Note_on_c, 0, 75, 78
2, 45137, Note_on_c, 0, 73, 0
2, 45143, Note_on_c, 0, 80, 0
2, 45337, Note_on_c, 0, 46, 0
2, 45343, Note_on_c, 0, 48, 65
2, 45540, Note_on_c, 0, 76, 87
2, 45547, Note_on_c, 0, 49, 59
2, 45577, Note_on_c, 0, 48, 0
2, 45577, Note_on_c, 0, 78, 0
2, 45760, Note_on_c, 0, 51, 59
2, 45781, Note_on_c, 0, 49, 0
2, 45962, Note_on_c, 0, 51, 0
2, 45962, Note_on_c, 0, 52, 51
2, 45974, Note_on_c, 0, 73, 82
2, 46009, Note_on_c, 0, 75, 0
2, 46175, Note_on_c, 0, 49, 54
2, 46190, Note_on_c, 0, 52, 0
2, 46396, Note_on_c, 0, 52, 49
2, 46408, Note_on_c, 0, 71, 75
2, 46410, Note_on_c, 0, 73, 0
2, 46447, Note_on_c, 0, 49, 0
2, 46598, Note_on_c, 0, 56, 54
2, 46601, Note_on_c, 0, 52, 0
2, 46812, Note_on_c, 0, 54, 54
2, 46812, Note_on_c, 0, 71, 0
2, 46820, Note_on_c, 0, 56, 0
2, 46824, Note_on_c, 0, 70, 61
2, 47031, Note_on_c, 0, 56, 55
2, 47036, Note_on_c, 0, 54, 0
2, 47239, Note_on_c, 0, 58, 44
2, 47240, Note_on_c, 0, 56, 0
2, 47240, Note_on_c, 0, 78, 86
2, 47262, Note_on_c, 0, 76, 0
2, 47444, Note_on_c, 0, 54, 55
2, 47445, Note_on_c, 0, 58, 0
2, 47657, Note_on_c, 0, 54, 0
2, 47658, Note_on_c, 0, 76, 82
2, 47659, Note_on_c, 0, 58, 63
2, 47703, Note_on_c, 0, 78, 0
2, 47868, Note_on_c, 0, 61, 61
2, 47870, Note_on_c, 0, 58, 0
2, 48072, Note_on_c, 0, 47, 52
2, 48092, Note_on_c, 0, 75, 76
2, 48092, Note_on_c, 0, 76, 0
2, 48096, Note_on_c, 0, 61, 0
2, 48300, Note_on_c, 0, 49, 59
2, 48319, Note_on_c, 0, 47, 0
2, 48501, Note_on_c, 0, 71, 72
2, 48502, Note_on_c, 0, 70, 0
2, 48507, Note_on_c, 0, 49, 0
2, 48509, Note_on_c, 0, 51, 56
2, 48714, Note_on_c, 0, 51, 0
2, 48719, Note_on_c, 0, 47, 52
2, 48915, Note_on_c, 0, 70, 70
2, 48923, Note_on_c, 0, 51, 56
2, 48951, Note_on_c, 0, 47, 0
2, 48951, Note_on_c, 0, 71, 0
2, 49119, Note_on_c, 0, 51, 0
2, 49127, Note_on_c, 0, 54, 63
2, 49325, Note_on_c, 0, 54, 0
2, 49327, Note_on_c, 0, 52, 51
2, 49327, Note_on_c, 0, 68, 65
2, 49347, Note_on_c, 0, 70, 0
2, 49535, Note_on_c, 0, 52, 0
2, 49539, Note_on_c, 0, 54, 61
2, 49725, Note_on_c, 0, 54, 0
2, 49747, Note_on_c, 0, 56, 53
2, 49753, Note_on_c, 0, 76, 76
2, 49768, Note_on_c, 0, 75, 0
2, 49941, Note_on_c, 0, 56, 0
2, 49955, Note_on_c, 0, 52, 49
2, 50150, Note_on_c, 0, 56, 54
2, 50154, Note_on_c, 0, 52, 0
2, 50160, Note_on_c, 0, 75, 74
2, 50203, Note_on_c, 0, 76, 0
2, 50337, Note_on_c, 0, 56, 0
2, 50369, Note_on_c, 0, 59, 48
2, 50584, Note_on_c, 0, 46, 41
2, 50590, Note_on_c, 0, 73, 64
2, 50594, Note_on_c, 0, 59, 0
2, 50620, Note_on_c, 0, 75, 0
2, 50796, Note_on_c, 0, 47, 50
2, 50846, Note_on_c, 0, 46, 0
2, 51010, Note_on_c, 0, 47, 0
2, 51018, Note_on_c, 0, 49, 55
2, 51018, Note_on_c, 0, 70, 64
2, 51050, Note_on_c, 0, 68, 0
2, 51221, Note_on_c, 0, 46, 56
2, 51235, Note_on_c, 0, 49, 0
2, 51441, Note_on_c, 0, 46, 0
2, 51441, Note_on_c, 0, 68, 67
2, 51450, Note_on_c, 0, 49, 53
2, 51469, Note_on_c, 0, 70, 0
2, 51646, Note_on_c, 0, 49, 0
2, 51655, Note_on_c, 0, 52, 59
2, 51841, Note_on_c, 0, 51, 54
2, 51845, Note_on_c, 0, 52, 0
2, 51856, Note_on_c, 0, 67, 61
2, 51865, Note_on_c, 0, 68, 0
2, 52068, Note_on_c, 0, 53, 57
2, 52073, Note_on_c, 0, 51, 0
2, 52273, Note_on_c, 0, 75, 65
2, 52284, Note_on_c, 0, 55, 40
2, 52288, Note_on_c, 0, 53, 0
2, 52293, Note_on_c, 0, 73, 0
2, 52474, Note_on_c, 0, 51, 54
2, 52517, Note_on_c, 0, 55, 0
2, 52678, Note_on_c, 0, 55, 53
2, 52681, Note_on_c, 0, 73, 71
2, 52686, Note_on_c, 0, 51, 0
2, 52730, Note_on_c, 0, 75, 0
2, 52859, Note_on_c, 0, 67, 0
2, 52877, Note_on_c, 0, 55, 0
2, 52890, Note_on_c, 0, 58, 61
2, 53090, Note_on_c, 0, 58, 0
2, 53092, Note_on_c, 0, 56, 56
2, 53094, Note_on_c, 0, 68, 58
2, 53094, Note_on_c, 0, 71, 66
2, 53096, Note_on_c, 0, 73, 0
2, 53295, Note_on_c, 0, 56, 0
2, 53302, Note_on_c, 0, 68, 0
2, 53305, Note_on_c, 0, 71, 0
2, 53308, Note_on_c, 0, 58, 57
2, 53309, Note_on_c, 0, 70, 70
2, 53501, Note_on_c, 0, 70, 0
2, 53513, Note_on_c, 0, 68, 70
2, 53517, Note_on_c, 0, 59, 61
2, 53529, Note_on_c, 0, 58, 0
2, 53719, Note_on_c, 0, 51, 55
2, 53721, Note_on_c, 0, 59, 0
2, 53723, Note_on_c, 0, 71, 82
2, 53734, Note_on_c, 0, 68, 0
2, 53922, Note_on_c, 0, 52, 63
2, 53935, Note_on_c, 0, 51, 0
2, 53935, Note_on_c, 0, 73, 78
2, 53939, Note_on_c, 0, 71, 0
2, 54122, Note_on_c, 0, 52, 0
2, 54129, Note_on_c, 0, 56, 65
2, 54129, Note_on_c, 0, 76, 79
2, 54132, Note_on_c, 0, 73, 0
2, 54339, Note_on_c, 0, 54, 66
2, 54339, Note_on_c, 0, 70, 71
2, 54345, Note_on_c, 0, 76, 0
2, 54359, Note_on_c, 0, 56, 0
2, 54549, Note_on_c, 0, 54, 0
2, 54550, Note_on_c, 0, 56, 65
2, 54553, Note_on_c, 0, 70, 0
2, 54554, Note_on_c, 0, 68, 71
2, 54737, Note_on_c, 0, 68, 0
2, 54749, Note_on_c, 0, 56, 0
2, 54749, Note_on_c, 0, 58, 69
2, 54755, Note_on_c, 0, 66, 68
2, 54951, Note_on_c, 0, 58, 0
2, 54957, Note_on_c, 0, 49, 64
2, 54960, Note_on_c, 0, 70, 78
2, 54981, Note_on_c, 0, 66, 0
2, 55167, Note_on_c, 0, 51, 70
2, 55172, Note_on_c, 0, 71, 80
2, 55176, Note_on_c, 0, 49, 0
2, 55181, Note_on_c, 0, 70, 0
2, 55370, Note_on_c, 0, 54, 72
2, 55398, Note_on_c, 0, 75, 82
2, 55402, Note_on_c, 0, 51, 0
2, 55402, Note_on_c, 0, 71, 0
2, 55583, Note_on_c, 0, 68, 72
2, 55584, Note_on_c, 0, 52, 70
2, 55589, Note_on_c, 0, 75, 0
2, 55602, Note_on_c, 0, 54, 0
2, 55789, Note_on_c, 0, 52, 0
2, 55789, Note_on_c, 0, 54, 77
2, 55800, Note_on_c, 0, 75, 81
2, 55810, Note_on_c, 0, 68, 0
2, 55999, Note_on_c, 0, 54, 0
2, 56001, Note_on_c, 0, 56, 74
2, 56008, Note_on_c, 0, 73, 82
2, 56030, Note_on_c, 0, 75, 0
2, 56210, Note_on_c, 0, 73, 0
2, 56211, Note_on_c, 0, 71, 80
2, 56212, Note_on_c, 0, 56, 0
2, 56213, Note_on_c, 0, 47, 68
2, 56415, Note_on_c, 0, 49, 70
2, 56417, Note_on_c, 0, 70, 84
2, 56419, Note_on_c, 0, 47, 0
2, 56440, Note_on_c, 0, 71, 0
2, 56612, Note_on_c, 0, 52, 69
2, 56621, Note_on_c, 0, 68, 82
2, 56641, Note_on_c, 0, 70, 0
2, 56656, Note_on_c, 0, 49, 0
2, 56829, Note_on_c, 0, 68, 0
2, 56830, Note_on_c, 0, 51, 75
2, 56836, Note_on_c, 0, 67, 79
2, 56862, Note_on_c, 0, 52, 0
2, 57037, Note_on_c, 0, 53, 77
2, 57040, Note_on_c, 0, 68, 87
2, 57064, Note_on_c, 0, 51, 0
2, 57064, Note_on_c, 0, 67, 0
2, 57235, Note_on_c, 0, 53, 0
2, 57244, Note_on_c, 0, 55, 72
2, 57246, Note_on_c, 0, 70, 86
2, 57256, Note_on_c, 0, 68, 0
2, 57449, Note_on_c, 0, 46, 59
2, 57449, Note_on_c, 0, 70, 0
2, 57451, Note_on_c, 0, 55, 0
2, 57461, Note_on_c, 0, 67, 74
2, 57656, Note_on_c, 0, 46, 0
2, 57656, Note_on_c, 0, 47, 55
2, 57657, Note_on_c, 0, 68, 72
2, 57669, Note_on_c, 0, 67, 0
2, 57862, Note_on_c, 0, 47, 0
2, 57866, Note_on_c, 0, 71, 70
2, 57871, Note_on_c, 0, 51, 56
2, 58066, Note_on_c, 0, 49, 54
2, 58070, Note_on_c, 0, 76, 68
2, 58075, Note_on_c, 0, 51, 0
2, 58101, Note_on_c, 0, 71, 0
2, 58247, Control_c, 0, 64, 24
2, 58262, Control_c, 0, 64, 46
2, 58274, Note_on_c, 0, 68, 0
2, 58277, Control_c, 0, 64, 54
2, 58287, Note_on_c, 0, 51, 71
2, 58292, Control_c, 0, 64, 57
2, 58299, Note_on_c, 0, 49, 0
2, 58302, Note_on_c, 0, 76, 0
2, 58307, Control_c, 0, 64, 58
2, 58322, Control_c, 0, 64, 59
2, 58336, Control_c, 0, 64, 61
2, 58351, Control_c, 0, 64, 63
2, 58367, Control_c, 0, 64, 64
2, 58443, Control_c, 0, 64, 62
2, 58458, Control_c, 0, 64, 57
2, 58474, Control_c, 0, 64, 48
2, 58478, Note_on_c, 0, 52, 67
2, 58489, Control_c, 0, 64, 35
2, 58495, Note_on_c, 0, 76, 80
2, 58501, Note_on_c, 0, 68, 67
2, 58504, Control_c, 0, 64, 10
2, 58510, Note_on_c, 0, 51, 0
2, 58520, Control_c, 0, 64, 0
2, 58642, Control_c, 0, 64, 34
2, 58657, Control_c, 0, 64, 55
2, 58672, Control_c, 0, 64, 62
2, 58687, Control_c, 0, 64, 65
2, 58693, Note_on_c, 0, 47, 74
2, 58702, Control_c, 0, 64, 69
2, 58708, Note_on_c, 0, 68, 0
2, 58718, Control_c, 0, 64, 75
2, 58721, Note_on_c, 0, 76, 0
2, 58733, Control_c, 0, 64, 90
2, 58744, Note_on_c, 0, 52, 0
2, 58748, Control_c, 0, 64, 127
2, 58895, Note_on_c, 0, 49, 78
2, 58899, Note_on_c, 0, 76, 88
2, 58907, Note_on_c, 0, 47, 0
2, 58909, Note_on_c, 0, 68, 78
2, 58930, Control_c, 0, 64, 96
2, 58945, Control_c, 0, 64, 74
2, 58968, Control_c, 0, 64, 60
2, 58983, Control_c, 0, 64, 0
2, 59059, Control_c, 0, 64, 45
2, 59075, Control_c, 0, 64, 63
2, 59089, Control_c, 0, 64, 71
2, 59099, Note_on_c, 0, 68, 0
2, 59104, Control_c, 0, 64, 88
2, 59120, Control_c, 0, 64, 127
2, 59120, Note_on_c, 0, 52, 84
2, 59138, Note_on_c, 0, 76, 0
2, 59160, Note_on_c, 0, 49, 0
2, 59314, Note_on_c, 0, 45, 79
2, 59331, Note_on_c, 0, 76, 90
2, 59332, Control_c, 0, 64, 90
2, 59335, Note_on_c, 0, 73, 88
2, 59344, Note_on_c, 0, 52, 0
2, 59347, Control_c, 0, 64, 69
2, 59363, Control_c, 0, 64, 51
2, 59378, Control_c, 0, 64, 0
2, 59500, Control_c, 0, 64, 44
2, 59516, Control_c, 0, 64, 54
2, 59528, Note_on_c, 0, 49, 79
2, 59531, Control_c, 0, 64, 60
2, 59546, Control_c, 0, 64, 63
2, 59549, Note_on_c, 0, 73, 0
2, 59562, Control_c, 0, 64, 67
2, 59568, Note_on_c, 0, 45, 0
2, 59577, Control_c, 0, 64, 73
2, 59589, Note_on_c, 0, 76, 0
2, 59592, Control_c, 0, 64, 79
2, 59607, Control_c, 0, 64, 83
2, 59622, Control_c, 0, 64, 84
2, 59668, Control_c, 0, 64, 85
2, 59683, Control_c, 0, 64, 85
2, 59698, Control_c, 0, 64, 86
2, 59727, Note_on_c, 0, 52, 83
2, 59736, Control_c, 0, 64, 85
2, 59738, Note_on_c, 0, 76, 92
2, 59745, Note_on_c, 0, 49, 0
2, 59749, Note_on_c, 0, 73, 86
2, 59751, Control_c, 0, 64, 77
2, 59767, Control_c, 0, 64, 64
2, 59782, Control_c, 0, 64, 0
2, 59827, Control_c, 0, 64, 20
2, 59843, Control_c, 0, 64, 59
2, 59858, Control_c, 0, 64, 66
2, 59874, Control_c, 0, 64, 75
2, 59888, Control_c, 0, 64, 90
2, 59903, Control_c, 0, 64, 112
2, 59916, Note_on_c, 0, 73, 0
2, 59919, Control_c, 0, 64, 127
2, 59928, Note_on_c, 0, 76, 0
2, 59929, Note_on_c, 0, 44, 89
2, 59943, Note_on_c, 0, 52, 0
2, 60132, Note_on_c, 0, 49, 90
2, 60140, Note_on_c, 0, 76, 94
2, 60152, Note_on_c, 0, 73, 89
2, 60159, Note_on_c, 0, 44, 0
2, 60161, Control_c, 0, 64, 76
2, 60176, Control_c, 0, 64, 56
2, 60191, Control_c, 0, 64, 0
2, 60238, Control_c, 0, 64, 54
2, 60253, Control_c, 0, 64, 75
2, 60268, Control_c, 0, 64, 127
2, 60321, Note_on_c, 0, 76, 0
2, 60332, Note_on_c, 0, 73, 0
2, 60347, Note_on_c, 0, 52, 91
2, 60384, Note_on_c, 0, 49, 0
2, 60618, Note_on_c, 0, 43, 89
2, 60631, Note_on_c, 0, 76, 95
2, 60640, Note_on_c, 0, 73, 85
2, 60670, Note_on_c, 0, 52, 0
2, 60674, Control_c, 0, 64, 99
2, 60689, Control_c, 0, 64, 75
2, 60704, Control_c, 0, 64, 65
2, 60720, Control_c, 0, 64, 56
2, 60734, Control_c, 0, 64, 43
2, 60750, Control_c, 0, 64, 27
2, 60765, Control_c, 0, 64, 0
2, 60882, Note_on_c, 0, 73, 0
2, 60884, Note_on_c, 0, 71, 79
2, 61086, Note_on_c, 0, 70, 78
2, 61126, Note_on_c, 0, 71, 0
2, 61298, Note_on_c, 0, 73, 83
2, 61302, Note_on_c, 0, 70, 0
2, 61493, Note_on_c, 0, 71, 78
2, 61499, Note_on_c, 0, 73, 0
2, 61711, Note_on_c, 0, 68, 71
2, 61714, Note_on_c, 0, 71, 0
2, 61905, Note_on_c, 0, 68, 0
2, 61916, Note_on_c, 0, 70, 70
2, 62136, Note_on_c, 0, 75, 82
2, 62177, Note_on_c, 0, 76, 0
2, 62337, Note_on_c, 0, 73, 94
2, 62358, Note_on_c, 0, 75, 0
2, 62541, Note_on_c, 0, 55, 71
2, 62551, Note_on_c, 0, 82, 88
2, 62584, Note_on_c, 0, 43, 0
2, 62589, Note_on_c, 0, 73, 0
2, 62756, Note_on_c, 0, 56, 71
2, 62760, Note_on_c, 0, 76, 87
2, 62802, Note_on_c, 0, 55, 0
2, 62808, Note_on_c, 0, 82, 0
2, 62982, Note_on_c, 0, 73, 89
2, 62983, Note_on_c, 0, 58, 74
2, 62989, Note_on_c, 0, 56, 0
2, 62995, Note_on_c, 0, 76, 0
2, 63204, Note_on_c, 0, 47, 53
2, 63205, Note_on_c, 0, 75, 78
2, 63236, Note_on_c, 0, 73, 0
2, 63272, Note_on_c, 0, 58, 0
2, 63405, Note_on_c, 0, 73, 84
2, 63419, Note_on_c, 0, 75, 0
2, 63463, Note_on_c, 0, 70, 0
2, 63618, Note_on_c, 0, 71, 77
2, 63621, Note_on_c, 0, 68, 63
2, 63643, Note_on_c, 0, 73, 0
2, 63835, Note_on_c, 0, 75, 75
2, 63840, Note_on_c, 0, 71, 0
2, 64036, Note_on_c, 0, 52, 65
2, 64037, Note_on_c, 0, 73, 76
2, 64043, Note_on_c, 0, 75, 0
2, 64131, Note_on_c, 0, 47, 0
2, 64248, Note_on_c, 0, 73, 0
2, 64251, Note_on_c, 0, 70, 67
2, 64468, Note_on_c, 0, 49, 57
2, 64469, Note_on_c, 0, 70, 0
2, 64471, Note_on_c, 0, 71, 66
2, 64480, Note_on_c, 0, 68, 0
2, 64563, Note_on_c, 0, 52, 0
2, 64673, Note_on_c, 0, 71, 0
2, 64682, Note_on_c, 0, 70, 64
2, 64872, Note_on_c, 0, 51, 49
2, 64891, Note_on_c, 0, 68, 63
2, 64899, Note_on_c, 0, 70, 0
2, 64956, Note_on_c, 0, 49, 0
2, 65080, Note_on_c, 0, 68, 0
2, 65092, Note_on_c, 0, 71, 63
2, 65309, Note_on_c, 0, 39, 43
2, 65326, Note_on_c, 0, 70, 59
2, 65348, Note_on_c, 0, 71, 0
2, 65368, Note_on_c, 0, 51, 0
2, 65517, Note_on_c, 0, 70, 0
2, 65536, Note_on_c, 0, 67, 61
2, 65771, Note_on_c, 0, 44, 47
2, 65781, Note_on_c, 0, 68, 65
2, 65820, Note_on_c, 0, 67, 0
2, 65825, Note_on_c, 0, 39, 0
2, 66021, Note_on_c, 0, 46, 52
2, 66059, Note_on_c, 0, 44, 0
2, 66231, Note_on_c, 0, 66, 63
2, 66237, Note_on_c, 0, 46, 0
2, 66242, Note_on_c, 0, 48, 53
2, 66440, Note_on_c, 0, 44, 66
2, 66455, Note_on_c, 0, 48, 0
2, 66655, Note_on_c, 0, 48, 76
2, 66662, Note_on_c, 0, 63, 63
2, 66671, Note_on_c, 0, 44, 0
2, 66690, Note_on_c, 0, 66, 0
2, 66861, Note_on_c, 0, 51, 84
2, 66863, Note_on_c, 0, 48, 0
2, 67095, Note_on_c, 0, 54, 79
2, 67098, Note_on_c, 0, 61, 59
2, 67137, Note_on_c, 0, 51, 0
2, 67178, Note_on_c, 0, 63, 0
2, 67295, Note_on_c, 0, 61, 0
2, 67315, Note_on_c, 0, 60, 57
2, 67519, Note_on_c, 0, 52, 67
2, 67533, Note_on_c, 0, 60, 0
2, 67535, Note_on_c, 0, 61, 59
2, 67572, Note_on_c, 0, 54, 0
2, 67754, Note_on_c, 0, 63, 64
2, 67772, Note_on_c, 0, 61, 0
2, 67941, Note_on_c, 0, 51, 56
2, 67959, Note_on_c, 0, 63, 0
2, 67968, Note_on_c, 0, 64, 60
2, 67980, Note_on_c, 0, 52, 0
2, 68167, Note_on_c, 0, 64, 0
2, 68176, Note_on_c, 0, 66, 59
2, 68397, Note_on_c, 0, 66, 0
2, 68402, Note_on_c, 0, 49, 44
2, 68402, Note_on_c, 0, 64, 56
2, 68498, Note_on_c, 0, 51, 0
2, 68646, Note_on_c, 0, 63, 59
2, 68667, Note_on_c, 0, 64, 0
2, 68855, Note_on_c, 0, 61, 66
2, 68867, Note_on_c, 0, 63, 0
2, 69067, Note_on_c, 0, 61, 0
2, 69069, Note_on_c, 0, 64, 74
2, 69292, Note_on_c, 0, 61, 65
2, 69324, Note_on_c, 0, 64, 0
2, 69508, Note_on_c, 0, 58, 60
2, 69510, Note_on_c, 0, 61, 0
2, 69744, Note_on_c, 0, 55, 65
2, 69797, Note_on_c, 0, 58, 0
2, 70002, Note_on_c, 0, 64, 57
2, 70249, Note_on_c, 0, 63, 57
2, 70254, Note_on_c, 0, 56, 54
2, 70271, Note_on_c, 0, 64, 0
2, 70305, Note_on_c, 0, 55, 0
2, 70514, Note_on_c, 0, 61, 60
2, 70551, Note_on_c, 0, 63, 0
2, 70809, Note_on_c, 0, 60, 50
2, 70809, Note_on_c, 0, 61, 0
2, 70812, Note_on_c, 0, 58, 42
2, 70889, Note_on_c, 0, 56, 0
2, 71191, Note_on_c, 0, 61, 46
2, 71277, Note_on_c, 0, 60, 0
2, 71876, Note_on_c, 0, 44, 36
2, 71877, Note_on_c, 0, 63, 40
2, 71893, Note_on_c, 0, 60, 30
2, 71914, Note_on_c, 0, 61, 0
2, 71971, Note_on_c, 0, 58, 0
2, 71992, Note_on_c, 0, 49, 0
2, 72992, Control_c, 0, 64, 27
2, 73007, Control_c, 0, 64, 37
2, 73022, Control_c, 0, 64, 42
2, 73038, Control_c, 0, 64, 46
2, 73052, Control_c, 0, 64, 50
2, 73068, Control_c, 0, 64, 54
2, 73083, Control_c, 0, 64, 56
2, 73098, Control_c, 0, 64, 58
2, 73114, Control_c, 0, 64, 60
2, 73128, Control_c, 0, 64, 61
2, 73143, Control_c, 0, 64, 63
2, 73159, Control_c, 0, 64, 65
2, 73173, Control_c, 0, 64, 66
2, 73189, Control_c, 0, 64, 68
2, 73204, Control_c, 0, 64, 70
2, 73219, Control_c, 0, 64, 72
2, 73235, Control_c, 0, 64, 74
2, 73249, Control_c, 0, 64, 76
2, 73264, Control_c, 0, 64, 78
2, 73280, Control_c, 0, 64, 80
2, 73294, Control_c, 0, 64, 81
2, 73310, Control_c, 0, 64, 81
2, 73341, Control_c, 0, 64, 82
2, 74750, Note_on_c, 0, 44, 0
2, 74777, Note_on_c, 0, 60, 0
2, 74821, Note_on_c, 0, 63, 0
2, 74832, Control_c, 0, 64, 81
2, 74877, Control_c, 0, 64, 81
2, 74908, Control_c, 0, 64, 80
2, 74937, Control_c, 0, 64, 80
2, 74968, Control_c, 0, 64, 79
2, 75031, Control_c, 0, 64, 79
2, 75098, Control_c, 0, 64, 78
2, 75174, Control_c, 0, 64, 78
2, 75236, Control_c, 0, 64, 77
2, 75265, Control_c, 0, 64, 77
2, 75311, Control_c, 0, 64, 76
2, 75341, Control_c, 0, 64, 76
2, 75371, Control_c, 0, 64, 75
2, 75402, Control_c, 0, 64, 75
2, 75423, Note_on_c, 0, 68, 0
2, 75447, Control_c, 0, 64, 74
2, 75478, Control_c, 0, 64, 74
2, 75523, Control_c, 0, 64, 73
2, 75554, Control_c, 0, 64, 73
2, 75600, Control_c, 0, 64, 72
2, 75630, Control_c, 0, 64, 72
2, 75660, Control_c, 0, 64, 71
2, 75691, Control_c, 0, 64, 71
2, 75705, Control_c, 0, 64, 70
2, 75736, Control_c, 0, 64, 70
2, 75767, Control_c, 0, 64, 69
