0, 0, Header, 1, 2, 384
2, 75781, Control_c, 0, 64, 69
2, 75797, Control_c, 0, 64, 68
2, 75813, Control_c, 0, 64, 68
2, 75844, Control_c, 0, 64, 67
2, 75866, Control_c, 0, 64, 66
2, 75882, Control_c, 0, 64, 65
2, 75896, Control_c, 0, 64, 65
2, 75912, Control_c, 0, 64, 64
2, 75927, Control_c, 0, 64, 64
2, 75942, Control_c, 0, 64, 63
2, 75958, Control_c, 0, 64, 63
2, 75972, Control_c, 0, 64, 62
2, 75988, Control_c, 0, 64, 61
2, 76004, Control_c, 0, 64, 61
2, 76018, Control_c, 0, 64, 60
2, 76034, Control_c, 0, 64, 60
2, 76064, Control_c, 0, 64, 59
2, 76080, Control_c, 0, 64, 59
2, 76095, Control_c, 0, 64, 58
2, 76111, Control_c, 0, 64, 56
2, 76126, Control_c, 0, 64, 56
2, 76140, Control_c, 0, 64, 55
2, 76156, Control_c, 0, 64, 54
2, 76171, Control_c, 0, 64, 53
2, 76186, Control_c, 0, 64, 52
2, 76202, Control_c, 0, 64, 52
2, 76216, Control_c, 0, 64, 51
2, 76232, Control_c, 0, 64, 50
2, 76247, Control_c, 0, 64, 49
2, 76261, Control_c, 0, 64, 47
2, 76277, Control_c, 0, 64, 45
2, 76292, Control_c, 0, 64, 42
2, 76308, Control_c, 0, 64, 35
2, 76323, Control_c, 0, 64, 21
2, 76337, Control_c, 0, 64, 0
2, 80152, Note_on_c, 0, 56, 69
2, 80963, Note_on_c, 0, 55, 72
2, 81038, Note_on_c, 0, 56, 0
2, 81400, Note_on_c, 0, 56, 70
2, 81430, Note_on_c, 0, 55, 0
2, 81598, Note_on_c, 0, 58, 77
2, 81632, Note_on_c, 0, 56, 0
2, 81801, Note_on_c, 0, 59, 74
2, 81843, Note_on_c, 0, 58, 0
2, 82205, Note_on_c, 0, 58, 76
2, 82248, Note_on_c, 0, 59, 0
2, 82624, Note_on_c, 0, 56, 77
2, 82635, Note_on_c, 0, 58, 0
2, 83040, Note_on_c, 0, 62, 79
2, 83083, Note_on_c, 0, 56, 0
2, 83442, Note_on_c, 0, 63, 80
2, 83462, Note_on_c, 0, 62, 0
2, 83857, Note_on_c, 0, 54, 76
2, 83885, Note_on_c, 0, 63, 0
2, 84252, Note_on_c, 0, 56, 76
2, 84276, Note_on_c, 0, 54, 0
2, 84431, Note_on_c, 0, 56, 0
2, 84644, Note_on_c, 0, 56, 77
2, 84800, Note_on_c, 0, 56, 0
2, 85051, Note_on_c, 0, 58, 70
2, 85200, Note_on_c, 0, 58, 0
2, 85461, Note_on_c, 0, 58, 70
2, 85574, Note_on_c, 0, 58, 0
2, 85841, Note_on_c, 0, 51, 57
2, 86241, Note_on_c, 0, 53, 60
2, 86265, Note_on_c, 0, 51, 0
2, 86663, Note_on_c, 0, 63, 79
2, 86666, Note_on_c, 0, 54, 50
2, 86696, Note_on_c, 0, 53, 0
2, 87420, Note_on_c, 0, 60, 75
2, 87429, Note_on_c, 0, 63, 0
2, 87818, Note_on_c, 0, 61, 73
2, 87826, Note_on_c, 0, 52, 54
2, 87833, Note_on_c, 0, 54, 0
2, 87845, Note_on_c, 0, 60, 0
2, 88004, Note_on_c, 0, 52, 0
2, 88008, Note_on_c, 0, 54, 56
2, 88011, Note_on_c, 0, 63, 80
2, 88028, Note_on_c, 0, 61, 0
2, 88205, Note_on_c, 0, 56, 58
2, 88213, Note_on_c, 0, 64, 84
2, 88229, Note_on_c, 0, 63, 0
2, 88257, Note_on_c, 0, 54, 0
2, 88604, Note_on_c, 0, 63, 81
2, 88610, Note_on_c, 0, 55, 58
2, 88621, Note_on_c, 0, 56, 0
2, 88627, Note_on_c, 0, 64, 0
2, 88799, Note_on_c, 0, 56, 63
2, 88808, Note_on_c, 0, 55, 0
2, 88998, Note_on_c, 0, 63, 0
2, 89001, Note_on_c, 0, 61, 82
2, 89007, Note_on_c, 0, 58, 66
2, 89051, Note_on_c, 0, 56, 0
2, 89403, Note_on_c, 0, 67, 85
2, 89409, Note_on_c, 0, 56, 60
2, 89419, Note_on_c, 0, 58, 0
2, 89428, Note_on_c, 0, 61, 0
2, 89592, Note_on_c, 0, 56, 0
2, 89592, Note_on_c, 0, 58, 65
2, 89801, Note_on_c, 0, 59, 57
2, 89802, Note_on_c, 0, 68, 85
2, 89812, Note_on_c, 0, 58, 0
2, 89821, Note_on_c, 0, 67, 0
2, 90095, Note_on_c, 0, 59, 0
2, 90174, Note_on_c, 0, 68, 0
2, 90184, Note_on_c, 0, 56, 56
2, 90192, Note_on_c, 0, 59, 77
2, 90587, Note_on_c, 0, 58, 51
2, 90600, Note_on_c, 0, 56, 0
2, 90601, Note_on_c, 0, 61, 71
2, 90609, Note_on_c, 0, 59, 0
2, 90772, Note_on_c, 0, 61, 0
2, 90928, Note_on_c, 0, 58, 0
2, 90977, Note_on_c, 0, 61, 69
2, 91147, Note_on_c, 0, 61, 0
2, 91373, Note_on_c, 0, 55, 52
2, 91382, Note_on_c, 0, 63, 61
2, 91551, Note_on_c, 0, 63, 0
2, 91784, Note_on_c, 0, 63, 60
2, 91830, Note_on_c, 0, 55, 0
2, 91930, Note_on_c, 0, 63, 0
2, 92181, Note_on_c, 0, 56, 60
2, 92555, Note_on_c, 0, 54, 57
2, 92969, Note_on_c, 0, 52, 56
2, 92970, Note_on_c, 0, 68, 86
2, 92983, Note_on_c, 0, 54, 0
2, 92987, Note_on_c, 0, 61, 72
2, 93014, Note_on_c, 0, 56, 0
2, 93736, Note_on_c, 0, 67, 79
2, 93740, Note_on_c, 0, 68, 0
2, 93748, Note_on_c, 0, 51, 62
2, 93749, Note_on_c, 0, 52, 0
2, 94122, Note_on_c, 0, 68, 75
2, 94124, Note_on_c, 0, 56, 55
2, 94124, Note_on_c, 0, 61, 0
2, 94126, Note_on_c, 0, 67, 0
2, 94127, Note_on_c, 0, 59, 54
2, 94167, Note_on_c, 0, 51, 0
2, 94323, Note_on_c, 0, 59, 0
2, 94323, Note_on_c, 0, 70, 83
2, 94329, Note_on_c, 0, 61, 74
2, 94331, Note_on_c, 0, 68, 0
2, 94522, Note_on_c, 0, 71, 88
2, 94523, Note_on_c, 0, 70, 0
2, 94583, Note_on_c, 0, 61, 0
2, 94881, Note_on_c, 0, 58, 63
2, 94886, Note_on_c, 0, 70, 81
2, 94892, Note_on_c, 0, 62, 66
2, 94908, Note_on_c, 0, 71, 0
2, 94958, Note_on_c, 0, 56, 0
2, 95094, Note_on_c, 0, 63, 65
2, 95099, Note_on_c, 0, 62, 0
2, 95296, Note_on_c, 0, 59, 73
2, 95298, Note_on_c, 0, 68, 83
2, 95302, Note_on_c, 0, 65, 71
2, 95310, Note_on_c, 0, 63, 0
2, 95315, Note_on_c, 0, 70, 0
2, 95322, Note_on_c, 0, 58, 0
2, 95689, Note_on_c, 0, 74, 85
2, 95691, Note_on_c, 0, 63, 78
2, 95701, Note_on_c, 0, 65, 0
2, 95717, Note_on_c, 0, 68, 0
2, 95884, Note_on_c, 0, 65, 80
2, 95920, Note_on_c, 0, 63, 0
2, 96076, Note_on_c, 0, 75, 84
2, 96077, Note_on_c, 0, 58, 61
2, 96082, Note_on_c, 0, 65, 0
2, 96085, Note_on_c, 0, 66, 72
2, 96102, Note_on_c, 0, 74, 0
2, 96110, Note_on_c, 0, 59, 0
2, 96378, Note_on_c, 0, 66, 0
2, 96468, Note_on_c, 0, 66, 77
2, 96472, Note_on_c, 0, 63, 70
2, 96478, Note_on_c, 0, 75, 0
2, 96855, Note_on_c, 0, 65, 63
2, 96857, Note_on_c, 0, 56, 65
2, 96859, Note_on_c, 0, 68, 72
2, 96868, Note_on_c, 0, 66, 0
2, 96872, Note_on_c, 0, 63, 0
2, 96889, Note_on_c, 0, 58, 0
2, 97029, Note_on_c, 0, 68, 0
2, 97253, Note_on_c, 0, 68, 72
2, 97400, Note_on_c, 0, 68, 0
2, 97408, Note_on_c, 0, 65, 0
2, 97629, Note_on_c, 0, 70, 70
2, 97637, Note_on_c, 0, 62, 59
2, 97843, Note_on_c, 0, 70, 0
2, 98038, Note_on_c, 0, 70, 65
2, 98168, Note_on_c, 0, 70, 0
2, 98175, Note_on_c, 0, 62, 0
2, 98407, Note_on_c, 0, 63, 64
2, 98805, Note_on_c, 0, 54, 56
2, 98805, Note_on_c, 0, 65, 62
2, 98814, Note_on_c, 0, 56, 0
2, 98961, Note_on_c, 0, 54, 0
2, 98973, Note_on_c, 0, 56, 62
2, 99172, Note_on_c, 0, 56, 0
2, 99175, Note_on_c, 0, 51, 78
2, 99194, Note_on_c, 0, 66, 74
2, 99196, Note_on_c, 0, 58, 61
2, 99207, Note_on_c, 0, 63, 0
2, 99218, Note_on_c, 0, 65, 0
2, 99520, Note_on_c, 0, 58, 0
2, 99581, Note_on_c, 0, 54, 56
2, 99596, Note_on_c, 0, 58, 49
2, 99882, Note_on_c, 0, 51, 0
2, 99977, Note_on_c, 0, 58, 0
2, 99985, Note_on_c, 0, 48, 70
2, 99992, Note_on_c, 0, 56, 66
2, 100009, Note_on_c, 0, 51, 59
2, 100032, Note_on_c, 0, 54, 0
2, 100360, Note_on_c, 0, 48, 0
2, 100366, Note_on_c, 0, 49, 62
2, 100376, Note_on_c, 0, 52, 71
2, 100380, Note_on_c, 0, 64, 70
2, 100382, Note_on_c, 0, 66, 0
2, 100389, Note_on_c, 0, 51, 0
2, 100399, Note_on_c, 0, 56, 0
2, 100544, Note_on_c, 0, 51, 78
2, 100566, Note_on_c, 0, 52, 0
2, 100570, Note_on_c, 0, 66, 67
2, 100584, Note_on_c, 0, 49, 0
2, 100596, Note_on_c, 0, 64, 0
2, 100759, Note_on_c, 0, 52, 81
2, 100766, Note_on_c, 0, 68, 79
2, 100771, Note_on_c, 0, 66, 0
2, 100786, Note_on_c, 0, 51, 0
2, 101130, Note_on_c, 0, 51, 79
2, 101137, Note_on_c, 0, 59, 75
2, 101143, Note_on_c, 0, 52, 0
2, 101145, Note_on_c, 0, 67, 78
2, 101151, Note_on_c, 0, 63, 70
2, 101171, Note_on_c, 0, 68, 0
2, 101330, Note_on_c, 0, 68, 76
2, 101361, Note_on_c, 0, 67, 0
2, 101408, Note_on_c, 0, 59, 0
2, 101527, Note_on_c, 0, 51, 0
2, 101529, Note_on_c, 0, 64, 74
2, 101529, Note_on_c, 0, 70, 86
2, 101530, Note_on_c, 0, 49, 74
2, 101530, Note_on_c, 0, 61, 83
2, 101538, Note_on_c, 0, 68, 0
2, 101549, Note_on_c, 0, 63, 0
2, 101898, Note_on_c, 0, 55, 84
2, 101902, Note_on_c, 0, 64, 0
2, 101920, Note_on_c, 0, 68, 71
2, 101923, Note_on_c, 0, 63, 60
2, 101931, Note_on_c, 0, 49, 0
2, 101951, Note_on_c, 0, 70, 0
2, 102097, Note_on_c, 0, 70, 70
2, 102137, Note_on_c, 0, 68, 0
2, 102292, Note_on_c, 0, 56, 82
2, 102302, Note_on_c, 0, 55, 0
2, 102305, Note_on_c, 0, 71, 82
2, 102310, Note_on_c, 0, 63, 0
2, 102318, Note_on_c, 0, 70, 0
2, 102320, Note_on_c, 0, 61, 0
2, 102676, Note_on_c, 0, 47, 70
2, 102691, Note_on_c, 0, 68, 80
2, 102698, Note_on_c, 0, 63, 67
2, 102702, Note_on_c, 0, 56, 0
2, 102714, Note_on_c, 0, 71, 0
2, 103006, Note_on_c, 0, 63, 0
2, 103056, Note_on_c, 0, 47, 0
2, 103056, Note_on_c, 0, 49, 68
2, 103082, Note_on_c, 0, 70, 76
2, 103084, Note_on_c, 0, 68, 0
2, 103091, Note_on_c, 0, 61, 62
2, 103096, Note_on_c, 0, 64, 66
2, 103222, Note_on_c, 0, 49, 0
2, 103409, Note_on_c, 0, 61, 0
2, 103409, Note_on_c, 0, 70, 0
2, 103433, Note_on_c, 0, 49, 72
2, 103436, Note_on_c, 0, 64, 0
2, 103605, Note_on_c, 0, 49, 0
2, 103820, Note_on_c, 0, 67, 65
2, 103821, Note_on_c, 0, 51, 64
2, 103833, Note_on_c, 0, 63, 51
2, 103834, Note_on_c, 0, 58, 47
2, 103981, Note_on_c, 0, 51, 0
2, 104196, Note_on_c, 0, 51, 66
2, 104255, Note_on_c, 0, 63, 0
2, 104257, Note_on_c, 0, 58, 0
2, 104279, Note_on_c, 0, 67, 0
2, 104351, Note_on_c, 0, 51, 0
2, 104579, Note_on_c, 0, 68, 59
2, 104590, Note_on_c, 0, 63, 50
2, 104592, Note_on_c, 0, 59, 49
2, 104593, Note_on_c, 0, 44, 47
2, 104975, Note_on_c, 0, 70, 73
2, 105006, Note_on_c, 0, 68, 0
2, 105364, Note_on_c, 0, 71, 82
2, 105370, Note_on_c, 0, 63, 0
2, 105382, Note_on_c, 0, 44, 0
2, 105391, Note_on_c, 0, 70, 0
2, 105396, Note_on_c, 0, 59, 0
2, 105725, Note_on_c, 0, 51, 74
2, 105751, Note_on_c, 0, 59, 62
2, 105769, Note_on_c, 0, 66, 56
2, 105887, Note_on_c, 0, 59, 0
2, 106120, Note_on_c, 0, 52, 74
2, 106123, Note_on_c, 0, 73, 87
2, 106125, Note_on_c, 0, 68, 68
2, 106130, Note_on_c, 0, 64, 72
2, 106131, Note_on_c, 0, 51, 0
2, 106133, Note_on_c, 0, 66, 0
2, 106146, Note_on_c, 0, 71, 0
2, 106322, Note_on_c, 0, 52, 0
2, 106436, Note_on_c, 0, 64, 0
2, 106492, Note_on_c, 0, 52, 81
2, 106501, Note_on_c, 0, 73, 0
2, 106510, Note_on_c, 0, 68, 0
2, 106676, Note_on_c, 0, 52, 0
2, 106872, Note_on_c, 0, 54, 80
2, 106884, Note_on_c, 0, 70, 88
2, 106893, Note_on_c, 0, 61, 74
2, 106893, Note_on_c, 0, 66, 77
2, 107034, Note_on_c, 0, 54, 0
2, 107241, Note_on_c, 0, 54, 88
2, 107252, Note_on_c, 0, 61, 0
2, 107296, Note_on_c, 0, 66, 0
2, 107322, Note_on_c, 0, 70, 0
2, 107414, Note_on_c, 0, 54, 0
2, 107632, Note_on_c, 0, 71, 80
2, 107637, Note_on_c, 0, 47, 71
2, 107638, Note_on_c, 0, 63, 76
2, 107641, Note_on_c, 0, 66, 77
2, 108006, Note_on_c, 0, 75, 84
2, 108024, Note_on_c, 0, 71, 0
2, 108187, Note_on_c, 0, 74, 78
2, 108230, Note_on_c, 0, 75, 0
2, 108391, Note_on_c, 0, 75, 90
2, 108400, Note_on_c, 0, 66, 0
2, 108410, Note_on_c, 0, 47, 0
2, 108418, Note_on_c, 0, 63, 0
2, 108429, Note_on_c, 0, 74, 0
2, 108764, Note_on_c, 0, 54, 87
2, 108779, Note_on_c, 0, 63, 66
2, 108780, Note_on_c, 0, 70, 55
2, 108906, Note_on_c, 0, 63, 0
2, 108925, Note_on_c, 0, 70, 0
2, 109111, Note_on_c, 0, 75, 0
2, 109139, Note_on_c, 0, 56, 83
2, 109151, Note_on_c, 0, 54, 0
2, 109154, Note_on_c, 0, 77, 94
2, 109164, Note_on_c, 0, 68, 80
2, 109166, Note_on_c, 0, 71, 80
2, 109277, Note_on_c, 0, 56, 0
2, 109521, Note_on_c, 0, 56, 88
2, 109532, Note_on_c, 0, 71, 0
2, 109537, Note_on_c, 0, 68, 0
2, 109569, Note_on_c, 0, 77, 0
2, 109688, Note_on_c, 0, 56, 0
2, 109899, Note_on_c, 0, 58, 88
2, 109914, Note_on_c, 0, 74, 93
2, 109924, Note_on_c, 0, 65, 77
2, 109926, Note_on_c, 0, 70, 80
2, 110036, Note_on_c, 0, 58, 0
2, 110277, Note_on_c, 0, 58, 87
2, 110399, Note_on_c, 0, 58, 0
2, 110417, Note_on_c, 0, 65, 0
2, 110442, Note_on_c, 0, 70, 0
2, 110448, Note_on_c, 0, 74, 0
2, 110672, Note_on_c, 0, 63, 88
2, 110677, Note_on_c, 0, 75, 84
2, 110679, Note_on_c, 0, 66, 80
2, 110682, Note_on_c, 0, 51, 77
2, 110940, Note_on_c, 0, 66, 0
2, 111068, Note_on_c, 0, 77, 89
2, 111072, Note_on_c, 0, 68, 88
2, 111084, Note_on_c, 0, 51, 0
2, 111097, Note_on_c, 0, 75, 0
2, 111117, Note_on_c, 0, 63, 0
2, 111449, Note_on_c, 0, 63, 91
2, 111484, Note_on_c, 0, 78, 78
2, 111491, Note_on_c, 0, 70, 68
2, 111505, Note_on_c, 0, 68, 0
2, 111506, Note_on_c, 0, 77, 0
2, 111839, Note_on_c, 0, 71, 72
2, 111842, Note_on_c, 0, 70, 0
2, 112026, Note_on_c, 0, 71, 0
2, 112048, Note_on_c, 0, 70, 66
2, 112230, Note_on_c, 0, 60, 81
2, 112234, Note_on_c, 0, 70, 0
2, 112252, Note_on_c, 0, 68, 65
2, 112255, Note_on_c, 0, 63, 0
2, 112600, Note_on_c, 0, 76, 78
2, 112601, Note_on_c, 0, 61, 82
2, 112614, Note_on_c, 0, 73, 71
2, 112624, Note_on_c, 0, 78, 0
2, 112628, Note_on_c, 0, 60, 0
2, 112631, Note_on_c, 0, 68, 0
2, 112791, Note_on_c, 0, 63, 83
2, 112799, Note_on_c, 0, 78, 83
2, 112806, Note_on_c, 0, 76, 0
2, 112807, Note_on_c, 0, 61, 0
2, 112996, Note_on_c, 0, 64, 91
2, 112998, Note_on_c, 0, 80, 84
2, 113004, Note_on_c, 0, 78, 0
2, 113005, Note_on_c, 0, 63, 0
2, 113362, Note_on_c, 0, 63, 87
2, 113383, Note_on_c, 0, 75, 84
2, 113386, Note_on_c, 0, 64, 0
2, 113386, Note_on_c, 0, 79, 75
2, 113391, Note_on_c, 0, 80, 0
2, 113396, Note_on_c, 0, 73, 0
2, 113568, Note_on_c, 0, 80, 82
2, 113582, Note_on_c, 0, 79, 0
2, 113754, Note_on_c, 0, 61, 84
2, 113758, Note_on_c, 0, 63, 0
2, 113759, Note_on_c, 0, 82, 88
2, 113770, Note_on_c, 0, 76, 76
2, 113777, Note_on_c, 0, 80, 0
2, 113791, Note_on_c, 0, 75, 0
2, 114132, Note_on_c, 0, 67, 86
2, 114147, Note_on_c, 0, 80, 85
2, 114180, Note_on_c, 0, 82, 0
2, 114207, Note_on_c, 0, 61, 0
2, 114329, Note_on_c, 0, 82, 86
2, 114359, Note_on_c, 0, 80, 0
2, 114517, Note_on_c, 0, 83, 88
2, 114525, Note_on_c, 0, 68, 85
2, 114527, Note_on_c, 0, 76, 0
2, 114540, Note_on_c, 0, 75, 69
2, 114546, Note_on_c, 0, 82, 0
2, 114550, Note_on_c, 0, 67, 0
2, 114902, Note_on_c, 0, 59, 67
2, 114903, Note_on_c, 0, 80, 82
2, 114913, Note_on_c, 0, 83, 0
2, 114924, Note_on_c, 0, 68, 0
2, 115282, Note_on_c, 0, 61, 67
2, 115288, Note_on_c, 0, 82, 84
2, 115293, Note_on_c, 0, 75, 0
2, 115300, Note_on_c, 0, 73, 66
2, 115300, Note_on_c, 0, 80, 0
2, 115306, Note_on_c, 0, 59, 0
2, 115471, Note_on_c, 0, 61, 0
2, 115661, Note_on_c, 0, 61, 72
2, 115741, Note_on_c, 0, 82, 0
2, 115823, Note_on_c, 0, 61, 0
2, 116030, Note_on_c, 0, 63, 67
2, 116033, Note_on_c, 0, 79, 82
2, 116214, Note_on_c, 0, 63, 0
2, 116413, Note_on_c, 0, 63, 77
2, 116582, Note_on_c, 0, 63, 0
2, 116589, Note_on_c, 0, 79, 0
2, 116807, Note_on_c, 0, 56, 56
2, 116817, Note_on_c, 0, 80, 70
2, 117196, Note_on_c, 0, 78, 75
2, 117228, Note_on_c, 0, 80, 0
2, 117388, Note_on_c, 0, 76, 80
2, 117408, Note_on_c, 0, 73, 0
2, 117429, Note_on_c, 0, 78, 0
2, 117582, Note_on_c, 0, 75, 81
2, 117587, Note_on_c, 0, 71, 69
2, 117590, Note_on_c, 0, 56, 0
2, 117593, Note_on_c, 0, 76, 0
2, 117934, Note_on_c, 0, 56, 60
2, 117940, Note_on_c, 0, 76, 70
2, 117947, Note_on_c, 0, 75, 0
2, 118128, Note_on_c, 0, 71, 0
2, 118128, Note_on_c, 0, 71, 6
2, 118327, Note_on_c, 0, 71, 0
2, 118330, Note_on_c, 0, 57, 46
2, 118333, Note_on_c, 0, 78, 69
2, 118335, Note_on_c, 0, 76, 0
2, 118341, Note_on_c, 0, 69, 57
2, 118351, Note_on_c, 0, 56, 0
2, 118533, Note_on_c, 0, 57, 0
2, 118709, Note_on_c, 0, 57, 63
2, 118786, Note_on_c, 0, 78, 0
2, 118898, Note_on_c, 0, 57, 0
2, 119104, Note_on_c, 0, 75, 68
2, 119107, Note_on_c, 0, 59, 58
2, 119305, Note_on_c, 0, 59, 0
2, 119484, Note_on_c, 0, 59, 65
2, 119657, Note_on_c, 0, 59, 0
2, 119676, Note_on_c, 0, 75, 0
2, 119877, Note_on_c, 0, 52, 32
2, 119883, Note_on_c, 0, 76, 61
2, 119954, Note_on_c, 0, 52, 0
2, 119954, Note_on_c, 0, 52, 3
2, 120256, Note_on_c, 0, 75, 68
2, 120295, Note_on_c, 0, 76, 0
2, 120448, Note_on_c, 0, 73, 79
2, 120460, Note_on_c, 0, 69, 0
2, 120476, Note_on_c, 0, 75, 0
2, 120637, Note_on_c, 0, 72, 75
2, 120639, Note_on_c, 0, 52, 0
2, 120646, Note_on_c, 0, 68, 60
2, 120655, Note_on_c, 0, 73, 0
2, 121000, Note_on_c, 0, 52, 50
2, 121002, Note_on_c, 0, 72, 0
2, 121006, Note_on_c, 0, 73, 77
2, 121384, Note_on_c, 0, 54, 51
2, 121397, Note_on_c, 0, 75, 64
2, 121406, Note_on_c, 0, 66, 50
2, 121410, Note_on_c, 0, 52, 0
2, 121410, Note_on_c, 0, 68, 0
2, 121433, Note_on_c, 0, 73, 0
2, 121544, Note_on_c, 0, 54, 0
2, 121742, Note_on_c, 0, 54, 73
2, 121847, Note_on_c, 0, 75, 0
2, 121917, Note_on_c, 0, 54, 0
2, 122133, Note_on_c, 0, 56, 60
2, 122145, Note_on_c, 0, 72, 68
2, 122321, Note_on_c, 0, 56, 0
2, 122511, Note_on_c, 0, 56, 65
2, 122660, Note_on_c, 0, 72, 0
2, 122679, Note_on_c, 0, 56, 0
2, 122903, Note_on_c, 0, 49, 45
2, 122904, Note_on_c, 0, 73, 64
2, 123260, Note_on_c, 0, 66, 0
2, 123267, Note_on_c, 0, 51, 51
2, 123284, Note_on_c, 0, 64, 48
2, 123310, Note_on_c, 0, 49, 0
2, 123456, Note_on_c, 0, 64, 0
2, 123477, Note_on_c, 0, 66, 49
2, 123649, Note_on_c, 0, 49, 70
2, 123656, Note_on_c, 0, 51, 0
2, 123662, Note_on_c, 0, 52, 59
2, 123662, Note_on_c, 0, 66, 0
2, 123670, Note_on_c, 0, 68, 68
2, 124026, Note_on_c, 0, 54, 68
2, 124034, Note_on_c, 0, 66, 50
2, 124036, Note_on_c, 0, 52, 0
2, 124044, Note_on_c, 0, 68, 0
2, 124171, Note_on_c, 0, 66, 0
2, 124225, Note_on_c, 0, 64, 50
2, 124384, Note_on_c, 0, 49, 0
2, 124389, Note_on_c, 0, 48, 72
2, 124405, Note_on_c, 0, 54, 0
2, 124414, Note_on_c, 0, 56, 61
2, 124420, Note_on_c, 0, 63, 57
2, 124423, Note_on_c, 0, 64, 0
2, 124446, Note_on_c, 0, 73, 0
2, 124767, Note_on_c, 0, 73, 80
2, 124770, Note_on_c, 0, 63, 0
2, 124772, Note_on_c, 0, 49, 71
2, 124779, Note_on_c, 0, 64, 64
2, 124797, Note_on_c, 0, 48, 0
2, 124948, Note_on_c, 0, 66, 76
2, 124955, Note_on_c, 0, 51, 76
2, 124960, Note_on_c, 0, 64, 0
2, 124977, Note_on_c, 0, 49, 0
2, 125146, Note_on_c, 0, 68, 70
2, 125147, Note_on_c, 0, 52, 80
2, 125152, Note_on_c, 0, 51, 0
2, 125192, Note_on_c, 0, 66, 0
2, 125383, Note_on_c, 0, 56, 0
2, 125533, Note_on_c, 0, 51, 75
2, 125533, Note_on_c, 0, 75, 81
2, 125541, Note_on_c, 0, 59, 73
2, 125542, Note_on_c, 0, 52, 0
2, 125545, Note_on_c, 0, 67, 67
2, 125545, Note_on_c, 0, 68, 0
2, 125554, Note_on_c, 0, 73, 0
2, 125722, Note_on_c, 0, 68, 56
2, 125817, Note_on_c, 0, 59, 0
2, 125875, Note_on_c, 0, 75, 0
2, 125904, Note_on_c, 0, 51, 0
2, 125918, Note_on_c, 0, 49, 71
2, 125924, Note_on_c, 0, 61, 80
2, 125924, Note_on_c, 0, 76, 79
2, 125930, Note_on_c, 0, 70, 70
2, 125935, Note_on_c, 0, 67, 0
2, 125939, Note_on_c, 0, 68, 0
2, 126295, Note_on_c, 0, 55, 84
2, 126315, Note_on_c, 0, 70, 0
2, 126343, Note_on_c, 0, 68, 52
2, 126353, Note_on_c, 0, 49, 0
2, 126481, Note_on_c, 0, 76, 0
2, 126487, Note_on_c, 0, 70, 51
2, 126658, Note_on_c, 0, 61, 0
2, 126685, Note_on_c, 0, 55, 0
2, 126685, Note_on_c, 0, 75, 85
2, 126690, Note_on_c, 0, 70, 0
2, 126691, Note_on_c, 0, 71, 68
2, 126696, Note_on_c, 0, 68, 0
2, 126697, Note_on_c, 0, 56, 67
2, 126709, Note_on_c, 0, 59, 72
2, 127055, Note_on_c, 0, 47, 67
2, 127067, Note_on_c, 0, 56, 0
2, 127068, Note_on_c, 0, 63, 54
2, 127077, Note_on_c, 0, 68, 52
2, 127080, Note_on_c, 0, 71, 0
2, 127211, Note_on_c, 0, 63, 0
2, 127220, Note_on_c, 0, 75, 0
2, 127444, Note_on_c, 0, 47, 0
2, 127444, Note_on_c, 0, 68, 0
2, 127448, Note_on_c, 0, 49, 64
2, 127448, Note_on_c, 0, 70, 67
2, 127448, Note_on_c, 0, 73, 72
2, 127469, Note_on_c, 0, 64, 53
2, 127479, Note_on_c, 0, 59, 0
2, 127614, Note_on_c, 0, 49, 0
2, 127817, Note_on_c, 0, 49, 69
2, 127888, Note_on_c, 0, 64, 0
2, 127979, Note_on_c, 0, 49, 0
2, 128171, Note_on_c, 0, 70, 0
2, 128199, Note_on_c, 0, 51, 62
2, 128202, Note_on_c, 0, 63, 52
2, 128204, Note_on_c, 0, 67, 55
2, 128359, Note_on_c, 0, 51, 0
2, 128586, Note_on_c, 0, 51, 66
2, 128728, Note_on_c, 0, 51, 0
2, 128745, Note_on_c, 0, 63, 0
