0, 0, Header, 1, 2, 384
2, 128765, Note_on_c, 0, 67, 0
2, 128958, Note_on_c, 0, 44, 54
2, 128966, Note_on_c, 0, 73, 0
2, 128985, Note_on_c, 0, 63, 49
2, 128987, Note_on_c, 0, 68, 50
2, 129091, Note_on_c, 0, 68, 0
2, 129105, Note_on_c, 0, 63, 0
2, 129341, Note_on_c, 0, 46, 62
2, 129342, Note_on_c, 0, 79, 78
2, 129390, Note_on_c, 0, 44, 0
2, 129715, Note_on_c, 0, 56, 84
2, 129741, Note_on_c, 0, 47, 57
2, 129752, Note_on_c, 0, 80, 72
2, 129753, Note_on_c, 0, 46, 0
2, 129757, Note_on_c, 0, 79, 0
2, 130110, Note_on_c, 0, 49, 67
2, 130111, Note_on_c, 0, 47, 0
2, 130115, Note_on_c, 0, 71, 62
2, 130480, Note_on_c, 0, 56, 0
2, 130486, Note_on_c, 0, 51, 68
2, 130491, Note_on_c, 0, 49, 0
2, 130492, Note_on_c, 0, 71, 0
2, 130498, Note_on_c, 0, 70, 75
2, 130500, Note_on_c, 0, 55, 74
2, 130880, Note_on_c, 0, 56, 78
2, 130883, Note_on_c, 0, 79, 80
2, 130906, Note_on_c, 0, 55, 0
2, 130923, Note_on_c, 0, 70, 0
2, 130932, Note_on_c, 0, 80, 0
2, 131057, Note_on_c, 0, 58, 82
2, 131096, Note_on_c, 0, 56, 0
2, 131268, Note_on_c, 0, 59, 86
2, 131270, Note_on_c, 0, 80, 79
2, 131271, Note_on_c, 0, 51, 0
2, 131275, Note_on_c, 0, 58, 0
2, 131303, Note_on_c, 0, 79, 0
2, 131637, Note_on_c, 0, 58, 86
2, 131651, Note_on_c, 0, 51, 71
2, 131663, Note_on_c, 0, 59, 0
2, 131674, Note_on_c, 0, 73, 68
2, 131685, Note_on_c, 0, 67, 54
2, 131767, Note_on_c, 0, 67, 0
2, 131896, Note_on_c, 0, 51, 0
2, 132025, Note_on_c, 0, 80, 0
2, 132032, Note_on_c, 0, 56, 81
2, 132042, Note_on_c, 0, 53, 72
2, 132043, Note_on_c, 0, 71, 70
2, 132044, Note_on_c, 0, 68, 63
2, 132049, Note_on_c, 0, 58, 0
2, 132068, Note_on_c, 0, 73, 0
2, 132406, Note_on_c, 0, 62, 87
2, 132419, Note_on_c, 0, 80, 77
2, 132459, Note_on_c, 0, 56, 0
2, 132576, Note_on_c, 0, 53, 0
2, 132783, Note_on_c, 0, 63, 82
2, 132791, Note_on_c, 0, 51, 65
2, 132805, Note_on_c, 0, 62, 0
2, 132805, Note_on_c, 0, 78, 76
2, 132818, Note_on_c, 0, 71, 0
2, 132846, Note_on_c, 0, 68, 0
2, 132991, Note_on_c, 0, 80, 0
2, 133170, Note_on_c, 0, 54, 82
2, 133174, Note_on_c, 0, 70, 63
2, 133175, Note_on_c, 0, 66, 54
2, 133191, Note_on_c, 0, 78, 0
2, 133201, Note_on_c, 0, 63, 0
2, 133374, Note_on_c, 0, 66, 0
2, 133562, Note_on_c, 0, 56, 71
2, 133570, Note_on_c, 0, 68, 71
2, 133574, Note_on_c, 0, 65, 61
2, 133575, Note_on_c, 0, 70, 0
2, 133584, Note_on_c, 0, 54, 0
2, 133794, Note_on_c, 0, 56, 0
2, 133934, Note_on_c, 0, 56, 61
2, 133944, Note_on_c, 0, 78, 81
2, 133965, Note_on_c, 0, 68, 0
2, 133995, Note_on_c, 0, 65, 0
2, 134095, Note_on_c, 0, 56, 0
2, 134305, Note_on_c, 0, 51, 0
2, 134320, Note_on_c, 0, 77, 74
2, 134326, Note_on_c, 0, 50, 62
2, 134332, Note_on_c, 0, 58, 64
2, 134381, Note_on_c, 0, 78, 0
2, 134507, Note_on_c, 0, 58, 0
2, 134662, Note_on_c, 0, 77, 0
2, 134687, Note_on_c, 0, 68, 62
2, 134691, Note_on_c, 0, 58, 70
2, 134701, Note_on_c, 0, 65, 53
2, 134789, Note_on_c, 0, 68, 0
2, 134848, Note_on_c, 0, 58, 0
2, 135096, Note_on_c, 0, 51, 54
2, 135097, Note_on_c, 0, 66, 55
2, 135133, Note_on_c, 0, 50, 0
2, 135469, Note_on_c, 0, 65, 0
2, 135479, Note_on_c, 0, 53, 51
2, 135488, Note_on_c, 0, 63, 57
2, 135514, Note_on_c, 0, 66, 0
2, 135644, Note_on_c, 0, 63, 0
2, 135659, Note_on_c, 0, 62, 61
2, 135760, Note_on_c, 0, 51, 0
2, 135856, Note_on_c, 0, 62, 0
2, 135858, Note_on_c, 0, 63, 82
2, 135875, Note_on_c, 0, 54, 63
2, 136009, Note_on_c, 0, 53, 0
2, 136053, Note_on_c, 0, 39, 51
2, 136074, Note_on_c, 0, 54, 0
2, 136111, Note_on_c, 0, 54, 4
2, 136237, Note_on_c, 0, 40, 60
2, 136258, Note_on_c, 0, 39, 0
2, 136452, Note_on_c, 0, 42, 66
2, 136455, Note_on_c, 0, 40, 0
2, 136638, Note_on_c, 0, 42, 0
2, 136641, Note_on_c, 0, 44, 64
2, 136643, Note_on_c, 0, 60, 82
2, 136651, Note_on_c, 0, 63, 0
2, 136872, Note_on_c, 0, 44, 0
2, 137013, Note_on_c, 0, 49, 60
2, 137016, Note_on_c, 0, 61, 75
2, 137018, Note_on_c, 0, 54, 0
2, 137018, Note_on_c, 0, 60, 0
2, 137025, Note_on_c, 0, 52, 55
2, 137187, Note_on_c, 0, 52, 0
2, 137200, Note_on_c, 0, 54, 63
2, 137209, Note_on_c, 0, 63, 81
2, 137217, Note_on_c, 0, 61, 0
2, 137398, Note_on_c, 0, 56, 66
2, 137406, Note_on_c, 0, 64, 87
2, 137410, Note_on_c, 0, 54, 0
2, 137412, Note_on_c, 0, 63, 0
2, 137649, Note_on_c, 0, 49, 0
2, 137780, Note_on_c, 0, 51, 53
2, 137780, Note_on_c, 0, 55, 59
2, 137780, Note_on_c, 0, 63, 83
2, 137789, Note_on_c, 0, 56, 0
2, 137799, Note_on_c, 0, 64, 0
2, 137949, Note_on_c, 0, 56, 64
2, 138043, Note_on_c, 0, 51, 0
2, 138043, Note_on_c, 0, 55, 0
2, 138157, Note_on_c, 0, 63, 0
2, 138160, Note_on_c, 0, 61, 83
2, 138166, Note_on_c, 0, 52, 52
2, 138166, Note_on_c, 0, 58, 60
2, 138172, Note_on_c, 0, 56, 0
2, 138538, Note_on_c, 0, 67, 84
2, 138542, Note_on_c, 0, 56, 59
2, 138543, Note_on_c, 0, 58, 0
2, 138563, Note_on_c, 0, 61, 0
2, 138702, Note_on_c, 0, 58, 59
2, 138713, Note_on_c, 0, 56, 0
2, 138758, Note_on_c, 0, 52, 0
2, 138931, Note_on_c, 0, 59, 58
2, 138932, Note_on_c, 0, 51, 56
2, 138932, Note_on_c, 0, 58, 0
2, 138932, Note_on_c, 0, 68, 85
2, 138945, Note_on_c, 0, 67, 0
2, 139135, Note_on_c, 0, 59, 0
2, 139307, Note_on_c, 0, 59, 74
2, 139310, Note_on_c, 0, 56, 62
2, 139315, Note_on_c, 0, 68, 0
2, 139544, Note_on_c, 0, 51, 0
2, 139673, Note_on_c, 0, 56, 0
2, 139686, Note_on_c, 0, 58, 53
2, 139689, Note_on_c, 0, 61, 72
2, 139697, Note_on_c, 0, 49, 46
2, 139697, Note_on_c, 0, 59, 0
2, 139849, Note_on_c, 0, 61, 0
2, 140062, Note_on_c, 0, 61, 69
2, 140219, Note_on_c, 0, 61, 0
2, 140279, Note_on_c, 0, 58, 0
2, 140435, Note_on_c, 0, 55, 52
2, 140440, Note_on_c, 0, 63, 59
2, 140593, Note_on_c, 0, 63, 0
2, 140822, Note_on_c, 0, 63, 63
2, 140951, Note_on_c, 0, 63, 0
2, 141055, Note_on_c, 0, 55, 0
2, 141213, Note_on_c, 0, 56, 49
2, 141577, Note_on_c, 0, 67, 57
2, 141578, Note_on_c, 0, 47, 46
2, 141585, Note_on_c, 0, 49, 0
2, 141740, Note_on_c, 0, 47, 0
2, 141748, Note_on_c, 0, 46, 53
2, 141953, Note_on_c, 0, 47, 52
2, 141957, Note_on_c, 0, 46, 0
2, 141960, Note_on_c, 0, 68, 66
2, 141968, Note_on_c, 0, 67, 0
2, 142108, Note_on_c, 0, 47, 0
2, 142113, Note_on_c, 0, 44, 55
2, 142314, Note_on_c, 0, 59, 64
2, 142318, Note_on_c, 0, 50, 63
2, 142337, Note_on_c, 0, 44, 0
2, 142340, Note_on_c, 0, 56, 0
2, 142685, Note_on_c, 0, 51, 69
2, 142693, Note_on_c, 0, 59, 0
2, 142714, Note_on_c, 0, 58, 56
2, 142726, Note_on_c, 0, 50, 0
2, 143045, Note_on_c, 0, 56, 65
2, 143052, Note_on_c, 0, 58, 0
2, 143059, Note_on_c, 0, 66, 65
2, 143222, Note_on_c, 0, 65, 71
2, 143226, Note_on_c, 0, 68, 0
2, 143258, Note_on_c, 0, 66, 0
2, 143410, Note_on_c, 0, 58, 78
2, 143413, Note_on_c, 0, 56, 0
2, 143418, Note_on_c, 0, 66, 78
2, 143426, Note_on_c, 0, 65, 0
2, 143593, Note_on_c, 0, 66, 0
2, 143595, Note_on_c, 0, 63, 78
2, 143797, Note_on_c, 0, 63, 0
2, 143797, Note_on_c, 0, 69, 85
2, 143803, Note_on_c, 0, 60, 75
2, 143817, Note_on_c, 0, 58, 0
2, 144168, Note_on_c, 0, 70, 79
2, 144171, Note_on_c, 0, 53, 67
2, 144194, Note_on_c, 0, 69, 0
2, 144304, Note_on_c, 0, 51, 0
2, 144557, Note_on_c, 0, 63, 63
2, 144558, Note_on_c, 0, 49, 64
2, 144590, Note_on_c, 0, 53, 0
2, 144595, Note_on_c, 0, 60, 0
2, 144738, Note_on_c, 0, 48, 73
2, 144756, Note_on_c, 0, 49, 0
2, 144924, Note_on_c, 0, 49, 74
2, 144937, Note_on_c, 0, 48, 0
2, 144937, Note_on_c, 0, 65, 75
2, 144976, Note_on_c, 0, 63, 0
2, 145112, Note_on_c, 0, 46, 76
2, 145119, Note_on_c, 0, 49, 0
2, 145310, Note_on_c, 0, 52, 85
2, 145311, Note_on_c, 0, 46, 0
2, 145321, Note_on_c, 0, 67, 74
2, 145337, Note_on_c, 0, 65, 0
2, 145686, Note_on_c, 0, 53, 87
2, 145697, Note_on_c, 0, 67, 0
2, 145706, Note_on_c, 0, 60, 70
2, 145711, Note_on_c, 0, 52, 0
2, 146073, Note_on_c, 0, 69, 79
2, 146075, Note_on_c, 0, 58, 78
2, 146097, Note_on_c, 0, 60, 0
2, 146097, Note_on_c, 0, 70, 0
2, 146250, Note_on_c, 0, 69, 0
2, 146256, Note_on_c, 0, 67, 82
2, 146441, Note_on_c, 0, 58, 0
2, 146442, Note_on_c, 0, 60, 86
2, 146445, Note_on_c, 0, 69, 86
2, 146448, Note_on_c, 0, 67, 0
2, 146624, Note_on_c, 0, 65, 84
2, 146628, Note_on_c, 0, 69, 0
2, 146810, Note_on_c, 0, 70, 92
2, 146815, Note_on_c, 0, 61, 87
2, 146818, Note_on_c, 0, 65, 0
2, 146888, Note_on_c, 0, 60, 0
2, 147191, Note_on_c, 0, 72, 91
2, 147200, Note_on_c, 0, 63, 78
2, 147217, Note_on_c, 0, 61, 0
2, 147235, Note_on_c, 0, 70, 0
2, 147586, Note_on_c, 0, 51, 71
2, 147618, Note_on_c, 0, 53, 0
2, 147761, Note_on_c, 0, 49, 77
2, 147783, Note_on_c, 0, 51, 0
2, 147946, Note_on_c, 0, 51, 86
2, 147973, Note_on_c, 0, 49, 0
2, 148131, Note_on_c, 0, 48, 85
2, 148144, Note_on_c, 0, 51, 0
2, 148333, Note_on_c, 0, 53, 91
2, 148350, Note_on_c, 0, 48, 0
2, 148723, Note_on_c, 0, 54, 98
2, 148747, Note_on_c, 0, 53, 0
2, 148793, Note_on_c, 0, 63, 0
2, 149113, Note_on_c, 0, 61, 82
2, 149124, Note_on_c, 0, 70, 77
2, 149161, Note_on_c, 0, 72, 0
2, 149297, Note_on_c, 0, 60, 69
2, 149297, Note_on_c, 0, 69, 86
2, 149300, Note_on_c, 0, 70, 0
2, 149305, Note_on_c, 0, 61, 0
2, 149477, Note_on_c, 0, 61, 82
2, 149477, Note_on_c, 0, 70, 90
2, 149489, Note_on_c, 0, 60, 0
2, 149511, Note_on_c, 0, 69, 0
2, 149660, Note_on_c, 0, 72, 88
2, 149694, Note_on_c, 0, 70, 0
2, 149851, Note_on_c, 0, 58, 75
2, 149852, Note_on_c, 0, 73, 95
2, 149862, Note_on_c, 0, 72, 0
2, 149873, Note_on_c, 0, 54, 0
2, 149891, Note_on_c, 0, 61, 0
2, 150017, Note_on_c, 0, 53, 58
2, 150146, Note_on_c, 0, 53, 0
2, 150197, Note_on_c, 0, 51, 72
2, 150216, Note_on_c, 0, 58, 0
2, 150229, Control_c, 0, 64, 25
2, 150245, Control_c, 0, 64, 52
2, 150259, Control_c, 0, 64, 60
2, 150275, Control_c, 0, 64, 64
2, 150290, Control_c, 0, 64, 69
2, 150305, Control_c, 0, 64, 77
2, 150321, Control_c, 0, 64, 86
2, 150336, Control_c, 0, 64, 100
2, 150360, Control_c, 0, 64, 127
2, 150394, Note_on_c, 0, 58, 75
2, 150575, Note_on_c, 0, 63, 77
2, 150582, Note_on_c, 0, 72, 85
2, 150592, Note_on_c, 0, 58, 0
2, 150617, Note_on_c, 0, 73, 0
2, 150752, Note_on_c, 0, 61, 69
2, 150752, Note_on_c, 0, 70, 85
2, 150763, Note_on_c, 0, 72, 0
2, 150774, Note_on_c, 0, 63, 0
2, 150778, Note_on_c, 0, 51, 0
2, 150891, Control_c, 0, 64, 110
2, 150906, Control_c, 0, 64, 71
2, 150922, Control_c, 0, 64, 33
2, 150933, Note_on_c, 0, 75, 92
2, 150937, Control_c, 0, 64, 0
2, 150942, Note_on_c, 0, 53, 66
2, 150949, Note_on_c, 0, 60, 74
2, 150952, Note_on_c, 0, 69, 74
2, 150954, Note_on_c, 0, 70, 0
2, 150957, Note_on_c, 0, 61, 0
2, 151113, Note_on_c, 0, 69, 0
2, 151129, Note_on_c, 0, 70, 65
2, 151130, Note_on_c, 0, 60, 0
2, 151142, Note_on_c, 0, 58, 64
2, 151309, Note_on_c, 0, 58, 0
2, 151314, Note_on_c, 0, 67, 77
2, 151315, Note_on_c, 0, 60, 78
2, 151317, Note_on_c, 0, 70, 0
2, 151326, Control_c, 0, 64, 30
2, 151341, Control_c, 0, 64, 59
2, 151357, Control_c, 0, 64, 65
2, 151372, Control_c, 0, 64, 73
2, 151387, Control_c, 0, 64, 83
2, 151402, Control_c, 0, 64, 101
2, 151417, Control_c, 0, 64, 127
2, 151461, Note_on_c, 0, 69, 79
2, 151486, Note_on_c, 0, 67, 0
2, 151499, Note_on_c, 0, 69, 0
2, 151536, Note_on_c, 0, 60, 0
2, 151660, Note_on_c, 0, 75, 0
2, 151662, Note_on_c, 0, 53, 0
2, 151663, Note_on_c, 0, 46, 75
2, 151665, Note_on_c, 0, 70, 86
2, 151665, Note_on_c, 0, 74, 92
2, 151666, Note_on_c, 0, 58, 83
2, 151691, Control_c, 0, 64, 105
2, 151705, Control_c, 0, 64, 77
2, 151721, Control_c, 0, 64, 65
2, 151736, Control_c, 0, 64, 55
2, 151752, Control_c, 0, 64, 39
2, 151767, Control_c, 0, 64, 33
2, 151900, Note_on_c, 0, 46, 0
2, 152063, Note_on_c, 0, 60, 81
2, 152064, Note_on_c, 0, 75, 89
2, 152087, Note_on_c, 0, 58, 0
2, 152089, Note_on_c, 0, 74, 0
2, 152183, Control_c, 0, 64, 33
2, 152199, Control_c, 0, 64, 32
2, 152229, Control_c, 0, 64, 31
2, 152232, Note_on_c, 0, 62, 88
2, 152234, Note_on_c, 0, 77, 91
2, 152236, Note_on_c, 0, 60, 0
2, 152252, Note_on_c, 0, 75, 0
2, 152274, Control_c, 0, 64, 31
2, 152431, Note_on_c, 0, 63, 89
2, 152440, Note_on_c, 0, 78, 93
2, 152442, Note_on_c, 0, 62, 0
2, 152450, Note_on_c, 0, 77, 0
2, 152547, Control_c, 0, 64, 30
2, 152640, Control_c, 0, 64, 30
2, 152816, Note_on_c, 0, 63, 0
2, 152822, Note_on_c, 0, 65, 93
2, 152831, Note_on_c, 0, 77, 85
2, 152860, Note_on_c, 0, 78, 0
2, 153202, Note_on_c, 0, 66, 90
2, 153211, Note_on_c, 0, 75, 83
2, 153228, Note_on_c, 0, 65, 0
2, 153231, Note_on_c, 0, 77, 0
2, 153289, Note_on_c, 0, 70, 0
2, 153572, Note_on_c, 0, 81, 88
2, 153581, Note_on_c, 0, 75, 0
2, 153582, Note_on_c, 0, 72, 77
2, 153953, Note_on_c, 0, 82, 92
2, 153974, Note_on_c, 0, 73, 65
2, 153975, Note_on_c, 0, 81, 0
2, 154130, Note_on_c, 0, 73, 0
2, 154135, Note_on_c, 0, 68, 71
2, 154137, Note_on_c, 0, 72, 0
2, 154146, Note_on_c, 0, 66, 0
2, 154339, Note_on_c, 0, 73, 86
2, 154345, Note_on_c, 0, 66, 68
2, 154347, Note_on_c, 0, 70, 76
2, 154353, Note_on_c, 0, 68, 0
2, 154383, Note_on_c, 0, 82, 0
2, 154507, Note_on_c, 0, 66, 0
2, 154513, Note_on_c, 0, 65, 77
2, 154547, Note_on_c, 0, 70, 0
2, 154699, Note_on_c, 0, 75, 83
2, 154700, Note_on_c, 0, 63, 62
2, 154701, Note_on_c, 0, 65, 0
2, 154703, Note_on_c, 0, 71, 76
2, 154703, Note_on_c, 0, 73, 0
2, 154836, Note_on_c, 0, 75, 0
2, 154876, Note_on_c, 0, 61, 65
2, 154890, Note_on_c, 0, 63, 0
2, 155059, Note_on_c, 0, 61, 0
2, 155064, Note_on_c, 0, 75, 85
2, 155066, Note_on_c, 0, 59, 61
2, 155234, Note_on_c, 0, 58, 61
2, 155239, Note_on_c, 0, 75, 0
2, 155273, Note_on_c, 0, 59, 0
2, 155421, Note_on_c, 0, 56, 60
2, 155427, Note_on_c, 0, 58, 0
2, 155435, Note_on_c, 0, 77, 73
2, 155594, Note_on_c, 0, 77, 0
2, 155621, Note_on_c, 0, 58, 60
2, 155784, Note_on_c, 0, 58, 0
2, 155805, Note_on_c, 0, 59, 63
2, 155807, Note_on_c, 0, 77, 76
2, 155942, Note_on_c, 0, 71, 0
2, 155962, Note_on_c, 0, 59, 0
2, 155988, Note_on_c, 0, 61, 62
2, 155993, Note_on_c, 0, 77, 0
2, 156175, Note_on_c, 0, 70, 68
2, 156186, Note_on_c, 0, 63, 51
2, 156188, Note_on_c, 0, 54, 48
2, 156192, Note_on_c, 0, 61, 0
2, 156206, Note_on_c, 0, 56, 0
2, 156557, Note_on_c, 0, 77, 76
2, 156565, Note_on_c, 0, 56, 67
2, 156566, Note_on_c, 0, 54, 0
2, 156847, Note_on_c, 0, 70, 0
2, 156936, Note_on_c, 0, 54, 75
2, 156940, Note_on_c, 0, 78, 82
2, 156954, Note_on_c, 0, 77, 0
2, 156956, Note_on_c, 0, 61, 67
2, 156970, Control_c, 0, 64, 29
2, 156970, Note_on_c, 0, 56, 0
2, 156972, Note_on_c, 0, 58, 53
2, 156977, Note_on_c, 0, 63, 0
2, 157165, Note_on_c, 0, 61, 0
2, 157177, Note_on_c, 0, 58, 0
2, 157321, Note_on_c, 0, 61, 59
2, 157339, Note_on_c, 0, 70, 54
2, 157518, Note_on_c, 0, 61, 0
2, 157643, Note_on_c, 0, 70, 0
2, 157681, Note_on_c, 0, 54, 0
2, 157685, Note_on_c, 0, 51, 75
2, 157704, Note_on_c, 0, 63, 59
2, 157710, Note_on_c, 0, 71, 54
2, 158035, Control_c, 0, 64, 29
2, 158051, Control_c, 0, 64, 27
2, 158066, Control_c, 0, 64, 22
2, 158076, Note_on_c, 0, 52, 76
2, 158076, Note_on_c, 0, 82, 84
2, 158080, Control_c, 0, 64, 0
2, 158106, Note_on_c, 0, 78, 0
2, 158112, Note_on_c, 0, 51, 0
2, 158158, Note_on_c, 0, 71, 0
2, 158261, Note_on_c, 0, 54, 81
2, 158281, Note_on_c, 0, 52, 0
2, 158439, Note_on_c, 0, 56, 87
2, 158454, Note_on_c, 0, 54, 0
2, 158455, Note_on_c, 0, 83, 81
2, 158478, Note_on_c, 0, 82, 0
2, 158631, Note_on_c, 0, 75, 56
2, 158807, Note_on_c, 0, 75, 0
2, 158808, Note_on_c, 0, 54, 84
2, 158825, Note_on_c, 0, 56, 0
2, 158832, Note_on_c, 0, 76, 52
2, 158954, Note_on_c, 0, 63, 0
2, 158954, Note_on_c, 0, 63, 3
2, 159030, Note_on_c, 0, 78, 58
2, 159058, Note_on_c, 0, 63, 0
2, 159182, Note_on_c, 0, 52, 74
2, 159186, Note_on_c, 0, 54, 0
2, 159186, Note_on_c, 0, 76, 0
2, 159196, Note_on_c, 0, 61, 58
2, 159211, Note_on_c, 0, 80, 69
2, 159217, Note_on_c, 0, 78, 0
2, 159567, Note_on_c, 0, 58, 85
2, 159580, Note_on_c, 0, 76, 64
2, 159583, Note_on_c, 0, 52, 0
2, 159701, Note_on_c, 0, 83, 0
2, 159720, Note_on_c, 0, 80, 0
2, 159959, Note_on_c, 0, 59, 81
2, 159960, Note_on_c, 0, 58, 0
2, 159983, Note_on_c, 0, 61, 0
2, 159983, Note_on_c, 0, 75, 68
2, 159983, Note_on_c, 0, 76, 0
2, 160252, Note_on_c, 0, 59, 0
2, 160317, Note_on_c, 0, 51, 73
2, 160327, Note_on_c, 0, 66, 59
2, 160340, Note_on_c, 0, 75, 0
2, 160357, Note_on_c, 0, 59, 51
2, 160614, Note_on_c, 0, 59, 0
2, 160666, Note_on_c, 0, 51, 0
2, 160717, Note_on_c, 0, 73, 81
2, 160719, Note_on_c, 0, 52, 67
2, 160735, Note_on_c, 0, 68, 62
2, 160742, Note_on_c, 0, 59, 56
2, 160744, Note_on_c, 0, 66, 0
2, 160920, Note_on_c, 0, 52, 0
2, 161083, Note_on_c, 0, 52, 67
2, 161112, Note_on_c, 0, 70, 62
2, 161137, Note_on_c, 0, 68, 0
2, 161267, Note_on_c, 0, 59, 0
2, 161283, Note_on_c, 0, 71, 70
2, 161293, Note_on_c, 0, 52, 0
2, 161294, Note_on_c, 0, 70, 0
2, 161441, Note_on_c, 0, 71, 0
2, 161464, Note_on_c, 0, 54, 63
2, 161467, Note_on_c, 0, 64, 63
2, 161471, Note_on_c, 0, 58, 57
2, 161639, Note_on_c, 0, 54, 0
2, 161864, Note_on_c, 0, 54, 55
2, 162112, Note_on_c, 0, 54, 0
2, 162177, Note_on_c, 0, 58, 0
2, 162220, Note_on_c, 0, 59, 53
2, 162223, Note_on_c, 0, 47, 52
2, 162593, Note_on_c, 0, 46, 54
2, 162597, Note_on_c, 0, 64, 0
2, 162611, Note_on_c, 0, 63, 54
2, 162620, Note_on_c, 0, 47, 0
2, 162653, Note_on_c, 0, 59, 0
2, 162774, Note_on_c, 0, 63, 0
2, 162779, Note_on_c, 0, 61, 57
2, 162801, Note_on_c, 0, 73, 0
2, 162968, Note_on_c, 0, 61, 0
2, 162968, Note_on_c, 0, 71, 64
2, 162971, Note_on_c, 0, 63, 47
2, 162974, Note_on_c, 0, 44, 55
2, 162987, Note_on_c, 0, 46, 0
2, 163106, Note_on_c, 0, 63, 0
2, 163156, Note_on_c, 0, 59, 52
2, 163333, Note_on_c, 0, 44, 0
2, 163348, Note_on_c, 0, 49, 64
2, 163348, Note_on_c, 0, 59, 0
2, 163348, Note_on_c, 0, 65, 68
2, 163733, Note_on_c, 0, 42, 64
2, 163745, Note_on_c, 0, 66, 73
2, 163752, Note_on_c, 0, 65, 0
2, 163758, Note_on_c, 0, 49, 0
2, 164102, Note_on_c, 0, 40, 64
2, 164102, Note_on_c, 0, 71, 0
2, 164103, Note_on_c, 0, 70, 71
2, 164133, Note_on_c, 0, 42, 0
2, 164300, Note_on_c, 0, 68, 75
2, 164313, Note_on_c, 0, 70, 0
2, 164467, Note_on_c, 0, 40, 0
2, 164468, Note_on_c, 0, 39, 71
2, 164471, Note_on_c, 0, 66, 0
2, 164475, Note_on_c, 0, 70, 80
2, 164490, Note_on_c, 0, 68, 0
2, 164633, Note_on_c, 0, 70, 0
2, 164648, Note_on_c, 0, 66, 76
2, 164847, Note_on_c, 0, 72, 87
2, 164856, Note_on_c, 0, 44, 77
2, 164863, Note_on_c, 0, 39, 0
2, 165222, Note_on_c, 0, 49, 76
2, 165225, Note_on_c, 0, 73, 88
2, 165232, Note_on_c, 0, 72, 0
2, 165251, Note_on_c, 0, 44, 0
2, 165590, Note_on_c, 0, 49, 0
2, 165592, Note_on_c, 0, 47, 71
2, 165600, Note_on_c, 0, 64, 80
2, 165615, Note_on_c, 0, 66, 0
2, 165782, Note_on_c, 0, 63, 80
2, 165782, Note_on_c, 0, 64, 0
2, 165966, Note_on_c, 0, 47, 0
2, 165967, Note_on_c, 0, 46, 83
2, 165972, Note_on_c, 0, 64, 86
2, 165982, Note_on_c, 0, 63, 0
2, 166133, Note_on_c, 0, 64, 0
2, 166145, Note_on_c, 0, 61, 82
2, 166329, Note_on_c, 0, 46, 0
2, 166336, Note_on_c, 0, 51, 87
2, 166337, Note_on_c, 0, 67, 84
2, 166354, Note_on_c, 0, 61, 0
2, 166706, Note_on_c, 0, 44, 85
2, 166712, Note_on_c, 0, 51, 0
2, 166722, Note_on_c, 0, 68, 83
2, 166741, Note_on_c, 0, 67, 0
2, 167079, Note_on_c, 0, 42, 85
2, 167088, Note_on_c, 0, 71, 85
2, 167095, Note_on_c, 0, 73, 0
2, 167103, Note_on_c, 0, 44, 0
2, 167267, Note_on_c, 0, 70, 85
2, 167293, Note_on_c, 0, 71, 0
2, 167333, Note_on_c, 0, 68, 0
2, 167446, Note_on_c, 0, 71, 92
2, 167448, Note_on_c, 0, 41, 81
2, 167449, Note_on_c, 0, 42, 0
2, 167465, Note_on_c, 0, 70, 0
2, 167629, Note_on_c, 0, 71, 0
2, 167633, Note_on_c, 0, 68, 90
2, 167818, Note_on_c, 0, 41, 0
2, 167821, Note_on_c, 0, 46, 89
2, 167822, Note_on_c, 0, 74, 93
2, 168233, Note_on_c, 0, 39, 82
2, 168238, Note_on_c, 0, 46, 0
