0, 0, Header, 1, 2, 384
2, 168238, Note_on_c, 0, 75, 92
2, 168254, Note_on_c, 0, 74, 0
2, 168620, Note_on_c, 0, 73, 82
2, 168652, Note_on_c, 0, 75, 0
2, 168802, Note_on_c, 0, 71, 85
2, 168817, Note_on_c, 0, 68, 0
2, 168833, Note_on_c, 0, 73, 0
2, 168992, Note_on_c, 0, 70, 87
2, 168999, Note_on_c, 0, 66, 75
2, 169012, Note_on_c, 0, 39, 0
2, 169020, Note_on_c, 0, 71, 0
2, 169340, Note_on_c, 0, 51, 67
2, 169356, Note_on_c, 0, 71, 81
2, 169370, Note_on_c, 0, 70, 0
2, 169730, Note_on_c, 0, 66, 0
2, 169734, Note_on_c, 0, 73, 79
2, 169737, Note_on_c, 0, 52, 62
2, 169740, Note_on_c, 0, 71, 0
2, 169755, Note_on_c, 0, 51, 0
2, 169756, Note_on_c, 0, 64, 59
2, 169928, Note_on_c, 0, 52, 0
2, 170104, Note_on_c, 0, 52, 69
2, 170188, Note_on_c, 0, 73, 0
2, 170285, Note_on_c, 0, 52, 0
2, 170496, Note_on_c, 0, 70, 71
2, 170500, Note_on_c, 0, 54, 61
2, 170687, Note_on_c, 0, 54, 0
2, 170876, Note_on_c, 0, 54, 72
2, 170972, Note_on_c, 0, 70, 0
2, 171030, Note_on_c, 0, 54, 0
2, 171258, Note_on_c, 0, 47, 47
2, 171264, Note_on_c, 0, 71, 67
2, 171630, Note_on_c, 0, 70, 73
2, 171656, Note_on_c, 0, 71, 0
2, 171807, Note_on_c, 0, 68, 75
2, 171819, Note_on_c, 0, 64, 0
2, 171834, Note_on_c, 0, 70, 0
2, 172010, Note_on_c, 0, 67, 73
2, 172019, Note_on_c, 0, 68, 0
2, 172024, Note_on_c, 0, 63, 55
2, 172025, Note_on_c, 0, 47, 0
2, 172384, Note_on_c, 0, 67, 0
2, 172393, Note_on_c, 0, 47, 42
2, 172394, Note_on_c, 0, 68, 66
2, 172755, Note_on_c, 0, 63, 0
2, 172765, Note_on_c, 0, 49, 49
2, 172765, Note_on_c, 0, 70, 62
2, 172768, Note_on_c, 0, 61, 48
2, 172781, Note_on_c, 0, 47, 0
2, 172785, Note_on_c, 0, 68, 0
2, 172925, Note_on_c, 0, 49, 0
2, 173134, Note_on_c, 0, 49, 54
2, 173194, Note_on_c, 0, 70, 0
2, 173295, Note_on_c, 0, 49, 0
2, 173502, Note_on_c, 0, 67, 63
2, 173510, Note_on_c, 0, 51, 49
2, 173689, Note_on_c, 0, 51, 0
2, 173880, Note_on_c, 0, 51, 61
2, 173999, Note_on_c, 0, 67, 0
2, 174008, Note_on_c, 0, 51, 0
2, 174261, Note_on_c, 0, 44, 44
2, 174269, Note_on_c, 0, 68, 59
2, 174617, Note_on_c, 0, 61, 0
2, 174646, Note_on_c, 0, 46, 51
2, 174652, Note_on_c, 0, 59, 41
2, 174664, Note_on_c, 0, 44, 0
2, 174849, Note_on_c, 0, 61, 51
2, 174872, Note_on_c, 0, 59, 0
2, 175032, Note_on_c, 0, 56, 79
2, 175056, Note_on_c, 0, 61, 0
2, 175058, Note_on_c, 0, 47, 50
2, 175062, Note_on_c, 0, 63, 62
2, 175076, Note_on_c, 0, 46, 0
2, 175394, Note_on_c, 0, 47, 0
2, 175398, Note_on_c, 0, 63, 0
2, 175410, Note_on_c, 0, 61, 49
2, 175415, Note_on_c, 0, 49, 52
2, 175555, Note_on_c, 0, 61, 0
2, 175613, Note_on_c, 0, 59, 46
2, 175755, Note_on_c, 0, 56, 0
2, 175778, Note_on_c, 0, 55, 78
2, 175795, Note_on_c, 0, 59, 0
2, 175801, Note_on_c, 0, 58, 62
2, 175804, Note_on_c, 0, 49, 0
2, 175818, Note_on_c, 0, 51, 54
2, 175902, Note_on_c, 0, 68, 0
2, 175978, Note_on_c, 0, 51, 0
2, 176156, Note_on_c, 0, 56, 78
2, 176166, Note_on_c, 0, 58, 0
2, 176172, Note_on_c, 0, 54, 59
2, 176173, Note_on_c, 0, 68, 69
2, 176187, Note_on_c, 0, 60, 59
2, 176204, Note_on_c, 0, 55, 0
2, 176340, Note_on_c, 0, 58, 78
2, 176346, Note_on_c, 0, 60, 0
2, 176354, Note_on_c, 0, 61, 67
2, 176369, Note_on_c, 0, 56, 0
2, 176535, Note_on_c, 0, 60, 86
2, 176547, Note_on_c, 0, 63, 68
2, 176569, Note_on_c, 0, 61, 0
2, 176572, Note_on_c, 0, 58, 0
2, 176705, Note_on_c, 0, 54, 0
2, 176724, Note_on_c, 0, 56, 53
2, 176900, Note_on_c, 0, 58, 72
2, 176901, Note_on_c, 0, 56, 0
2, 176902, Note_on_c, 0, 70, 81
2, 176904, Note_on_c, 0, 54, 64
2, 176909, Note_on_c, 0, 62, 67
2, 176910, Note_on_c, 0, 63, 0
2, 176930, Note_on_c, 0, 68, 0
2, 176933, Note_on_c, 0, 60, 0
2, 177053, Note_on_c, 0, 54, 0
2, 177098, Note_on_c, 0, 53, 60
2, 177102, Note_on_c, 0, 63, 44
2, 177242, Note_on_c, 0, 70, 0
2, 177260, Note_on_c, 0, 58, 0
2, 177263, Note_on_c, 0, 53, 0
2, 177275, Note_on_c, 0, 56, 77
2, 177288, Note_on_c, 0, 71, 77
2, 177294, Note_on_c, 0, 51, 53
2, 177298, Note_on_c, 0, 65, 69
2, 177305, Note_on_c, 0, 62, 0
2, 177324, Note_on_c, 0, 63, 0
2, 177459, Note_on_c, 0, 51, 0
2, 177461, Note_on_c, 0, 50, 58
2, 177640, Note_on_c, 0, 50, 0
2, 177648, Note_on_c, 0, 48, 60
2, 177650, Note_on_c, 0, 62, 87
2, 177675, Note_on_c, 0, 65, 0
2, 177676, Note_on_c, 0, 63, 52
2, 177738, Note_on_c, 0, 71, 0
2, 177749, Note_on_c, 0, 63, 0
2, 177787, Note_on_c, 0, 48, 0
2, 177828, Note_on_c, 0, 46, 57
2, 177830, Note_on_c, 0, 65, 53
2, 177835, Note_on_c, 0, 56, 0
2, 178017, Note_on_c, 0, 63, 78
2, 178024, Note_on_c, 0, 44, 61
2, 178026, Note_on_c, 0, 70, 69
2, 178029, Note_on_c, 0, 66, 68
2, 178039, Note_on_c, 0, 62, 0
2, 178044, Note_on_c, 0, 46, 0
2, 178052, Note_on_c, 0, 65, 0
2, 178194, Note_on_c, 0, 44, 0
2, 178204, Note_on_c, 0, 42, 65
2, 178302, Note_on_c, 0, 63, 0
2, 178383, Note_on_c, 0, 54, 85
2, 178384, Note_on_c, 0, 44, 68
2, 178410, Note_on_c, 0, 63, 64
2, 178430, Note_on_c, 0, 42, 0
2, 178500, Note_on_c, 0, 70, 0
2, 178577, Note_on_c, 0, 46, 64
2, 178578, Note_on_c, 0, 44, 0
2, 178699, Note_on_c, 0, 54, 0
2, 178767, Note_on_c, 0, 56, 85
2, 178780, Note_on_c, 0, 47, 64
2, 178780, Note_on_c, 0, 68, 71
2, 178785, Note_on_c, 0, 63, 0
2, 178787, Note_on_c, 0, 46, 0
2, 178790, Note_on_c, 0, 65, 64
2, 178802, Note_on_c, 0, 66, 0
2, 178939, Note_on_c, 0, 56, 0
2, 179149, Note_on_c, 0, 56, 83
2, 179330, Note_on_c, 0, 56, 0
2, 179520, Note_on_c, 0, 58, 77
2, 179524, Note_on_c, 0, 46, 61
2, 179527, Note_on_c, 0, 62, 63
2, 179572, Note_on_c, 0, 47, 0
2, 179637, Note_on_c, 0, 65, 0
2, 179742, Note_on_c, 0, 58, 0
2, 179907, Note_on_c, 0, 44, 54
2, 179911, Note_on_c, 0, 58, 68
2, 179924, Note_on_c, 0, 46, 0
2, 180096, Note_on_c, 0, 58, 0
2, 180282, Note_on_c, 0, 62, 0
2, 180287, Note_on_c, 0, 42, 57
2, 180287, Note_on_c, 0, 63, 58
2, 180305, Note_on_c, 0, 44, 0
2, 180305, Note_on_c, 0, 51, 45
2, 180415, Note_on_c, 0, 51, 0
2, 180473, Note_on_c, 0, 51, 17
2, 180663, Note_on_c, 0, 46, 55
2, 180663, Note_on_c, 0, 61, 56
2, 180716, Note_on_c, 0, 42, 0
2, 180747, Note_on_c, 0, 63, 0
2, 180824, Note_on_c, 0, 68, 0
2, 180830, Note_on_c, 0, 61, 0
2, 180849, Note_on_c, 0, 59, 60
2, 181048, Note_on_c, 0, 66, 70
2, 181053, Note_on_c, 0, 59, 0
2, 181056, Note_on_c, 0, 39, 49
2, 181057, Note_on_c, 0, 58, 57
2, 181087, Note_on_c, 0, 46, 0
2, 181142, Note_on_c, 0, 51, 0
2, 181415, Note_on_c, 0, 51, 79
2, 181425, Note_on_c, 0, 59, 63
2, 181426, Note_on_c, 0, 58, 0
2, 181487, Note_on_c, 0, 39, 0
2, 181796, Note_on_c, 0, 64, 76
2, 181801, Note_on_c, 0, 52, 60
2, 181810, Note_on_c, 0, 59, 0
2, 181817, Note_on_c, 0, 61, 62
2, 181843, Note_on_c, 0, 51, 0
2, 181844, Note_on_c, 0, 66, 0
2, 181978, Note_on_c, 0, 52, 0
2, 182187, Note_on_c, 0, 52, 74
2, 182353, Note_on_c, 0, 52, 0
2, 182555, Note_on_c, 0, 54, 68
2, 182566, Note_on_c, 0, 61, 0
2, 182569, Note_on_c, 0, 58, 63
2, 182748, Note_on_c, 0, 54, 0
2, 182939, Note_on_c, 0, 54, 74
2, 183106, Note_on_c, 0, 54, 0
2, 183182, Note_on_c, 0, 58, 0
2, 183316, Note_on_c, 0, 47, 50
2, 183320, Note_on_c, 0, 59, 60
2, 183495, Note_on_c, 0, 51, 65
2, 183519, Note_on_c, 0, 47, 0
2, 183688, Note_on_c, 0, 52, 73
2, 183693, Note_on_c, 0, 63, 83
2, 183723, Note_on_c, 0, 64, 0
2, 183724, Note_on_c, 0, 51, 0
2, 183861, Note_on_c, 0, 54, 83
2, 183864, Note_on_c, 0, 52, 0
2, 184057, Note_on_c, 0, 56, 77
2, 184062, Note_on_c, 0, 54, 0
2, 184062, Note_on_c, 0, 71, 88
2, 184066, Note_on_c, 0, 59, 0
2, 184074, Note_on_c, 0, 63, 0
2, 184436, Note_on_c, 0, 44, 75
2, 184444, Note_on_c, 0, 59, 73
2, 184796, Note_on_c, 0, 45, 82
2, 184815, Note_on_c, 0, 61, 83
2, 184833, Note_on_c, 0, 44, 0
2, 184836, Note_on_c, 0, 59, 0
2, 185003, Note_on_c, 0, 61, 0
2, 185030, Note_on_c, 0, 45, 0
2, 185185, Note_on_c, 0, 45, 82
2, 185197, Note_on_c, 0, 61, 85
2, 185416, Note_on_c, 0, 71, 0
2, 185437, Note_on_c, 0, 61, 0
2, 185445, Note_on_c, 0, 56, 0
2, 185455, Note_on_c, 0, 45, 0
2, 185565, Note_on_c, 0, 69, 89
2, 185568, Note_on_c, 0, 47, 76
2, 185574, Note_on_c, 0, 63, 81
2, 185576, Note_on_c, 0, 54, 82
2, 185751, Note_on_c, 0, 47, 0
2, 185756, Note_on_c, 0, 63, 0
2, 185948, Note_on_c, 0, 47, 83
2, 185959, Note_on_c, 0, 63, 83
2, 186134, Note_on_c, 0, 63, 0
2, 186204, Note_on_c, 0, 54, 0
2, 186275, Note_on_c, 0, 47, 0
2, 186345, Note_on_c, 0, 52, 73
2, 186346, Note_on_c, 0, 40, 68
2, 186348, Note_on_c, 0, 64, 79
2, 186529, Note_on_c, 0, 64, 0
2, 186533, Note_on_c, 0, 59, 75
2, 186714, Note_on_c, 0, 61, 84
2, 186731, Note_on_c, 0, 59, 0
2, 186877, Note_on_c, 0, 40, 0
2, 186884, Note_on_c, 0, 63, 86
2, 186900, Note_on_c, 0, 61, 0
2, 186924, Note_on_c, 0, 52, 0
2, 187008, Note_on_c, 0, 69, 0
2, 187077, Note_on_c, 0, 52, 78
2, 187080, Note_on_c, 0, 63, 0
2, 187082, Note_on_c, 0, 64, 90
2, 187456, Note_on_c, 0, 59, 88
2, 187459, Note_on_c, 0, 68, 91
2, 187632, Note_on_c, 0, 64, 0
2, 187827, Note_on_c, 0, 68, 0
2, 187832, Note_on_c, 0, 66, 81
2, 187832, Note_on_c, 0, 70, 91
2, 187833, Note_on_c, 0, 61, 85
2, 187848, Note_on_c, 0, 59, 0
2, 188028, Note_on_c, 0, 70, 0
2, 188044, Note_on_c, 0, 61, 0
2, 188208, Note_on_c, 0, 70, 90
2, 188218, Note_on_c, 0, 61, 91
2, 188389, Note_on_c, 0, 70, 0
2, 188425, Note_on_c, 0, 52, 0
2, 188481, Note_on_c, 0, 61, 0
2, 188578, Note_on_c, 0, 72, 88
2, 188584, Note_on_c, 0, 63, 84
2, 188591, Note_on_c, 0, 51, 73
2, 188744, Note_on_c, 0, 63, 0
2, 188762, Note_on_c, 0, 72, 0
2, 188955, Note_on_c, 0, 72, 90
2, 188957, Note_on_c, 0, 63, 85
2, 189153, Note_on_c, 0, 72, 0
2, 189327, Note_on_c, 0, 63, 0
2, 189333, Note_on_c, 0, 51, 0
2, 189334, Note_on_c, 0, 56, 70
2, 189338, Note_on_c, 0, 73, 92
2, 189339, Note_on_c, 0, 49, 67
2, 189367, Note_on_c, 0, 66, 0
2, 189539, Note_on_c, 0, 63, 65
2, 189718, Note_on_c, 0, 51, 79
2, 189724, Note_on_c, 0, 63, 0
2, 189729, Note_on_c, 0, 64, 74
2, 189748, Note_on_c, 0, 49, 0
2, 189902, Note_on_c, 0, 66, 72
2, 189971, Note_on_c, 0, 64, 0
2, 190039, Note_on_c, 0, 73, 0
2, 190093, Note_on_c, 0, 52, 77
2, 190102, Note_on_c, 0, 68, 89
2, 190124, Note_on_c, 0, 66, 0
2, 190128, Note_on_c, 0, 51, 0
2, 190473, Note_on_c, 0, 73, 97
2, 190476, Note_on_c, 0, 54, 80
2, 190491, Note_on_c, 0, 52, 0
2, 190499, Note_on_c, 0, 68, 0
2, 190505, Note_on_c, 0, 66, 65
2, 190662, Note_on_c, 0, 64, 72
2, 190698, Note_on_c, 0, 64, 0
2, 190724, Note_on_c, 0, 56, 0
2, 190810, Note_on_c, 0, 66, 0
2, 190856, Note_on_c, 0, 72, 84
2, 190866, Note_on_c, 0, 56, 87
2, 190869, Note_on_c, 0, 63, 85
2, 190884, Note_on_c, 0, 54, 0
2, 190941, Note_on_c, 0, 73, 0
2, 191139, Note_on_c, 0, 63, 0
2, 191232, Note_on_c, 0, 58, 76
2, 191236, Note_on_c, 0, 73, 85
2, 191242, Note_on_c, 0, 72, 0
2, 191249, Note_on_c, 0, 68, 74
2, 191426, Note_on_c, 0, 75, 91
2, 191430, Note_on_c, 0, 60, 81
2, 191447, Note_on_c, 0, 73, 0
2, 191618, Note_on_c, 0, 61, 78
2, 191619, Note_on_c, 0, 58, 0
2, 191621, Note_on_c, 0, 76, 89
2, 191633, Note_on_c, 0, 60, 0
2, 191643, Note_on_c, 0, 75, 0
2, 191932, Note_on_c, 0, 68, 0
2, 191979, Note_on_c, 0, 61, 0
2, 191986, Note_on_c, 0, 63, 93
2, 191996, Note_on_c, 0, 75, 84
2, 191997, Note_on_c, 0, 67, 82
2, 192059, Note_on_c, 0, 76, 0
2, 192174, Note_on_c, 0, 68, 76
2, 192272, Note_on_c, 0, 67, 0
2, 192292, Note_on_c, 0, 67, 28
2, 192292, Note_on_c, 0, 68, 0
2, 192351, Note_on_c, 0, 67, 0
2, 192369, Note_on_c, 0, 64, 86
2, 192369, Note_on_c, 0, 73, 91
2, 192381, Note_on_c, 0, 70, 81
2, 192394, Note_on_c, 0, 63, 0
2, 192412, Note_on_c, 0, 75, 0
2, 192755, Note_on_c, 0, 79, 90
2, 192764, Note_on_c, 0, 70, 0
2, 192767, Note_on_c, 0, 73, 0
2, 192770, Note_on_c, 0, 68, 76
2, 192927, Note_on_c, 0, 70, 77
2, 193000, Note_on_c, 0, 79, 0
2, 193083, Note_on_c, 0, 70, 0
2, 193115, Note_on_c, 0, 68, 0
2, 193119, Note_on_c, 0, 63, 73
2, 193123, Note_on_c, 0, 80, 93
2, 193126, Note_on_c, 0, 64, 0
2, 193128, Note_on_c, 0, 71, 78
2, 193445, Note_on_c, 0, 71, 0
2, 193506, Note_on_c, 0, 71, 77
2, 193521, Note_on_c, 0, 68, 79
2, 193530, Note_on_c, 0, 80, 0
2, 193762, Note_on_c, 0, 68, 0
2, 193890, Note_on_c, 0, 73, 89
2, 193895, Note_on_c, 0, 64, 72
2, 193895, Note_on_c, 0, 69, 77
2, 193906, Note_on_c, 0, 63, 0
2, 193906, Note_on_c, 0, 71, 0
2, 194090, Note_on_c, 0, 73, 0
2, 194274, Note_on_c, 0, 73, 88
2, 194509, Note_on_c, 0, 73, 0
2, 194540, Note_on_c, 0, 69, 0
2, 194629, Note_on_c, 0, 56, 0
2, 194650, Note_on_c, 0, 54, 69
2, 194653, Note_on_c, 0, 66, 78
2, 194656, Note_on_c, 0, 75, 89
2, 194661, Note_on_c, 0, 64, 0
2, 194662, Note_on_c, 0, 69, 73
2, 194834, Note_on_c, 0, 75, 0
2, 195042, Note_on_c, 0, 75, 82
2, 195182, Note_on_c, 0, 69, 0
2, 195219, Note_on_c, 0, 75, 0
2, 195345, Note_on_c, 0, 66, 0
2, 195422, Note_on_c, 0, 68, 78
2, 195423, Note_on_c, 0, 63, 81
2, 195429, Note_on_c, 0, 60, 71
2, 195815, Note_on_c, 0, 72, 84
2, 195877, Note_on_c, 0, 68, 0
2, 196181, Note_on_c, 0, 60, 0
2, 196186, Note_on_c, 0, 73, 90
2, 196195, Note_on_c, 0, 54, 0
2, 196203, Note_on_c, 0, 72, 0
2, 196237, Note_on_c, 0, 63, 0
2, 196547, Note_on_c, 0, 52, 80
2, 196566, Note_on_c, 0, 64, 53
2, 196576, Note_on_c, 0, 68, 39
2, 196608, Note_on_c, 0, 64, 0
2, 196908, Note_on_c, 0, 52, 0
2, 196913, Note_on_c, 0, 68, 0
2, 196923, Note_on_c, 0, 43, 80
2, 196929, Note_on_c, 0, 70, 71
2, 196943, Note_on_c, 0, 63, 55
2, 197109, Note_on_c, 0, 43, 0
2, 197304, Note_on_c, 0, 43, 84
2, 197424, Note_on_c, 0, 63, 0
2, 197455, Note_on_c, 0, 73, 0
2, 197457, Note_on_c, 0, 70, 0
2, 197522, Note_on_c, 0, 43, 0
2, 197683, Note_on_c, 0, 71, 89
2, 197690, Note_on_c, 0, 44, 85
2, 197699, Note_on_c, 0, 68, 70
2, 197702, Note_on_c, 0, 63, 75
2, 197847, Note_on_c, 0, 44, 0
2, 198095, Note_on_c, 0, 44, 83
2, 198110, Note_on_c, 0, 66, 81
2, 198128, Note_on_c, 0, 68, 0
2, 198256, Note_on_c, 0, 44, 0
2, 198335, Note_on_c, 0, 63, 0
2, 198477, Note_on_c, 0, 37, 78
2, 198477, Note_on_c, 0, 64, 76
2, 198482, Note_on_c, 0, 66, 0
2, 198484, Note_on_c, 0, 61, 68
2, 198872, Note_on_c, 0, 39, 79
2, 198886, Note_on_c, 0, 63, 81
2, 198914, Note_on_c, 0, 71, 0
2, 198943, Note_on_c, 0, 64, 0
2, 198989, Note_on_c, 0, 61, 0
2, 199011, Note_on_c, 0, 37, 0
2, 199272, Note_on_c, 0, 70, 86
2, 199276, Note_on_c, 0, 63, 0
2, 199283, Note_on_c, 0, 40, 77
2, 199295, Note_on_c, 0, 61, 67
2, 199341, Note_on_c, 0, 39, 0
2, 199671, Note_on_c, 0, 68, 85
2, 199672, Note_on_c, 0, 49, 85
2, 199707, Note_on_c, 0, 70, 0
2, 199991, Note_on_c, 0, 49, 0
2, 200087, Note_on_c, 0, 67, 87
2, 200089, Note_on_c, 0, 40, 0
2, 200094, Note_on_c, 0, 39, 76
2, 200099, Note_on_c, 0, 51, 80
2, 200111, Note_on_c, 0, 61, 0
2, 200122, Note_on_c, 0, 68, 0
2, 200551, Note_on_c, 0, 68, 90
2, 200575, Note_on_c, 0, 59, 68
2, 200576, Note_on_c, 0, 67, 0
2, 200716, Note_on_c, 0, 59, 0
2, 201111, Note_on_c, 0, 58, 72
2, 201796, Note_on_c, 0, 67, 76
2, 201884, Note_on_c, 0, 68, 0
2, 202204, Control_c, 0, 64, 21
2, 202219, Control_c, 0, 64, 36
2, 202234, Control_c, 0, 64, 45
2, 202250, Control_c, 0, 64, 51
2, 202265, Control_c, 0, 64, 55
2, 202280, Control_c, 0, 64, 57
2, 202295, Control_c, 0, 64, 60
2, 202310, Control_c, 0, 64, 63
2, 202326, Control_c, 0, 64, 65
2, 202340, Control_c, 0, 64, 68
2, 202355, Control_c, 0, 64, 71
2, 202371, Control_c, 0, 64, 75
2, 202386, Control_c, 0, 64, 78
2, 202401, Control_c, 0, 64, 83
2, 202417, Control_c, 0, 64, 92
2, 202432, Control_c, 0, 64, 101
2, 202447, Control_c, 0, 64, 117
2, 202462, Control_c, 0, 64, 127
2, 202462, Note_on_c, 0, 51, 0
2, 202523, Note_on_c, 0, 58, 0
2, 203181, Note_on_c, 0, 68, 50
2, 203185, Note_on_c, 0, 60, 47
2, 203187, Note_on_c, 0, 51, 39
2, 203192, Note_on_c, 0, 44, 38
2, 203223, Note_on_c, 0, 67, 0
2, 203228, Control_c, 0, 64, 109
2, 203243, Control_c, 0, 64, 92
2, 203258, Control_c, 0, 64, 79
2, 203273, Control_c, 0, 64, 72
2, 203288, Control_c, 0, 64, 67
2, 203304, Control_c, 0, 64, 63
2, 203319, Control_c, 0, 64, 58
2, 203342, Control_c, 0, 64, 49
2, 203357, Control_c, 0, 64, 36
2, 203371, Note_on_c, 0, 39, 0
2, 203373, Control_c, 0, 64, 0
2, 204495, Control_c, 0, 64, 16
2, 204510, Control_c, 0, 64, 22
2, 204525, Control_c, 0, 64, 26
2, 204540, Control_c, 0, 64, 29
2, 204555, Control_c, 0, 64, 33
2, 204571, Control_c, 0, 64, 37
2, 204586, Control_c, 0, 64, 41
2, 204601, Control_c, 0, 64, 44
2, 204617, Control_c, 0, 64, 46
2, 204632, Control_c, 0, 64, 47
2, 204648, Control_c, 0, 64, 49
2, 204662, Control_c, 0, 64, 51
2, 204677, Control_c, 0, 64, 53
2, 204693, Control_c, 0, 64, 55
2, 204708, Control_c, 0, 64, 56
2, 204723, Control_c, 0, 64, 57
2, 204738, Control_c, 0, 64, 57
2, 204753, Control_c, 0, 64, 58
2, 204769, Control_c, 0, 64, 59
2, 204783, Control_c, 0, 64, 60
2, 204798, Control_c, 0, 64, 61
2, 204814, Control_c, 0, 64, 61
2, 204829, Control_c, 0, 64, 62
2, 204844, Control_c, 0, 64, 63
2, 204867, Control_c, 0, 64, 64
2, 204882, Control_c, 0, 64, 65
2, 204898, Control_c, 0, 64, 67
2, 204913, Control_c, 0, 64, 69
2, 204929, Control_c, 0, 64, 71
2, 204943, Control_c, 0, 64, 74
2, 204958, Control_c, 0, 64, 78
2, 204974, Control_c, 0, 64, 84
2, 204988, Control_c, 0, 64, 92
2, 205003, Control_c, 0, 64, 107
2, 205019, Control_c, 0, 64, 127
2, 206691, Note_on_c, 0, 44, 0
2, 206732, Note_on_c, 0, 60, 0
2, 206763, Note_on_c, 0, 51, 0
2, 206844, Note_on_c, 0, 68, 0
2, 207442, Control_c, 0, 64, 118
2, 207458, Control_c, 0, 64, 114
2, 207473, Control_c, 0, 64, 111
2, 207488, Control_c, 0, 64, 108
2, 207504, Control_c, 0, 64, 105
2, 207519, Control_c, 0, 64, 102
2, 207533, Control_c, 0, 64, 100
2, 207549, Control_c, 0, 64, 98
2, 207564, Control_c, 0, 64, 96
2, 207580, Control_c, 0, 64, 93
2, 207595, Control_c, 0, 64, 91
2, 207609, Control_c, 0, 64, 89
2, 207625, Control_c, 0, 64, 87
2, 207640, Control_c, 0, 64, 86
2, 207656, Control_c, 0, 64, 84
2, 207671, Control_c, 0, 64, 82
2, 207687, Control_c, 0, 64, 81
2, 207702, Control_c, 0, 64, 80
2, 207717, Control_c, 0, 64, 79
2, 207732, Control_c, 0, 64, 78
2, 207762, Control_c, 0, 64, 78
2, 207793, Control_c, 0, 64, 77
2, 207808, Control_c, 0, 64, 77
2, 207823, Control_c, 0, 64, 76
2, 207838, Control_c, 0, 64, 75
2, 207853, Control_c, 0, 64, 75
2, 207869, Control_c, 0, 64, 74
2, 207884, Control_c, 0, 64, 73
2, 207899, Control_c, 0, 64, 72
2, 207914, Control_c, 0, 64, 72
2, 207938, Control_c, 0, 64, 71
2, 207953, Control_c, 0, 64, 70
2, 207967, Control_c, 0, 64, 70
2, 207983, Control_c, 0, 64, 69
2, 207998, Control_c, 0, 64, 69
2, 208029, Control_c, 0, 64, 68
2, 208043, Control_c, 0, 64, 68
2, 208059, Control_c, 0, 64, 67
2, 208074, Control_c, 0, 64, 67
2, 208089, Control_c, 0, 64, 66
2, 208105, Control_c, 0, 64, 65
2, 208119, Control_c, 0, 64, 65
2, 208150, Control_c, 0, 64, 64
2, 208164, Control_c, 0, 64, 64
2, 208195, Control_c, 0, 64, 63
2, 208226, Control_c, 0, 64, 63
2, 208328, Control_c, 0, 64, 62
2, 208404, Control_c, 0, 64, 62
2, 208449, Control_c, 0, 64, 61
2, 208496, Control_c, 0, 64, 61
2, 208511, Control_c, 0, 64, 60
2, 208526, Control_c, 0, 64, 60
2, 208602, Control_c, 0, 64, 59
2, 208633, Control_c, 0, 64, 59
2, 208678, Control_c, 0, 64, 58
2, 208762, Control_c, 0, 64, 58
2, 208793, Control_c, 0, 64, 57
2, 208807, Control_c, 0, 64, 57
2, 208838, Control_c, 0, 64, 56
2, 208853, Control_c, 0, 64, 55
2, 208869, Control_c, 0, 64, 54
2, 208884, Control_c, 0, 64, 53
2, 208899, Control_c, 0, 64, 52
2, 208915, Control_c, 0, 64, 52
2, 208930, Control_c, 0, 64, 50
2, 208945, Control_c, 0, 64, 47
2, 208946, End_track
0, 0, End_of_file
